data;Classe A 0 Sentido C;Classe A 0 Sentido D;Classe A 0 Total;Classe B 0 Sentido C;Classe B 0 Sentido D;Classe B 0 Total;Classe C 0 Sentido C;Classe C 0 Sentido D;Classe C 0 Total;Classe D 0 Sentido C;Classe D 0 Sentido D;Classe D 0 Total;Classe E 0 Sentido C;Classe E 0 Sentido D;Classe E 0 Total;Classe F 0 Sentido C;Classe F 0 Sentido D;Classe F 0 Total;Classe G 0 Sentido C;Classe G 0 Sentido D;Classe G 0 Total;Classe H 0 Sentido C;Classe H 0 Sentido D;Classe H 0 Total;Classe I 0 Sentido C;Classe I 0 Sentido D;Classe I 0 Total;Classe J 0 Sentido C;Classe J 0 Sentido D;Classe J 0 Total;Classe L 0 Sentido C;Classe L 0 Sentido D;Classe L 0 Total;Todos 0 Sentido C;Todos 0 Sentido D;Total Geral
20/12/2014;295;323;618;193;171;364;18;15;33;12;15;27;22;29;51;6;6;12;0;0;0;18;21;39;2494;3467;5961;489;704;1193;191;167;358;3738;4918;8656
21/12/2014;318;237;555;116;96;212;18;8;26;18;11;29;12;18;30;8;5;13;0;0;0;9;6;15;3626;2998;6624;649;558;1207;195;119;314;4969;4056;9025
22/12/2014;316;396;712;190;210;400;39;27;66;13;11;24;12;17;29;7;10;17;0;0;0;17;1;18;2683;2701;5384;594;433;1027;207;155;362;4078;3961;8039
23/12/2014;354;405;759;249;270;519;30;31;61;20;18;38;15;25;40;3;6;9;0;0;0;9;8;17;2713;3640;6353;437;504;941;239;182;421;4069;5089;9158
24/12/2014;319;442;761;190;184;374;28;25;53;16;17;33;10;24;34;3;10;13;0;0;0;9;1;10;2766;5183;7949;484;945;1429;196;161;357;4021;6992;11013
25/12/2014;313;133;446;44;40;84;6;8;14;9;6;15;9;10;19;2;2;4;0;0;0;5;1;6;3201;2493;5694;550;453;1003;125;70;195;4264;3216;7480
26/12/2014;257;339;596;170;192;362;19;17;36;13;12;25;7;22;29;0;5;5;0;0;0;2;6;8;3173;2902;6075;671;467;1138;212;151;363;4524;4113;8637
27/12/2014;224;244;468;134;128;262;18;19;37;11;11;22;7;23;30;3;9;12;0;0;0;6;10;16;2779;3024;5803;571;659;1230;177;139;316;3930;4266;8196
28/12/2014;202;187;389;74;45;119;11;4;15;12;0;12;7;17;24;2;1;3;0;0;0;9;1;10;4312;2607;6919;569;421;990;149;86;235;5347;3369;8716
29/12/2014;306;373;679;186;188;374;25;18;43;18;10;28;7;26;33;3;4;7;0;0;0;3;6;9;3136;2528;5664;590;420;1010;228;141;369;4502;3714;8216
30/12/2014;354;334;688;233;202;435;24;25;49;15;17;32;14;29;43;3;8;11;0;0;0;12;16;28;2918;3239;6157;474;561;1035;249;153;402;4296;4584;8880
31/12/2014;228;202;430;132;143;275;19;10;29;11;10;21;3;13;16;3;7;10;0;0;0;11;10;21;2925;4878;7803;545;1061;1606;210;147;357;4087;6481;10568
01/01/2015;109;105;214;34;23;57;5;4;9;2;4;6;4;6;10;1;1;2;0;0;0;1;7;8;2803;2360;5163;608;428;1036;82;68;150;3649;3006;6655
02/01/2015;172;235;407;153;127;280;22;13;35;12;15;27;7;27;34;1;8;9;1;0;1;2;2;4;3330;2794;6124;647;455;1102;155;126;281;4502;3802;8304
03/01/2015;184;169;353;91;114;205;14;16;30;3;8;11;9;9;18;1;2;3;0;0;0;1;6;7;2917;2901;5818;502;404;906;142;143;285;3864;3772;7636
04/01/2015;159;139;298;75;41;116;14;11;25;5;2;7;9;17;26;2;5;7;0;0;0;4;3;7;4929;2913;7842;696;418;1114;186;98;284;6079;3647;9726
05/01/2015;253;373;626;190;184;374;22;14;36;17;16;33;4;30;34;6;2;8;0;1;1;16;9;25;2695;2407;5102;690;423;1113;180;149;329;4073;3608;7681
06/01/2015;276;327;603;192;195;387;24;23;47;13;15;28;12;25;37;0;9;9;0;0;0;3;12;15;2181;2338;4519;456;403;859;177;122;299;3334;3469;6803
07/01/2015;295;280;575;214;197;411;21;23;44;15;18;33;8;36;44;5;12;17;0;0;0;7;10;17;2300;2220;4520;403;353;756;218;144;362;3486;3293;6779
08/01/2015;280;369;649;239;235;474;22;18;40;9;25;34;11;30;41;7;9;16;1;2;3;13;7;20;2321;2236;4557;421;420;841;192;133;325;3516;3484;7000
09/01/2015;286;312;598;216;210;426;29;21;50;25;13;38;17;46;63;9;9;18;1;0;1;12;9;21;2667;2823;5490;485;537;1022;190;154;344;3937;4134;8071
10/01/2015;238;262;500;152;161;313;23;14;37;13;24;37;8;31;39;7;7;14;0;0;0;9;9;18;2301;3073;5374;515;634;1149;143;103;246;3409;4318;7727
11/01/2015;211;154;365;84;56;140;22;5;27;10;5;15;20;7;27;11;6;17;0;0;0;11;5;16;3514;2741;6255;595;474;1069;164;99;263;4642;3552;8194
12/01/2015;238;351;589;183;209;392;25;25;50;14;11;25;11;33;44;5;5;10;0;2;2;5;2;7;2378;2453;4831;652;438;1090;191;139;330;3702;3668;7370
13/01/2015;268;316;584;195;202;397;28;18;46;20;27;47;23;42;65;6;11;17;0;1;1;9;4;13;2125;2364;4489;444;424;868;195;155;350;3313;3564;6877
14/01/2015;320;338;658;217;218;435;26;19;45;4;19;23;15;28;43;8;10;18;0;0;0;11;11;22;2199;2215;4414;435;419;854;207;127;334;3442;3404;6846
15/01/2015;321;384;705;257;239;496;26;23;49;15;14;29;20;23;43;11;10;21;1;0;1;19;5;24;2327;2292;4619;419;370;789;221;164;385;3637;3524;7161
16/01/2015;310;344;654;240;219;459;27;26;53;18;20;38;14;34;48;4;10;14;2;0;2;8;7;15;2547;2945;5492;470;609;1079;222;138;360;3862;4352;8214
17/01/2015;248;242;490;152;160;312;35;15;50;20;15;35;16;36;52;11;11;22;0;0;0;18;13;31;2337;3121;5458;503;719;1222;175;117;292;3515;4449;7964
18/01/2015;190;143;333;62;39;101;11;8;19;12;10;22;12;11;23;7;6;13;0;0;0;10;2;12;3760;2801;6561;691;514;1205;174;100;274;4929;3634;8563
19/01/2015;248;338;586;200;221;421;25;21;46;7;10;17;15;26;41;11;11;22;0;0;0;17;0;17;2412;2534;4946;683;444;1127;191;127;318;3809;3732;7541
20/01/2015;292;354;646;219;234;453;31;20;51;23;19;42;24;34;58;7;10;17;0;0;0;10;5;15;1995;2213;4208;459;398;857;185;146;331;3245;3433;6678
21/01/2015;290;307;597;231;222;453;30;19;49;13;21;34;16;33;49;4;19;23;0;0;0;9;12;21;2084;2076;4160;411;371;782;230;144;374;3318;3224;6542
22/01/2015;304;394;698;214;210;424;33;26;59;24;21;45;18;36;54;6;12;18;0;0;0;11;7;18;2092;2094;4186;407;386;793;208;150;358;3317;3336;6653
23/01/2015;298;357;655;220;180;400;27;26;53;21;23;44;18;33;51;12;11;23;0;0;0;16;4;20;2509;2702;5211;411;515;926;219;124;343;3751;3975;7726
24/01/2015;238;220;458;133;140;273;29;19;48;5;19;24;10;33;43;3;10;13;0;0;0;20;10;30;2222;2929;5151;491;660;1151;187;123;310;3338;4163;7501
25/01/2015;166;113;279;72;50;122;15;4;19;11;8;19;20;10;30;4;3;7;0;0;0;19;10;29;3392;2570;5962;657;488;1145;167;69;236;4523;3325;7848
26/01/2015;253;352;605;194;235;429;21;28;49;14;11;25;27;30;57;10;5;15;0;1;1;11;6;17;2239;2207;4446;637;393;1030;199;142;341;3605;3410;7015
27/01/2015;304;343;647;193;191;384;20;28;48;14;14;28;18;40;58;2;17;19;1;1;2;14;3;17;1822;2040;3862;414;390;804;154;139;293;2956;3206;6162
28/01/2015;336;358;694;220;179;399;34;27;61;18;20;38;8;33;41;8;16;24;0;0;0;12;25;37;1967;1990;3957;409;364;773;193;148;341;3205;3160;6365
29/01/2015;308;383;691;218;239;457;26;18;44;19;24;43;18;38;56;8;10;18;0;0;0;20;20;40;2015;1936;3951;391;380;771;198;148;346;3221;3196;6417
30/01/2015;312;339;651;202;204;406;26;29;55;23;18;41;17;47;64;12;19;31;0;1;1;9;21;30;2429;2583;5012;450;538;988;202;136;338;3682;3935;7617
31/01/2015;226;267;493;176;147;323;20;23;43;18;18;36;10;32;42;5;11;16;0;0;0;12;22;34;2221;2935;5156;516;716;1232;161;124;285;3365;4295;7660
01/02/2015;158;115;273;58;47;105;16;3;19;7;4;11;22;19;41;5;3;8;1;1;2;22;5;27;3317;2517;5834;648;453;1101;163;92;255;4417;3259;7676
02/02/2015;269;353;622;176;199;375;22;16;38;11;14;25;15;16;31;9;9;18;0;0;0;10;5;15;2123;2213;4336;657;414;1071;208;163;371;3500;3402;6902
03/02/2015;288;335;623;193;187;380;30;34;64;21;12;33;28;44;72;13;18;31;0;0;0;18;22;40;1834;2076;3910;425;369;794;189;167;356;3039;3264;6303
04/02/2015;349;341;690;241;197;438;20;19;39;11;16;27;13;39;52;13;6;19;0;1;1;16;10;26;1930;1911;3841;412;376;788;250;151;401;3255;3067;6322
05/02/2015;282;396;678;236;223;459;30;22;52;24;15;39;15;45;60;12;14;26;0;0;0;18;18;36;1946;1903;3849;392;398;790;220;149;369;3175;3183;6358
06/02/2015;313;339;652;235;197;432;30;30;60;30;23;53;11;63;74;8;10;18;0;0;0;27;21;48;2301;2311;4612;447;554;1001;200;148;348;3602;3696;7298
07/02/2015;234;254;488;163;138;301;29;14;43;17;20;37;12;30;42;3;15;18;0;0;0;13;14;27;2009;2620;4629;519;673;1192;161;126;287;3160;3904;7064
08/02/2015;166;117;283;72;51;123;12;7;19;11;5;16;10;6;16;7;9;16;0;1;1;19;9;28;2785;2189;4974;638;502;1140;156;63;219;3876;2959;6835
09/02/2015;299;380;679;196;229;425;29;23;52;20;13;33;18;23;41;13;10;23;1;1;2;18;16;34;1972;2061;4033;600;402;1002;193;139;332;3359;3297;6656
10/02/2015;281;355;636;233;201;434;23;27;50;15;21;36;25;34;59;14;10;24;0;0;0;28;13;41;1736;2007;3743;423;340;763;168;138;306;2946;3146;6092
11/02/2015;377;365;742;198;196;394;21;24;45;22;19;41;12;49;61;6;21;27;0;3;3;15;14;29;1933;1977;3910;357;343;700;234;160;394;3175;3171;6346
12/02/2015;375;453;828;233;244;477;26;33;59;24;13;37;19;37;56;7;16;23;0;0;0;16;24;40;2081;2178;4259;385;369;754;214;172;386;3380;3539;6919
13/02/2015;396;412;808;243;229;472;24;21;45;15;17;32;13;33;46;6;14;20;0;0;0;11;7;18;2588;3871;6459;442;643;1085;247;197;444;3985;5444;9429
14/02/2015;281;272;553;130;148;278;17;23;40;9;23;32;15;25;40;3;12;15;0;1;1;8;30;38;2643;6381;9024;442;1031;1473;174;183;357;3722;8129;11851
15/02/2015;117;95;212;43;33;76;11;4;15;9;6;15;5;9;14;4;1;5;0;0;0;13;9;22;2060;2949;5009;483;622;1105;103;70;173;2848;3798;6646
16/02/2015;124;176;300;79;90;169;16;14;30;6;6;12;7;10;17;4;1;5;0;0;0;11;6;17;2442;2065;4507;504;466;970;111;61;172;3304;2895;6199
17/02/2015;99;124;223;63;42;105;11;1;12;3;2;5;5;8;13;1;1;2;1;0;1;5;6;11;4113;1903;6016;710;325;1035;112;65;177;5123;2477;7600
18/02/2015;259;262;521;141;127;268;17;12;29;13;16;29;13;25;38;4;8;12;0;0;0;6;3;9;4970;2109;7079;778;299;1077;214;115;329;6415;2976;9391
19/02/2015;294;388;682;209;229;438;25;16;41;26;11;37;15;30;45;7;5;12;0;0;0;11;19;30;2073;1834;3907;571;388;959;205;153;358;3436;3073;6509
20/02/2015;291;349;640;206;205;411;36;29;65;16;27;43;14;44;58;5;10;15;1;0;1;11;11;22;1892;2023;3915;385;390;775;229;164;393;3086;3252;6338
21/02/2015;191;230;421;139;160;299;33;14;47;15;20;35;9;34;43;3;15;18;0;0;0;5;8;13;1856;2275;4131;428;531;959;174;121;295;2853;3408;6261
22/02/2015;162;111;273;68;45;113;12;8;20;7;4;11;21;20;41;2;6;8;0;0;0;3;15;18;2545;2079;4624;524;395;919;116;60;176;3460;2743;6203
23/02/2015;245;337;582;157;212;369;23;27;50;11;17;28;16;21;37;4;4;8;0;0;0;8;2;10;1955;2057;4012;572;338;910;234;160;394;3225;3175;6400
24/02/2015;252;328;580;182;273;455;26;23;49;16;24;40;15;30;45;4;8;12;0;0;0;5;5;10;1681;1828;3509;379;339;718;265;165;430;2825;3023;5848
25/02/2015;292;305;597;180;233;413;21;28;49;14;21;35;11;28;39;1;6;7;0;0;0;8;4;12;1769;1839;3608;326;301;627;292;148;440;2914;2913;5827
26/02/2015;273;388;661;239;257;496;20;24;44;23;17;40;10;40;50;8;9;17;0;0;0;10;31;41;1878;1800;3678;414;384;798;189;151;340;3064;3101;6165
27/02/2015;293;339;632;262;235;497;27;30;57;26;13;39;6;29;35;4;10;14;0;0;0;13;12;25;2268;2347;4615;401;483;884;202;161;363;3502;3659;7161
28/02/2015;200;202;402;143;137;280;19;16;35;11;19;30;4;28;32;3;13;16;0;1;1;10;10;20;1948;2787;4735;475;668;1143;183;133;316;2996;4014;7010
01/03/2015;155;110;265;52;32;84;19;12;31;7;12;19;13;17;30;6;4;10;0;0;0;13;11;24;3269;2508;5777;828;669;1497;172;69;241;4534;3444;7978
02/03/2015;234;336;570;213;241;454;18;31;49;17;16;33;14;21;35;6;7;13;2;0;2;12;5;17;1951;1953;3904;635;384;1019;203;141;344;3305;3135;6440
03/03/2015;228;297;525;181;209;390;20;29;49;13;24;37;14;42;56;7;15;22;0;0;0;13;13;26;1785;1924;3709;446;395;841;179;125;304;2886;3073;5959
04/03/2015;272;319;591;226;169;395;29;28;57;20;24;44;14;40;54;8;14;22;0;2;2;11;36;47;1840;1900;3740;422;382;804;189;120;309;3031;3034;6065
05/03/2015;275;376;651;181;208;389;30;40;70;17;17;34;16;23;39;1;8;9;2;1;3;10;5;15;1856;1912;3768;435;396;831;255;164;419;3078;3150;6228
06/03/2015;258;306;564;198;198;396;30;26;56;14;17;31;9;40;49;9;16;25;0;0;0;7;2;9;2255;2536;4791;412;512;924;230;149;379;3422;3802;7224
07/03/2015;183;201;384;123;117;240;12;15;27;9;13;22;9;27;36;4;11;15;0;1;1;5;13;18;2146;3017;5163;487;711;1198;176;133;309;3154;4259;7413
08/03/2015;154;105;259;64;43;107;11;12;23;11;4;15;9;8;17;5;2;7;1;0;1;8;1;9;3506;2528;6034;586;423;1009;179;78;257;4534;3204;7738
09/03/2015;223;315;538;142;191;333;10;24;34;13;12;25;14;17;31;3;6;9;1;0;1;10;3;13;2058;2045;4103;609;380;989;186;150;336;3269;3143;6412
10/03/2015;238;261;499;133;184;317;19;27;46;14;20;34;9;23;32;3;9;12;0;0;0;5;3;8;1661;1879;3540;386;332;718;222;141;363;2690;2879;5569
11/03/2015;275;286;561;203;198;401;26;19;45;18;22;40;15;34;49;7;11;18;0;0;0;6;9;15;1766;1881;3647;441;426;867;207;125;332;2964;3011;5975
12/03/2015;247;328;575;209;240;449;31;25;56;18;17;35;15;30;45;3;19;22;0;0;0;8;7;15;1852;1793;3645;432;392;824;173;118;291;2988;2969;5957
13/03/2015;273;310;583;193;200;393;27;31;58;14;24;38;11;26;37;7;13;20;0;0;0;9;12;21;2269;2350;4619;454;525;979;201;138;339;3458;3629;7087
14/03/2015;205;198;403;158;105;263;15;21;36;17;11;28;8;19;27;1;10;11;0;0;0;6;13;19;1945;2650;4595;515;700;1215;129;104;233;2999;3831;6830
15/03/2015;134;107;241;58;51;109;12;8;20;8;8;16;24;12;36;5;4;9;0;0;0;12;10;22;3164;2493;5657;957;781;1738;129;74;203;4503;3548;8051
16/03/2015;231;345;576;169;194;363;16;31;47;13;10;23;18;22;40;5;5;10;2;0;2;13;4;17;1965;2001;3966;696;415;1111;176;141;317;3304;3168;6472
17/03/2015;230;298;528;178;184;362;15;31;46;14;27;41;15;38;53;4;15;19;0;0;0;14;9;23;1679;1856;3535;451;393;844;209;137;346;2809;2988;5797
18/03/2015;320;348;668;204;205;409;17;24;41;20;25;45;19;30;49;5;5;10;0;1;1;10;12;22;1952;2212;4164;387;467;854;198;150;348;3132;3479;6611
19/03/2015;197;224;421;93;104;197;22;18;40;6;11;17;17;27;44;6;4;10;0;0;0;9;1;10;2101;2328;4429;593;591;1184;120;104;224;3164;3412;6576
20/03/2015;278;318;596;217;207;424;25;27;52;23;22;45;8;29;37;5;17;22;0;0;0;12;7;19;2063;2229;4292;490;496;986;169;152;321;3290;3504;6794
21/03/2015;174;187;361;142;134;276;14;17;31;11;14;25;15;23;38;1;8;9;0;0;0;7;5;12;1864;2333;4197;475;609;1084;174;97;271;2877;3427;6304
22/03/2015;148;116;264;84;55;139;15;6;21;6;7;13;9;13;22;2;1;3;0;0;0;10;3;13;3542;2632;6174;846;691;1537;125;83;208;4787;3607;8394
23/03/2015;234;301;535;152;185;337;15;19;34;26;21;47;14;17;31;9;3;12;0;0;0;13;2;15;1909;1902;3811;583;370;953;164;136;300;3119;2956;6075
24/03/2015;224;259;483;153;180;333;30;29;59;23;19;42;10;40;50;3;13;16;0;0;0;9;9;18;1639;1931;3570;426;405;831;136;133;269;2653;3018;5671
25/03/2015;208;180;388;100;90;190;23;12;35;14;11;25;20;25;45;5;6;11;0;0;0;15;10;25;1968;1941;3909;639;546;1185;119;63;182;3111;2884;5995
26/03/2015;251;320;571;181;195;376;14;20;34;13;15;28;13;34;47;7;9;16;0;0;0;13;3;16;1809;1764;3573;453;375;828;132;134;266;2886;2869;5755
27/03/2015;281;291;572;199;176;375;29;25;54;24;17;41;19;30;49;3;12;15;0;0;0;7;16;23;2094;2142;4236;400;485;885;168;140;308;3224;3334;6558
28/03/2015;209;213;422;144;130;274;20;18;38;12;19;31;12;35;47;3;7;10;0;0;0;6;5;11;1821;2379;4200;530;647;1177;119;105;224;2876;3558;6434
29/03/2015;190;160;350;67;41;108;22;15;37;12;4;16;20;15;35;8;5;13;0;0;0;10;5;15;2963;2562;5525;836;730;1566;146;86;232;4274;3623;7897
30/03/2015;220;304;524;180;197;377;10;23;33;27;12;39;21;20;41;3;6;9;1;1;2;8;2;10;1862;1934;3796;633;432;1065;149;132;281;3114;3063;6177
31/03/2015;268;288;556;164;161;325;27;32;59;15;16;31;23;40;63;4;16;20;0;0;0;11;5;16;1684;1927;3611;405;394;799;146;128;274;2747;3007;5754
01/04/2015;304;332;636;143;170;313;27;29;56;21;18;39;9;35;44;5;7;12;0;0;0;12;8;20;2235;2944;5179;455;505;960;189;169;358;3400;4217;7617
02/04/2015;306;266;572;155;166;321;23;17;40;13;10;23;8;23;31;1;3;4;0;0;0;9;10;19;2580;7181;9761;486;980;1466;151;188;339;3732;8844;12576
03/04/2015;133;98;231;46;29;75;17;16;33;7;4;11;8;14;22;6;7;13;0;0;0;0;6;6;2427;5346;7773;615;1000;1615;68;90;158;3327;6610;9937
04/04/2015;109;120;229;59;71;130;12;15;27;5;6;11;11;13;24;2;1;3;0;0;0;8;8;16;2551;2454;5005;732;712;1444;67;70;137;3556;3470;7026
05/04/2015;202;156;358;91;33;124;13;7;20;4;5;9;11;16;27;9;4;13;0;0;0;10;2;12;10207;2937;13144;1433;752;2185;227;103;330;12207;4015;16222
06/04/2015;272;305;577;150;158;308;17;27;44;21;9;30;17;21;38;8;5;13;0;0;0;13;5;18;2901;2055;4956;866;473;1339;152;146;298;4417;3204;7621
07/04/2015;265;282;547;162;177;339;21;32;53;17;14;31;18;41;59;5;18;23;0;1;1;13;15;28;1784;1807;3591;472;415;887;129;135;264;2886;2937;5823
08/04/2015;295;277;572;152;160;312;23;26;49;24;17;41;19;35;54;4;7;11;0;0;0;13;8;21;1856;1846;3702;423;404;827;153;126;279;2962;2906;5868
09/04/2015;241;293;534;154;170;324;17;24;41;8;14;22;6;35;41;9;14;23;0;0;0;11;11;22;1851;1805;3656;429;393;822;133;131;264;2859;2890;5749
10/04/2015;280;242;522;158;148;306;28;18;46;20;21;41;16;43;59;7;8;15;0;0;0;15;22;37;2116;2169;4285;457;526;983;151;125;276;3248;3322;6570
11/04/2015;185;180;365;106;101;207;17;24;41;11;14;25;11;28;39;7;10;17;0;0;0;9;8;17;1987;2530;4517;539;691;1230;108;121;229;2980;3707;6687
12/04/2015;154;117;271;55;39;94;13;8;21;9;9;18;14;14;28;3;1;4;0;0;0;15;6;21;2879;2481;5360;839;670;1509;141;69;210;4122;3414;7536
13/04/2015;209;286;495;138;149;287;16;15;31;21;11;32;25;19;44;13;4;17;0;0;0;15;1;16;1828;1788;3616;557;301;858;119;125;244;2941;2699;5640
14/04/2015;224;234;458;143;149;292;16;23;39;22;18;40;17;25;42;12;9;21;0;1;1;15;5;20;1613;1779;3392;359;349;708;140;147;287;2561;2739;5300
15/04/2015;273;243;516;194;190;384;19;32;51;20;16;36;25;40;65;8;22;30;0;1;1;16;3;19;1699;1740;3439;438;422;860;133;119;252;2825;2828;5653
16/04/2015;263;335;598;184;206;390;32;34;66;15;16;31;28;40;68;13;15;28;0;1;1;20;13;33;1821;1769;3590;451;436;887;129;108;237;2956;2973;5929
17/04/2015;311;306;617;188;160;348;21;26;47;18;17;35;23;31;54;9;19;28;0;0;0;14;9;23;2237;2385;4622;422;574;996;136;140;276;3379;3667;7046
18/04/2015;207;188;395;147;110;257;22;15;37;13;20;33;7;34;41;5;11;16;0;0;0;8;5;13;1962;2817;4779;563;732;1295;105;96;201;3039;4028;7067
19/04/2015;137;108;245;76;41;117;16;6;22;11;7;18;11;11;22;8;3;11;1;0;1;12;4;16;3056;2477;5533;838;691;1529;111;82;193;4277;3430;7707
20/04/2015;243;307;550;191;217;408;18;31;49;14;11;25;18;22;40;7;6;13;0;0;0;7;4;11;2005;1958;3963;650;463;1113;113;106;219;3266;3125;6391
21/04/2015;151;197;348;148;102;250;16;16;32;18;8;26;19;26;45;6;6;12;0;0;0;12;12;24;2636;2356;4992;754;618;1372;97;78;175;3857;3419;7276
22/04/2015;340;361;701;255;179;434;19;22;41;13;13;26;28;19;47;8;9;17;0;0;0;18;3;21;1808;1988;3796;548;430;978;133;123;256;3170;3147;6317
23/04/2015;315;386;701;192;194;386;17;27;44;26;21;47;16;41;57;11;6;17;0;0;0;26;7;33;1672;1708;3380;376;354;730;104;148;252;2755;2892;5647
24/04/2015;312;295;607;192;170;362;23;21;44;18;19;37;17;21;38;7;8;15;0;0;0;4;2;6;1883;2115;3998;370;453;823;112;179;291;2938;3283;6221
25/04/2015;183;177;360;127;103;230;18;24;42;17;16;33;8;26;34;7;8;15;0;1;1;21;7;28;1770;2345;4115;468;646;1114;84;115;199;2703;3468;6171
26/04/2015;145;106;251;65;35;100;15;9;24;14;5;19;17;13;30;8;3;11;0;0;0;26;5;31;2875;2248;5123;775;645;1420;88;61;149;4028;3130;7158
27/04/2015;253;324;577;185;197;382;17;25;42;13;9;22;19;26;45;8;9;17;0;0;0;19;5;24;1902;1898;3800;687;441;1128;98;103;201;3201;3037;6238
28/04/2015;270;322;592;169;178;347;29;22;51;16;18;34;19;38;57;11;21;32;0;1;1;19;5;24;1585;1804;3389;449;440;889;94;119;213;2661;2968;5629
29/04/2015;360;304;664;200;176;376;30;40;70;23;15;38;25;35;60;7;7;14;0;0;0;14;4;18;1857;1756;3613;455;404;859;122;131;253;3093;2872;5965
30/04/2015;334;382;716;234;225;459;20;31;51;19;18;37;20;30;50;15;17;32;0;0;0;29;8;37;2276;2897;5173;482;621;1103;139;188;327;3568;4417;7985
01/05/2015;194;173;367;87;80;167;20;20;40;9;11;20;19;14;33;4;14;18;0;0;0;15;6;21;2594;4528;7122;680;952;1632;91;140;231;3713;5938;9651
02/05/2015;173;177;350;109;82;191;17;18;35;11;9;20;20;10;30;7;11;18;0;0;0;15;3;18;2030;2276;4306;621;701;1322;79;97;176;3082;3384;6466
03/05/2015;175;143;318;75;43;118;17;6;23;10;8;18;21;15;36;7;4;11;0;0;0;16;2;18;5145;2520;7665;968;658;1626;127;75;202;6561;3474;10035
04/05/2015;257;323;580;155;150;305;21;19;40;15;12;27;27;22;49;8;9;17;0;0;0;15;4;19;2143;2030;4173;736;485;1221;124;127;251;3501;3181;6682
05/05/2015;237;301;538;206;184;390;26;29;55;15;19;34;26;40;66;5;13;18;0;0;0;15;6;21;1704;1862;3566;474;435;909;100;111;211;2808;3000;5808
06/05/2015;346;347;693;219;160;379;32;28;60;13;24;37;15;29;44;9;15;24;0;0;0;21;9;30;1809;1889;3698;463;429;892;124;109;233;3051;3039;6090
07/05/2015;346;466;812;269;201;470;27;33;60;27;18;45;25;39;64;9;11;20;0;0;0;22;7;29;1956;1958;3914;443;432;875;114;147;261;3238;3312;6550
08/05/2015;364;376;740;185;150;335;28;20;48;14;17;31;20;38;58;14;7;21;0;0;0;15;7;22;2210;2648;4858;491;666;1157;129;150;279;3470;4079;7549
09/05/2015;236;219;455;130;132;262;20;17;37;14;8;22;13;30;43;9;6;15;0;0;0;13;6;19;2279;3806;6085;551;967;1518;116;145;261;3381;5336;8717
10/05/2015;160;115;275;62;32;94;16;7;23;4;3;7;26;2;28;12;4;16;1;1;2;22;9;31;4349;3041;7390;991;762;1753;116;79;195;5759;4055;9814
11/05/2015;321;376;697;179;193;372;19;21;40;22;12;34;33;33;66;12;6;18;0;0;0;29;2;31;2425;2181;4606;827;456;1283;118;130;248;3985;3410;7395
12/05/2015;278;324;602;176;156;332;28;37;65;9;18;27;25;37;62;8;20;28;0;0;0;12;4;16;1749;1955;3704;486;475;961;93;109;202;2864;3135;5999
13/05/2015;343;322;665;176;170;346;20;20;40;17;21;38;21;41;62;14;14;28;0;0;0;17;8;25;1850;1892;3742;497;440;937;141;138;279;3096;3066;6162
14/05/2015;347;386;733;191;195;386;25;25;50;17;16;33;29;37;66;15;15;30;0;0;0;24;15;39;1883;1878;3761;419;410;829;128;149;277;3078;3126;6204
15/05/2015;354;320;674;175;162;337;22;29;51;18;19;37;18;33;51;9;14;23;0;1;1;22;4;26;2199;2362;4561;481;619;1100;122;166;288;3420;3729;7149
