data;Classe A 0 Sentido C;Classe A 0 Sentido D;Classe A 0 Total;Classe B 0 Sentido C;Classe B 0 Sentido D;Classe B 0 Total;Classe C 0 Sentido C;Classe C 0 Sentido D;Classe C 0 Total;Classe D 0 Sentido C;Classe D 0 Sentido D;Classe D 0 Total;Classe E 0 Sentido C;Classe E 0 Sentido D;Classe E 0 Total;Classe F 0 Sentido C;Classe F 0 Sentido D;Classe F 0 Total;Classe G 0 Sentido C;Classe G 0 Sentido D;Classe G 0 Total;Classe H 0 Sentido C;Classe H 0 Sentido D;Classe H 0 Total;Classe I 0 Sentido C;Classe I 0 Sentido D;Classe I 0 Total;Classe J 0 Sentido C;Classe J 0 Sentido D;Classe J 0 Total;Classe L 0 Sentido C;Classe L 0 Sentido D;Classe L 0 Total;Todos 0 Sentido C;Todos 0 Sentido D;Total Geral
04/03/2016;343;382;725;172;151;323;25;28;53;14;15;29;17;23;40;10;7;17;0;0;0;11;6;17;2182;2535;4717;470;553;1023;173;124;297;3417;3824;7241
05/03/2016;210;206;416;117;116;233;17;26;43;5;7;12;7;23;30;11;10;21;0;1;1;8;14;22;1903;2735;4638;609;715;1324;141;93;234;3028;3946;6974
06/03/2016;162;133;295;60;38;98;13;7;20;8;3;11;11;10;21;3;6;9;0;1;1;6;3;9;3212;2590;5802;851;682;1533;132;77;209;4458;3550;8008
07/03/2016;327;385;712;132;175;307;24;28;52;10;20;30;13;15;28;5;5;10;0;0;0;8;1;9;2036;2067;4103;742;451;1193;145;121;266;3442;3268;6710
08/03/2016;336;363;699;165;179;344;28;31;59;11;10;21;14;32;46;1;9;10;1;0;1;6;9;15;1713;1913;3626;512;404;916;167;102;269;2954;3052;6006
09/03/2016;351;368;719;188;176;364;22;28;50;20;18;38;19;30;49;11;9;20;1;0;1;7;9;16;1838;1905;3743;451;360;811;133;102;235;3041;3005;6046
10/03/2016;348;446;794;191;208;399;33;32;65;17;19;36;19;29;48;4;10;14;0;0;0;11;10;21;1961;1925;3886;485;418;903;144;118;262;3213;3215;6428
11/03/2016;331;348;679;169;155;324;29;22;51;13;18;31;8;27;35;5;10;15;1;0;1;5;6;11;2272;2490;4762;457;547;1004;158;124;282;3448;3747;7195
12/03/2016;205;212;417;118;110;228;21;15;36;10;8;18;7;16;23;3;4;7;0;0;0;11;6;17;2041;2755;4796;512;637;1149;114;98;212;3042;3861;6903
13/03/2016;158;125;283;70;51;121;12;11;23;10;8;18;15;8;23;9;2;11;0;0;0;9;4;13;3044;2407;5451;770;575;1345;116;69;185;4213;3260;7473
14/03/2016;271;336;607;171;196;367;19;36;55;13;8;21;18;21;39;7;5;12;0;0;0;3;2;5;2040;1990;4030;678;369;1047;112;102;214;3332;3065;6397
15/03/2016;319;337;656;166;188;354;20;28;48;13;13;26;14;32;46;6;11;17;0;0;0;7;7;14;1765;1971;3736;446;356;802;110;92;202;2866;3035;5901
16/03/2016;325;377;702;193;185;378;33;37;70;15;16;31;10;31;41;5;8;13;0;0;0;7;1;8;1843;1945;3788;432;354;786;133;106;239;2996;3060;6056
17/03/2016;314;351;665;195;199;394;22;31;53;20;18;38;15;30;45;8;7;15;1;0;1;18;2;20;1785;1853;3638;420;322;742;120;128;248;2918;2941;5859
18/03/2016;355;365;720;173;159;332;22;27;49;12;16;28;5;36;41;4;14;18;0;0;0;14;6;20;2109;2538;4647;562;616;1178;146;114;260;3402;3891;7293
19/03/2016;179;205;384;91;86;177;20;16;36;7;7;14;7;9;16;4;4;8;0;0;0;8;5;13;1989;2752;4741;544;675;1219;117;101;218;2966;3860;6826
20/03/2016;204;148;352;70;44;114;18;8;26;8;3;11;13;6;19;4;2;6;0;0;0;6;4;10;3336;2439;5775;914;630;1544;143;89;232;4716;3373;8089
21/03/2016;291;362;653;154;201;355;22;28;50;17;16;33;12;22;34;6;4;10;0;0;0;7;3;10;1928;1982;3910;704;383;1087;142;108;250;3283;3109;6392
22/03/2016;357;360;717;183;183;366;16;31;47;10;14;24;14;26;40;3;5;8;0;0;0;5;4;9;1638;1880;3518;440;399;839;159;106;265;2825;3008;5833
23/03/2016;347;434;781;165;191;356;30;26;56;18;12;30;10;26;36;3;7;10;0;2;2;9;5;14;2230;2871;5101;477;484;961;172;114;286;3461;4172;7633
24/03/2016;369;321;690;176;159;335;33;27;60;15;17;32;11;25;36;4;10;14;0;0;0;6;9;15;2551;6734;9285;493;996;1489;162;190;352;3820;8488;12308
25/03/2016;122;95;217;45;37;82;11;11;22;4;5;9;8;10;18;4;5;9;0;0;0;3;3;6;2121;5107;7228;577;971;1548;67;82;149;2962;6326;9288
26/03/2016;93;123;216;54;63;117;6;10;16;2;8;10;12;8;20;5;3;8;0;0;0;11;0;11;2383;2407;4790;748;658;1406;58;69;127;3372;3349;6721
27/03/2016;210;167;377;80;41;121;17;6;23;5;2;7;20;10;30;3;0;3;0;0;0;4;1;5;9422;2530;11952;1227;577;1804;232;90;322;11220;3424;14644
28/03/2016;344;388;732;163;164;327;13;27;40;17;14;31;11;18;29;5;6;11;0;0;0;8;6;14;2846;1920;4766;898;434;1332;143;123;266;4448;3100;7548
29/03/2016;325;365;690;184;203;387;23;35;58;20;14;34;12;25;37;2;6;8;0;0;0;6;7;13;1736;1831;3567;429;298;727;120;111;231;2857;2895;5752
30/03/2016;282;292;574;167;163;330;27;27;54;18;9;27;11;29;40;10;12;22;2;0;2;9;6;15;1781;1768;3549;425;327;752;102;111;213;2834;2744;5578
31/03/2016;278;300;578;177;158;335;16;20;36;16;16;32;8;18;26;10;6;16;0;0;0;16;2;18;1796;1757;3553;391;352;743;98;147;245;2806;2776;5582
01/04/2016;269;254;523;164;128;292;20;17;37;16;16;32;19;16;35;7;2;9;0;0;0;10;5;15;2071;2088;4159;445;545;990;110;157;267;3131;3228;6359
02/04/2016;197;162;359;103;73;176;22;10;32;15;8;23;9;10;19;7;3;10;0;0;0;8;3;11;1797;2342;4139;450;585;1035;98;135;233;2706;3331;6037
03/04/2016;125;83;208;65;31;96;19;11;30;9;3;12;16;4;20;8;2;10;0;0;0;18;3;21;2594;2206;4800;693;566;1259;93;86;179;3640;2995;6635
04/04/2016;256;311;567;155;157;312;16;22;38;15;13;28;17;14;31;3;2;5;0;0;0;9;0;9;1846;1889;3735;691;453;1144;113;127;240;3121;2988;6109
05/04/2016;292;317;609;169;171;340;26;20;46;13;14;27;21;27;48;6;10;16;0;0;0;11;4;15;1602;1795;3397;462;390;852;87;88;175;2689;2836;5525
06/04/2016;322;330;652;180;166;346;24;23;47;20;16;36;8;38;46;9;7;16;0;0;0;7;10;17;1777;1825;3602;446;405;851;123;94;217;2916;2914;5830
07/04/2016;314;371;685;211;194;405;19;24;43;14;10;24;19;24;43;9;5;14;0;0;0;15;5;20;1836;1838;3674;457;397;854;85;100;185;2979;2968;5947
08/04/2016;322;343;665;187;170;357;20;29;49;14;13;27;14;20;34;4;4;8;0;0;0;11;7;18;1987;2345;4332;489;598;1087;112;107;219;3160;3636;6796
09/04/2016;183;173;356;116;103;219;23;16;39;12;12;24;10;11;21;8;6;14;0;0;0;14;1;15;1917;2716;4633;560;770;1330;93;92;185;2936;3900;6836
10/04/2016;161;121;282;78;51;129;13;5;18;4;2;6;10;10;20;4;1;5;0;0;0;4;5;9;3478;2691;6169;1021;753;1774;115;92;207;4888;3731;8619
11/04/2016;288;325;613;165;170;335;17;18;35;9;12;21;19;15;34;4;4;8;0;0;0;11;4;15;1949;1998;3947;737;367;1104;81;106;187;3280;3019;6299
12/04/2016;261;335;596;169;155;324;26;21;47;9;11;20;23;26;49;8;10;18;0;0;0;18;6;24;1585;1820;3405;504;454;958;126;107;233;2729;2945;5674
13/04/2016;304;331;635;160;183;343;24;32;56;21;19;40;18;34;52;9;8;17;0;0;0;10;6;16;1728;1739;3467;478;423;901;112;87;199;2864;2862;5726
14/04/2016;297;370;667;194;167;361;21;18;39;16;18;34;12;23;35;2;11;13;0;0;0;6;11;17;1824;1750;3574;478;401;879;119;115;234;2969;2884;5853
15/04/2016;302;342;644;201;164;365;30;31;61;20;16;36;8;25;33;5;6;11;0;0;0;11;5;16;2066;2299;4365;531;581;1112;122;105;227;3296;3574;6870
16/04/2016;212;200;412;134;100;234;22;18;40;3;9;12;8;23;31;2;9;11;0;0;0;9;9;18;1828;2693;4521;561;721;1282;84;89;173;2863;3871;6734
17/04/2016;156;111;267;57;43;100;16;9;25;6;1;7;13;0;13;5;3;8;0;0;0;17;7;24;3386;2643;6029;1054;785;1839;97;77;174;4807;3679;8486
18/04/2016;341;368;709;171;198;369;16;28;44;11;7;18;18;21;39;5;6;11;0;0;0;9;9;18;1888;1946;3834;725;395;1120;62;86;148;3246;3064;6310
19/04/2016;320;351;671;191;172;363;27;31;58;14;24;38;25;21;46;7;7;14;0;0;0;8;7;15;1559;1748;3307;483;424;907;95;102;197;2729;2887;5616
20/04/2016;337;396;733;166;173;339;24;27;51;15;9;24;20;17;37;8;11;19;0;0;0;12;14;26;2001;2320;4321;497;557;1054;130;113;243;3210;3637;6847
21/04/2016;186;240;426;127;105;232;17;24;41;3;8;11;16;18;34;8;1;9;0;0;0;7;8;15;2211;2825;5036;607;657;1264;88;114;202;3270;4000;7270
22/04/2016;269;230;499;178;150;328;21;21;42;12;7;19;14;24;38;9;4;13;0;0;0;4;4;8;1788;2204;3992;450;381;831;91;119;210;2836;3144;5980
23/04/2016;190;191;381;112;91;203;19;18;37;5;7;12;10;16;26;7;8;15;0;1;1;13;9;22;1889;2589;4478;571;676;1247;85;87;172;2901;3693;6594
24/04/2016;156;123;279;54;39;93;20;10;30;5;5;10;18;5;23;10;1;11;0;0;0;4;3;7;4182;2604;6786;948;695;1643;114;78;192;5511;3563;9074
25/04/2016;330;350;680;168;198;366;17;31;48;16;11;27;20;17;37;9;7;16;0;1;1;13;7;20;2093;2012;4105;750;443;1193;116;106;222;3532;3183;6715
26/04/2016;331;355;686;174;192;366;17;22;39;13;15;28;22;35;57;6;13;19;2;0;2;17;11;28;1554;1750;3304;526;439;965;107;99;206;2769;2931;5700
27/04/2016;324;357;681;209;165;374;19;30;49;8;9;17;16;40;56;5;12;17;0;0;0;6;5;11;1724;1770;3494;489;402;891;103;88;191;2903;2878;5781
28/04/2016;296;393;689;212;224;436;26;24;50;12;17;29;14;30;44;7;8;15;0;1;1;12;8;20;1858;1831;3689;507;422;929;93;95;188;3037;3053;6090
29/04/2016;323;321;644;194;165;359;24;33;57;22;20;42;21;24;45;5;10;15;0;1;1;18;10;28;2214;2426;4640;501;542;1043;103;127;230;3425;3679;7104
30/04/2016;217;198;415;132;95;227;26;19;45;8;20;28;14;19;33;7;8;15;0;0;0;12;7;19;1874;2685;4559;555;722;1277;105;102;207;2950;3875;6825
01/05/2016;177;146;323;77;56;133;13;13;26;14;5;19;27;17;44;12;1;13;1;1;2;13;3;16;3327;2668;5995;833;610;1443;101;85;186;4595;3605;8200
02/05/2016;271;344;615;172;194;366;10;30;40;13;8;21;18;23;41;11;5;16;0;0;0;15;3;18;1997;1985;3982;752;412;1164;110;95;205;3369;3099;6468
03/05/2016;334;340;674;192;203;395;19;29;48;19;16;35;13;30;43;5;4;9;0;0;0;13;5;18;1795;1947;3742;515;385;900;106;89;195;3011;3048;6059
04/05/2016;348;358;706;187;169;356;33;25;58;20;22;42;18;31;49;4;11;15;0;0;0;18;10;28;1967;1903;3870;518;447;965;87;100;187;3200;3076;6276
05/05/2016;320;415;735;222;211;433;19;31;50;17;19;36;12;37;49;10;9;19;0;1;1;8;6;14;1901;2049;3950;493;361;854;106;117;223;3108;3256;6364
06/05/2016;347;362;709;200;192;392;33;29;62;15;14;29;11;31;42;10;9;19;0;0;0;22;16;38;2252;2904;5156;503;586;1089;147;113;260;3540;4256;7796
07/05/2016;209;234;443;119;121;240;22;23;45;10;14;24;7;19;26;5;7;12;0;0;0;12;12;24;2165;3933;6098;601;915;1516;129;123;252;3279;5401;8680
08/05/2016;141;93;234;67;37;104;8;10;18;12;4;16;12;5;17;4;7;11;0;0;0;15;3;18;4661;2990;7651;1049;715;1764;112;64;176;6081;3928;10009
09/05/2016;329;354;683;187;204;391;21;33;54;17;11;28;18;22;40;13;5;18;0;0;0;13;5;18;2468;2060;4528;884;363;1247;99;113;212;4049;3170;7219
10/05/2016;294;362;656;184;193;377;23;30;53;15;27;42;22;26;48;8;15;23;0;0;0;11;14;25;1728;1886;3614;521;425;946;96;97;193;2902;3075;5977
11/05/2016;324;294;618;188;180;368;24;24;48;20;18;38;11;29;40;10;11;21;0;0;0;26;9;35;1723;1763;3486;408;337;745;112;98;210;2846;2763;5609
12/05/2016;305;378;683;194;202;396;22;24;46;12;16;28;21;25;46;10;7;17;1;0;1;17;5;22;1772;1896;3668;444;347;791;94;112;206;2892;3012;5904
13/05/2016;318;332;650;200;186;386;30;41;71;28;13;41;19;41;60;12;18;30;1;0;1;14;9;23;2102;2182;4284;457;528;985;121;134;255;3302;3484;6786
14/05/2016;183;174;357;129;101;230;18;25;43;11;17;28;12;24;36;7;10;17;1;0;1;10;8;18;1961;2763;4724;608;690;1298;93;102;195;3033;3914;6947
15/05/2016;144;121;265;68;38;106;11;7;18;8;4;12;18;13;31;10;3;13;0;0;0;15;5;20;3213;2517;5730;875;640;1515;97;71;168;4459;3419;7878
16/05/2016;300;357;657;175;202;377;14;42;56;18;16;34;18;24;42;11;8;19;0;0;0;22;2;24;2013;1984;3997;760;468;1228;102;108;210;3433;3211;6644
17/05/2016;298;350;648;195;180;375;27;29;56;16;11;27;13;18;31;8;11;19;2;0;2;19;4;23;1647;1840;3487;468;416;884;93;88;181;2786;2947;5733
18/05/2016;340;381;721;212;174;386;22;26;48;27;25;52;26;37;63;11;11;22;0;2;2;12;8;20;1704;1796;3500;484;392;876;111;95;206;2949;2947;5896
19/05/2016;300;360;660;172;190;362;25;41;66;12;18;30;14;30;44;11;5;16;0;1;1;17;12;29;1817;1807;3624;472;383;855;90;96;186;2930;2943;5873
20/05/2016;332;335;667;189;147;336;20;28;48;21;16;37;15;30;45;9;9;18;0;0;0;17;10;27;2061;2312;4373;490;534;1024;114;113;227;3268;3534;6802
21/05/2016;217;217;434;130;117;247;16;18;34;14;13;27;12;20;32;15;8;23;0;0;0;16;6;22;1853;2591;4444;567;729;1296;87;96;183;2927;3815;6742
22/05/2016;167;135;302;72;43;115;12;14;26;7;8;15;16;10;26;10;4;14;0;1;1;11;2;13;3000;2262;5262;734;594;1328;93;73;166;4122;3146;7268
23/05/2016;322;377;699;172;225;397;17;33;50;13;16;29;24;29;53;15;8;23;0;0;0;14;2;16;1949;1928;3877;735;431;1166;93;100;193;3354;3149;6503
24/05/2016;319;387;706;190;175;365;29;35;64;22;18;40;31;38;69;9;10;19;0;1;1;8;15;23;1667;1767;3434;492;423;915;90;93;183;2857;2962;5819
25/05/2016;329;389;718;235;198;433;31;26;57;14;24;38;19;34;53;14;4;18;0;0;0;14;8;22;2111;2300;4411;483;504;987;141;103;244;3391;3590;6981
26/05/2016;202;230;432;117;116;233;24;15;39;7;10;17;9;15;24;9;11;20;0;1;1;8;7;15;2096;2718;4814;581;594;1175;61;80;141;3114;3797;6911
27/05/2016;285;335;620;178;182;360;21;33;54;8;16;24;18;28;46;8;11;19;0;0;0;19;6;25;1841;2256;4097;551;509;1060;122;107;229;3051;3483;6534
28/05/2016;214;213;427;116;107;223;19;27;46;11;15;26;8;23;31;3;10;13;0;0;0;16;9;25;1790;2564;4354;516;687;1203;99;110;209;2792;3765;6557
29/05/2016;189;167;356;93;62;155;14;11;25;9;9;18;14;13;27;9;6;15;0;0;0;11;5;16;4050;2305;6355;869;527;1396;143;91;234;5401;3196;8597
30/05/2016;303;374;677;169;211;380;20;33;53;20;14;34;20;26;46;10;12;22;0;0;0;32;6;38;2120;1993;4113;751;390;1141;90;109;199;3535;3168;6703
31/05/2016;259;309;568;196;178;374;29;36;65;19;16;35;18;34;52;16;7;23;0;0;0;17;6;23;1616;1777;3393;470;350;820;82;101;183;2722;2814;5536
01/06/2016;312;327;639;184;160;344;24;32;56;15;14;29;19;41;60;13;10;23;0;0;0;17;6;23;1742;1769;3511;479;403;882;123;109;232;2928;2871;5799
02/06/2016;321;374;695;185;207;392;33;30;63;22;15;37;21;35;56;11;17;28;0;0;0;20;8;28;1878;1912;3790;470;421;891;142;111;253;3103;3130;6233
03/06/2016;325;312;637;178;161;339;24;31;55;21;16;37;24;45;69;19;6;25;0;0;0;20;9;29;2115;2441;4556;515;565;1080;125;119;244;3366;3705;7071
04/06/2016;227;204;431;111;110;221;19;17;36;10;11;21;16;31;47;10;5;15;0;0;0;21;3;24;1922;2863;4785;578;718;1296;104;97;201;3018;4059;7077
05/06/2016;145;129;274;57;37;94;7;10;17;7;10;17;20;21;41;12;0;12;0;0;0;15;2;17;3163;2333;5496;791;550;1341;97;67;164;4314;3159;7473
06/06/2016;302;361;663;157;193;350;20;36;56;18;11;29;23;31;54;13;8;21;0;0;0;23;11;34;2038;2010;4048;763;375;1138;88;118;206;3445;3154;6599
07/06/2016;295;362;657;183;189;372;28;45;73;16;9;25;20;42;62;9;8;17;1;0;1;16;7;23;1677;1901;3578;497;374;871;99;96;195;2841;3033;5874
08/06/2016;323;341;664;196;202;398;23;35;58;16;21;37;18;53;71;5;7;12;0;0;0;14;7;21;1859;1935;3794;448;408;856;136;101;237;3038;3110;6148
09/06/2016;336;398;734;198;205;403;23;29;52;17;16;33;26;29;55;13;11;24;0;0;0;17;5;22;1887;1825;3712;464;393;857;86;106;192;3067;3017;6084
10/06/2016;351;357;708;217;190;407;27;37;64;20;19;39;28;38;66;12;8;20;0;0;0;19;5;24;2069;2599;4668;523;606;1129;112;124;236;3378;3983;7361
11/06/2016;230;215;445;122;109;231;19;34;53;17;17;34;16;38;54;3;6;9;0;0;0;18;8;26;1940;2990;4930;580;707;1287;78;111;189;3023;4235;7258
12/06/2016;151;110;261;81;44;125;14;8;22;8;6;14;17;4;21;14;8;22;0;0;0;19;4;23;3392;2532;5924;794;616;1410;84;71;155;4574;3403;7977
13/06/2016;335;392;727;166;192;358;22;25;47;15;7;22;21;28;49;8;12;20;0;0;0;21;5;26;2277;2011;4288;778;457;1235;98;94;192;3741;3223;6964
14/06/2016;300;354;654;216;197;413;20;55;75;17;16;33;24;44;68;8;8;16;1;0;1;11;6;17;1722;1832;3554;504;379;883;113;95;208;2936;2986;5922
15/06/2016;331;392;723;208;228;436;24;33;57;15;21;36;20;42;62;8;10;18;1;0;1;19;6;25;1797;2041;3838;471;474;945;119;113;232;3013;3360;6373
16/06/2016;313;401;714;175;202;377;32;36;68;17;21;38;28;33;61;14;15;29;0;0;0;5;6;11;1922;1878;3800;479;410;889;144;101;245;3129;3103;6232
17/06/2016;324;348;672;191;178;369;26;35;61;18;24;42;18;30;48;5;14;19;0;0;0;9;10;19;2124;2527;4651;502;612;1114;131;123;254;3348;3901;7249
18/06/2016;212;215;427;128;103;231;29;20;49;7;17;24;14;25;39;10;5;15;0;0;0;12;9;21;1841;2867;4708;565;758;1323;108;96;204;2926;4115;7041
19/06/2016;164;125;289;59;37;96;17;20;37;10;7;17;16;8;24;9;4;13;0;0;0;14;4;18;3472;2477;5949;834;547;1381;136;67;203;4731;3296;8027
20/06/2016;296;366;662;124;173;297;21;25;46;21;9;30;16;35;51;7;13;20;0;0;0;17;2;19;1969;1993;3962;777;417;1194;118;91;209;3366;3124;6490
21/06/2016;333;368;701;183;196;379;22;42;64;17;11;28;23;42;65;4;15;19;0;0;0;4;11;15;1619;1835;3454;461;402;863;133;92;225;2799;3014;5813
22/06/2016;315;370;685;205;208;413;29;39;68;17;18;35;8;33;41;8;14;22;0;0;0;9;11;20;1723;1856;3579;471;391;862;134;80;214;2919;3020;5939
23/06/2016;320;387;707;172;206;378;33;36;69;22;17;39;16;38;54;8;16;24;0;0;0;10;8;18;1775;1844;3619;466;415;881;136;99;235;2958;3066;6024
24/06/2016;287;336;623;149;185;334;29;45;74;18;18;36;12;31;43;10;14;24;0;0;0;9;8;17;2008;2655;4663;478;523;1001;180;150;330;3180;3965;7145
25/06/2016;196;204;400;105;79;184;20;26;46;13;15;28;12;37;49;2;11;13;0;0;0;9;5;14;1943;3065;5008;560;736;1296;123;93;216;2983;4271;7254
26/06/2016;169;123;292;66;40;106;10;24;34;11;13;24;18;8;26;9;8;17;0;0;0;10;2;12;3600;2247;5847;833;577;1410;130;59;189;4856;3101;7957
27/06/2016;321;400;721;170;211;381;17;28;45;19;14;33;17;30;47;14;13;27;1;0;1;12;4;16;2077;2086;4163;748;395;1143;157;107;264;3553;3288;6841
28/06/2016;286;361;647;127;180;307;18;49;67;9;29;38;18;43;61;8;7;15;0;0;0;6;8;14;1684;1962;3646;503;349;852;141;99;240;2800;3087;5887
29/06/2016;323;369;692;165;194;359;30;51;81;13;19;32;14;53;67;10;8;18;0;0;0;7;7;14;1856;1897;3753;446;345;791;168;108;276;3032;3051;6083
30/06/2016;313;382;695;185;197;382;37;41;78;13;22;35;21;31;52;3;12;15;0;1;1;8;8;16;2022;1981;4003;475;406;881;167;128;295;3244;3209;6453
01/07/2016;314;324;638;169;173;342;23;32;55;15;12;27;10;39;49;6;12;18;1;1;2;9;14;23;2323;2803;5126;529;566;1095;176;104;280;3575;4080;7655
02/07/2016;221;204;425;93;105;198;23;29;52;5;15;20;6;30;36;4;10;14;0;1;1;12;18;30;2101;3336;5437;593;709;1302;131;111;242;3189;4568;7757
03/07/2016;149;127;276;58;40;98;18;15;33;7;15;22;10;12;22;4;4;8;0;0;0;2;0;2;3625;2528;6153;824;585;1409;154;75;229;4851;3401;8252
04/07/2016;270;320;590;156;199;355;15;35;50;19;9;28;12;22;34;4;7;11;0;0;0;5;5;10;2335;2218;4553;769;422;1191;147;100;247;3732;3337;7069
05/07/2016;290;326;616;155;198;353;25;49;74;16;29;45;15;41;56;8;11;19;0;0;0;1;10;11;1910;2025;3935;489;367;856;147;104;251;3056;3160;6216
06/07/2016;311;332;643;169;201;370;30;40;70;18;22;40;18;31;49;7;4;11;0;0;0;8;16;24;1990;2043;4033;454;345;799;172;105;277;3177;3139;6316
07/07/2016;289;345;634;171;179;350;16;39;55;14;15;29;16;34;50;7;14;21;0;0;0;7;8;15;2097;2232;4329;462;367;829;164;94;258;3243;3327;6570
08/07/2016;316;347;663;145;181;326;36;42;78;9;15;24;9;51;60;5;14;19;0;0;0;2;15;17;2317;2978;5295;493;559;1052;187;143;330;3519;4345;7864
09/07/2016;243;240;483;101;89;190;20;19;39;8;12;20;8;20;28;6;9;15;0;0;0;4;12;16;2245;3407;5652;561;685;1246;165;116;281;3361;4609;7970
10/07/2016;182;144;326;72;47;119;13;9;22;13;9;22;13;11;24;5;5;10;0;0;0;8;2;10;3707;2655;6362;829;543;1372;140;84;224;4982;3509;8491
11/07/2016;295;331;626;167;197;364;30;36;66;11;12;23;7;39;46;2;8;10;0;0;0;4;11;15;2478;2367;4845;720;400;1120;154;119;273;3868;3520;7388
12/07/2016;290;336;626;158;171;329;30;35;65;11;8;19;21;41;62;9;10;19;0;0;0;4;7;11;1971;2211;4182;480;360;840;173;90;263;3147;3269;6416
13/07/2016;320;315;635;168;220;388;24;35;59;8;18;26;10;28;38;6;10;16;0;1;1;7;8;15;2072;2271;4343;459;343;802;172;99;271;3246;3348;6594
14/07/2016;324;377;701;158;209;367;23;35;58;13;29;42;6;34;40;2;13;15;0;0;0;6;13;19;2209;2319;4528;447;359;806;162;108;270;3350;3496;6846
15/07/2016;346;355;701;161;191;352;23;40;63;13;16;29;10;34;44;4;18;22;1;0;1;4;7;11;2432;3425;5857;484;565;1049;203;156;359;3681;4807;8488
16/07/2016;219;193;412;96;95;191;18;23;41;7;16;23;3;24;27;4;6;10;0;0;0;6;8;14;2291;3585;5876;606;746;1352;140;119;259;3390;4815;8205
17/07/2016;180;148;328;73;50;123;13;13;26;3;11;14;9;14;23;4;7;11;0;1;1;3;10;13;4452;2723;7175;919;550;1469;193;89;282;5849;3616;9465
18/07/2016;280;311;591;121;200;321;21;21;42;8;11;19;19;24;43;6;9;15;0;1;1;3;8;11;2728;2374;5102;752;343;1095;163;115;278;4101;3417;7518
19/07/2016;287;356;643;156;166;322;31;43;74;17;17;34;18;39;57;10;13;23;0;0;0;4;23;27;2025;2118;4143;472;370;842;166;120;286;3186;3265;6451
20/07/2016;276;318;594;154;159;313;25;36;61;18;15;33;8;32;40;2;4;6;0;0;0;4;11;15;2149;2251;4400;476;369;845;200;101;301;3312;3296;6608
21/07/2016;290;363;653;130;182;312;24;32;56;13;18;31;13;41;54;7;16;23;0;0;0;2;14;16;2219;2354;4573;423;343;766;179;114;293;3300;3477;6777
22/07/2016;352;318;670;150;164;314;22;36;58;16;18;34;13;47;60;4;15;19;0;0;0;3;7;10;2487;3080;5567;449;548;997;204;143;347;3700;4376;8076
23/07/2016;223;236;459;92;96;188;26;26;52;5;7;12;2;27;29;4;6;10;0;0;0;4;16;20;2239;3481;5720;551;680;1231;137;112;249;3283;4687;7970
24/07/2016;164;149;313;64;53;117;21;4;25;9;5;14;7;23;30;4;6;10;0;0;0;7;8;15;4225;2773;6998;844;532;1376;148;93;241;5493;3646;9139
25/07/2016;295;341;636;132;206;338;18;31;49;13;17;30;9;23;32;3;5;8;0;0;0;3;7;10;2661;2559;5220;776;385;1161;168;105;273;4078;3679;7757
26/07/2016;284;306;590;151;183;334;30;34;64;13;16;29;21;47;68;5;10;15;0;0;0;0;9;9;2286;2196;4482;492;372;864;181;98;279;3463;3271;6734
27/07/2016;298;345;643;147;170;317;20;40;60;18;12;30;9;36;45;6;8;14;0;0;0;4;10;14;2171;2189;4360;448;346;794;210;99;309;3331;3255;6586
28/07/2016;305;391;696;151;183;334;20;35;55;8;21;29;14;47;61;3;9;12;0;0;0;4;9;13;2348;2286;4634;425;358;783;197;120;317;3475;3459;6934
29/07/2016;331;344;675;138;139;277;18;31;49;15;27;42;13;52;65;7;14;21;0;0;0;4;13;17;2474;3144;5618;495;497;992;179;149;328;3674;4410;8084
