data;Classe A 0 Sentido C;Classe A 0 Sentido D;Classe A 0 Total;Classe B 0 Sentido C;Classe B 0 Sentido D;Classe B 0 Total;Classe C 0 Sentido C;Classe C 0 Sentido D;Classe C 0 Total;Classe D 0 Sentido C;Classe D 0 Sentido D;Classe D 0 Total;Classe E 0 Sentido C;Classe E 0 Sentido D;Classe E 0 Total;Classe F 0 Sentido C;Classe F 0 Sentido D;Classe F 0 Total;Classe G 0 Sentido C;Classe G 0 Sentido D;Classe G 0 Total;Classe H 0 Sentido C;Classe H 0 Sentido D;Classe H 0 Total;Classe I 0 Sentido C;Classe I 0 Sentido D;Classe I 0 Total;Classe J 0 Sentido C;Classe J 0 Sentido D;Classe J 0 Total;Classe L 0 Sentido C;Classe L 0 Sentido D;Classe L 0 Total;Todos 0 Sentido C;Todos 0 Sentido D;Total Geral
30/07/2016;236;232;468;91;93;184;25;29;54;10;8;18;3;19;22;3;11;14;0;0;0;9;9;18;2305;3504;5809;563;678;1241;179;107;286;3424;4690;8114
31/07/2016;187;152;339;54;47;101;12;6;18;4;13;17;11;12;23;2;3;5;0;1;1;11;2;13;4570;2830;7400;830;507;1337;176;69;245;5857;3642;9499
01/08/2016;290;362;652;125;189;314;20;35;55;8;14;22;18;33;51;10;6;16;0;0;0;4;9;13;2533;2199;4732;795;386;1181;179;98;277;3982;3331;7313
02/08/2016;300;355;655;159;164;323;15;26;41;16;17;33;14;50;64;3;14;17;0;0;0;3;6;9;1948;2050;3998;447;330;777;199;107;306;3104;3119;6223
03/08/2016;319;331;650;136;175;311;26;22;48;11;19;30;15;37;52;2;9;11;0;0;0;1;15;16;1862;2047;3909;470;381;851;210;103;313;3052;3139;6191
04/08/2016;300;377;677;159;175;334;23;25;48;11;19;30;13;42;55;4;7;11;0;0;0;5;5;10;2074;2128;4202;446;383;829;184;105;289;3219;3266;6485
05/08/2016;322;340;662;129;159;288;14;33;47;17;17;34;9;45;54;8;10;18;0;0;0;7;16;23;2264;2589;4853;499;539;1038;174;120;294;3443;3868;7311
06/08/2016;227;218;445;79;106;185;25;9;34;11;11;22;7;30;37;2;4;6;0;0;0;8;9;17;2107;2836;4943;524;648;1172;166;109;275;3156;3980;7136
07/08/2016;178;137;315;55;38;93;17;12;29;7;8;15;11;13;24;5;11;16;0;0;0;10;3;13;3205;2342;5547;781;519;1300;144;87;231;4413;3170;7583
08/08/2016;304;368;672;127;180;307;18;21;39;12;15;27;21;25;46;2;10;12;0;1;1;4;6;10;2252;2081;4333;729;405;1134;194;118;312;3663;3230;6893
09/08/2016;317;370;687;145;193;338;19;46;65;13;32;45;6;34;40;3;10;13;0;0;0;2;7;9;1775;1885;3660;504;362;866;170;102;272;2954;3041;5995
10/08/2016;358;364;722;149;191;340;18;31;49;20;22;42;20;30;50;4;7;11;0;0;0;3;10;13;1871;2012;3883;433;347;780;210;91;301;3086;3105;6191
11/08/2016;336;392;728;128;226;354;23;48;71;14;22;36;20;29;49;2;5;7;1;0;1;5;7;12;1922;2167;4089;426;346;772;196;106;302;3073;3348;6421
12/08/2016;373;383;756;137;181;318;21;38;59;16;13;29;14;31;45;4;12;16;0;0;0;2;8;10;2311;3385;5696;487;551;1038;213;136;349;3578;4738;8316
13/08/2016;239;217;456;83;144;227;24;23;47;14;10;24;11;27;38;3;17;20;0;0;0;6;14;20;2180;4624;6804;554;843;1397;201;108;309;3315;6027;9342
14/08/2016;142;102;244;50;57;107;9;18;27;7;9;16;9;18;27;1;12;13;0;0;0;5;1;6;3224;2977;6201;771;589;1360;140;66;206;4358;3849;8207
15/08/2016;210;240;450;73;125;198;15;36;51;11;13;24;17;27;44;4;3;7;0;0;0;2;5;7;4970;2411;7381;943;429;1372;163;106;269;6408;3395;9803
16/08/2016;280;335;615;128;165;293;16;35;51;8;17;25;14;33;47;7;8;15;0;0;0;2;7;9;2225;1933;4158;651;376;1027;211;101;312;3542;3010;6552
17/08/2016;305;361;666;123;180;303;13;36;49;22;14;36;8;34;42;7;11;18;1;0;1;3;8;11;1806;1965;3771;453;326;779;222;109;331;2963;3044;6007
18/08/2016;282;371;653;128;166;294;19;33;52;13;26;39;20;38;58;3;9;12;0;0;0;2;12;14;1900;1987;3887;424;351;775;213;110;323;3004;3103;6107
19/08/2016;349;320;669;132;155;287;16;36;52;11;17;28;8;39;47;4;14;18;0;0;0;2;16;18;2084;2641;4725;471;487;958;204;131;335;3281;3856;7137
20/08/2016;198;216;414;98;79;177;19;27;46;4;12;16;12;32;44;4;11;15;0;0;0;4;6;10;1818;2692;4510;503;645;1148;176;96;272;2836;3816;6652
21/08/2016;161;135;296;58;50;108;10;13;23;6;12;18;8;11;19;0;1;1;0;0;0;5;7;12;3231;2242;5473;721;450;1171;153;89;242;4353;3010;7363
22/08/2016;309;344;653;113;189;302;17;32;49;8;7;15;10;28;38;1;7;8;0;0;0;9;4;13;2014;2025;4039;671;368;1039;193;91;284;3345;3095;6440
23/08/2016;315;373;688;132;189;321;26;36;62;11;20;31;14;44;58;2;18;20;0;0;0;3;7;10;1737;1885;3622;475;332;807;195;114;309;2910;3018;5928
24/08/2016;337;366;703;139;164;303;31;30;61;11;30;41;7;34;41;3;12;15;0;0;0;3;7;10;1677;1839;3516;433;359;792;210;96;306;2851;2937;5788
25/08/2016;324;376;700;152;205;357;22;32;54;15;17;32;9;48;57;6;8;14;1;0;1;3;5;8;1857;1944;3801;424;355;779;198;116;314;3011;3106;6117
26/08/2016;335;361;696;147;174;321;23;36;59;20;20;40;18;34;52;2;16;18;0;0;0;4;10;14;2137;2519;4656;483;518;1001;212;107;319;3381;3795;7176
27/08/2016;203;214;417;86;92;178;22;32;54;9;10;19;6;35;41;2;5;7;0;0;0;5;4;9;1823;2800;4623;545;669;1214;156;84;240;2857;3945;6802
28/08/2016;146;136;282;59;36;95;11;13;24;12;4;16;10;11;21;2;2;4;0;1;1;6;0;6;3205;2256;5461;732;470;1202;164;53;217;4347;2982;7329
29/08/2016;268;346;614;128;187;315;17;34;51;4;11;15;12;28;40;1;13;14;0;0;0;6;6;12;2142;2128;4270;657;348;1005;195;117;312;3430;3218;6648
30/08/2016;251;303;554;131;164;295;23;51;74;15;14;29;15;29;44;4;14;18;0;0;0;6;5;11;1741;1863;3604;454;353;807;209;102;311;2849;2898;5747
31/08/2016;279;319;598;169;169;338;23;45;68;6;20;26;12;24;36;4;8;12;0;1;1;2;10;12;1742;1898;3640;479;357;836;234;98;332;2950;2949;5899
01/09/2016;295;349;644;119;169;288;16;45;61;10;20;30;3;31;34;4;10;14;1;0;1;2;7;9;1915;1988;3903;456;359;815;206;104;310;3027;3082;6109
02/09/2016;327;358;685;136;136;272;25;43;68;9;23;32;9;31;40;2;15;17;0;0;0;3;14;17;2072;2732;4804;493;543;1036;269;133;402;3345;4028;7373
03/09/2016;202;214;416;85;86;171;17;21;38;9;12;21;5;16;21;3;13;16;1;0;1;3;10;13;2008;3082;5090;546;713;1259;189;97;286;3068;4264;7332
04/09/2016;175;141;316;52;44;96;17;6;23;7;12;19;6;12;18;2;0;2;0;0;0;2;4;6;3466;2495;5961;770;499;1269;204;74;278;4701;3287;7988
05/09/2016;277;378;655;126;219;345;17;51;68;9;10;19;6;25;31;1;6;7;0;0;0;6;5;11;2171;2190;4361;707;388;1095;236;128;364;3556;3400;6956
06/09/2016;283;343;626;129;177;306;24;33;57;11;17;28;8;32;40;0;11;11;0;0;0;3;11;14;1889;2342;4231;471;446;917;225;97;322;3043;3509;6552
07/09/2016;184;185;369;83;83;166;18;26;44;4;16;20;4;13;17;6;8;14;0;0;0;0;8;8;2080;2120;4200;496;426;922;164;58;222;3039;2943;5982
08/09/2016;278;430;708;165;244;409;30;41;71;10;24;34;5;44;49;2;23;25;0;0;0;6;9;15;2162;2148;4310;549;401;950;212;171;383;3419;3535;6954
09/09/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/09/2016;230;239;469;94;96;190;14;35;49;2;16;18;5;18;23;1;11;12;0;1;1;4;11;15;1981;3204;5185;543;670;1213;247;101;348;3121;4402;7523
11/09/2016;187;161;348;71;47;118;8;7;15;7;6;13;13;7;20;0;5;5;0;0;0;3;4;7;3781;2437;6218;784;477;1261;163;75;238;5017;3226;8243
12/09/2016;311;353;664;116;190;306;22;36;58;9;21;30;3;17;20;3;6;9;0;0;0;3;4;7;2289;2166;4455;747;365;1112;222;126;348;3725;3284;7009
13/09/2016;305;381;686;123;189;312;21;32;53;8;18;26;6;27;33;3;17;20;0;0;0;4;10;14;1765;2013;3778;457;377;834;207;101;308;2899;3165;6064
14/09/2016;332;372;704;148;200;348;34;44;78;11;17;28;12;37;49;2;9;11;0;0;0;3;3;6;1937;2166;4103;468;410;878;200;119;319;3147;3377;6524
15/09/2016;312;400;712;146;173;319;28;27;55;15;16;31;14;32;46;6;12;18;1;0;1;6;25;31;2003;2028;4031;465;358;823;228;113;341;3224;3184;6408
16/09/2016;335;346;681;142;151;293;18;37;55;13;15;28;11;26;37;2;15;17;0;0;0;4;9;13;2188;2731;4919;482;536;1018;220;130;350;3415;3996;7411
17/09/2016;234;217;451;83;112;195;18;32;50;8;19;27;8;29;37;2;11;13;0;0;0;6;15;21;2098;3222;5320;518;633;1151;169;103;272;3144;4393;7537
18/09/2016;198;190;388;85;56;141;21;9;30;6;4;10;8;12;20;3;4;7;0;0;0;3;0;3;3585;2373;5958;1943;679;2622;233;97;330;6085;3424;9509
19/09/2016;299;347;646;131;192;323;12;26;38;7;5;12;11;26;37;2;4;6;0;0;0;7;3;10;2243;2125;4368;772;411;1183;217;123;340;3701;3262;6963
20/09/2016;316;360;676;124;157;281;18;33;51;9;15;24;9;33;42;1;10;11;0;1;1;4;8;12;1719;1929;3648;479;374;853;206;113;319;2885;3033;5918
21/09/2016;321;385;706;136;152;288;17;29;46;10;11;21;9;36;45;2;10;12;0;0;0;2;8;10;1826;1886;3712;448;346;794;220;98;318;2991;2961;5952
22/09/2016;329;419;748;143;193;336;22;32;54;4;15;19;11;24;35;1;7;8;0;0;0;4;13;17;1927;1961;3888;435;349;784;211;106;317;3087;3119;6206
23/09/2016;352;374;726;156;157;313;21;41;62;8;19;27;13;30;43;5;10;15;0;0;0;4;12;16;2292;2612;4904;414;476;890;260;127;387;3525;3858;7383
24/09/2016;218;233;451;85;99;184;16;25;41;8;19;27;7;25;32;1;10;11;0;0;0;2;10;12;2329;3017;5346;547;655;1202;206;114;320;3419;4207;7626
25/09/2016;245;235;480;56;52;108;14;9;23;5;6;11;6;11;17;3;2;5;0;0;0;0;5;5;3766;3121;6887;817;545;1362;253;105;358;5165;4091;9256
26/09/2016;303;348;651;112;198;310;20;38;58;7;12;19;5;17;22;2;6;8;0;0;0;1;1;2;2144;2216;4360;675;378;1053;235;105;340;3504;3319;6823
27/09/2016;307;397;704;110;161;271;17;41;58;7;14;21;8;43;51;1;10;11;0;0;0;1;18;19;1688;2043;3731;476;375;851;279;107;386;2894;3209;6103
28/09/2016;328;361;689;124;200;324;26;37;63;10;23;33;12;30;42;1;8;9;0;0;0;2;4;6;1904;2171;4075;440;357;797;259;113;372;3106;3304;6410
29/09/2016;290;409;699;112;186;298;19;37;56;12;16;28;10;33;43;2;12;14;0;1;1;1;8;9;1876;2593;4469;427;356;783;253;130;383;3002;3781;6783
30/09/2016;349;419;768;150;156;306;20;41;61;10;9;19;3;43;46;1;8;9;0;0;0;1;6;7;2546;4442;6988;515;677;1192;343;176;519;3938;5977;9915
01/10/2016;224;208;432;68;72;140;23;20;43;13;13;26;10;18;28;1;8;9;0;0;0;2;14;16;2389;5454;7843;523;1017;1540;236;139;375;3489;6963;10452
02/10/2016;134;98;232;21;22;43;12;9;21;5;2;7;8;9;17;0;7;7;0;0;0;2;3;5;5555;3706;9261;1287;758;2045;181;53;234;7205;4667;11872
03/10/2016;315;349;664;105;173;278;10;36;46;11;18;29;11;16;27;0;8;8;0;0;0;6;2;8;4918;2137;7055;1085;361;1446;229;137;366;6690;3237;9927
04/10/2016;352;369;721;120;150;270;15;32;47;8;11;19;11;36;47;4;13;17;1;0;1;0;5;5;2513;2098;4611;605;352;957;232;110;342;3861;3176;7037
05/10/2016;351;389;740;132;169;301;22;32;54;9;20;29;6;27;33;2;8;10;0;0;0;3;6;9;2132;2101;4233;463;376;839;230;98;328;3350;3226;6576
06/10/2016;293;378;671;128;209;337;13;48;61;5;21;26;10;28;38;3;7;10;0;0;0;2;16;18;2068;2023;4091;479;400;879;290;107;397;3291;3237;6528
07/10/2016;332;388;720;138;179;317;26;41;67;8;23;31;12;39;51;3;11;14;0;0;0;1;11;12;2366;2712;5078;548;588;1136;295;140;435;3729;4132;7861
08/10/2016;244;261;505;118;136;254;27;30;57;17;19;36;8;31;39;0;3;3;0;0;0;1;8;9;2160;3161;5321;611;627;1238;306;147;453;3492;4423;7915
09/10/2016;236;193;429;74;53;127;13;7;20;4;6;10;13;12;25;2;0;2;0;0;0;0;6;6;3817;2849;6666;712;513;1225;244;87;331;5115;3726;8841
10/10/2016;324;378;702;126;225;351;20;46;66;7;9;16;11;35;46;2;10;12;0;1;1;5;4;9;2192;2334;4526;736;433;1169;273;120;393;3696;3595;7291
11/10/2016;314;420;734;126;160;286;16;38;54;13;17;30;6;33;39;3;8;11;0;0;0;4;8;12;1960;2378;4338;482;469;951;233;127;360;3157;3658;6815
12/10/2016;190;178;368;106;94;200;20;21;41;4;15;19;6;23;29;2;4;6;0;1;1;2;5;7;2360;2503;4863;527;434;961;267;93;360;3484;3371;6855
13/10/2016;335;431;766;158;233;391;24;36;60;8;13;21;12;31;43;2;17;19;0;0;0;5;8;13;2032;2375;4407;527;398;925;258;116;374;3361;3658;7019
14/10/2016;403;430;833;257;297;554;18;41;59;12;20;32;7;33;40;2;3;5;0;0;0;1;18;19;2450;2921;5371;528;565;1093;327;142;469;4005;4470;8475
15/10/2016;266;308;574;94;142;236;23;26;49;6;21;27;5;32;37;1;7;8;0;1;1;5;3;8;2282;3645;5927;521;763;1284;249;153;402;3452;5101;8553
16/10/2016;263;200;463;67;58;125;20;14;34;2;4;6;1;6;7;0;2;2;0;1;1;0;14;14;4301;2693;6994;843;531;1374;290;122;412;5787;3645;9432
17/10/2016;336;369;705;147;203;350;21;38;59;7;11;18;9;27;36;2;3;5;0;0;0;1;4;5;2370;2172;4542;790;413;1203;305;148;453;3988;3388;7376
18/10/2016;305;372;677;114;182;296;17;28;45;9;15;24;8;28;36;3;12;15;1;0;1;3;7;10;1623;1851;3474;486;357;843;257;114;371;2826;2966;5792
19/10/2016;328;362;690;126;186;312;23;35;58;7;17;24;8;34;42;0;9;9;0;0;0;4;11;15;1845;1999;3844;449;354;803;281;108;389;3071;3115;6186
20/10/2016;356;381;737;131;176;307;21;33;54;8;15;23;12;30;42;3;10;13;0;0;0;2;8;10;1928;1869;3797;474;334;808;241;113;354;3176;2969;6145
21/10/2016;334;432;766;136;178;314;26;30;56;14;18;32;7;37;44;3;8;11;0;0;0;1;5;6;2188;2594;4782;489;526;1015;252;132;384;3450;3960;7410
22/10/2016;190;195;385;97;127;224;24;26;50;6;9;15;5;26;31;6;8;14;0;0;0;1;7;8;1977;3015;4992;534;637;1171;186;107;293;3026;4157;7183
23/10/2016;216;190;406;68;72;140;7;6;13;5;5;10;8;14;22;0;1;1;0;0;0;4;5;9;3095;2458;5553;737;511;1248;179;55;234;4319;3317;7636
24/10/2016;267;276;543;101;178;279;17;33;50;10;12;22;6;25;31;4;6;10;1;0;1;1;1;2;2387;2095;4482;812;401;1213;172;96;268;3778;3123;6901
25/10/2016;312;372;684;109;177;286;16;32;48;11;16;27;13;33;46;3;8;11;0;0;0;4;9;13;1723;1880;3603;567;385;952;202;105;307;2960;3017;5977
26/10/2016;335;357;692;136;185;321;27;46;73;11;27;38;5;35;40;1;7;8;1;0;1;1;9;10;1828;1902;3730;474;360;834;231;110;341;3050;3038;6088
27/10/2016;352;402;754;141;222;363;23;33;56;9;21;30;7;35;42;4;13;17;0;0;0;2;11;13;1976;1965;3941;472;363;835;241;120;361;3227;3185;6412
28/10/2016;388;388;776;133;199;332;18;43;61;12;15;27;8;30;38;1;6;7;0;0;0;0;4;4;2300;2448;4748;467;526;993;298;121;419;3625;3780;7405
29/10/2016;227;205;432;73;92;165;19;24;43;6;14;20;7;27;34;1;12;13;0;0;0;0;7;7;2052;2762;4814;500;652;1152;225;106;331;3110;3901;7011
30/10/2016;126;108;234;59;40;99;8;10;18;7;5;12;5;11;16;1;6;7;0;1;1;2;2;4;3030;2549;5579;873;642;1515;192;75;267;4303;3449;7752
31/10/2016;263;352;615;96;217;313;16;34;50;2;12;14;8;21;29;3;11;14;0;0;0;3;10;13;2055;2234;4289;669;385;1054;196;131;327;3311;3407;6718
01/11/2016;297;382;679;103;169;272;13;40;53;10;11;21;9;34;43;2;8;10;0;0;0;2;6;8;1891;2964;4855;498;545;1043;252;149;401;3077;4308;7385
02/11/2016;157;149;306;62;65;127;14;16;30;7;5;12;5;15;20;1;5;6;0;0;0;1;5;6;3605;3386;6991;755;603;1358;224;93;317;4831;4342;9173
03/11/2016;318;396;714;130;187;317;16;30;46;6;12;18;14;24;38;3;9;12;0;0;0;2;6;8;2155;1956;4111;625;359;984;270;115;385;3539;3094;6633
04/11/2016;332;373;705;133;178;311;15;28;43;12;18;30;7;53;60;3;13;16;0;0;0;7;8;15;2142;2521;4663;519;526;1045;267;129;396;3437;3847;7284
05/11/2016;202;195;397;80;98;178;15;35;50;6;10;16;2;35;37;2;4;6;0;1;1;1;13;14;1750;2598;4348;555;650;1205;185;110;295;2798;3749;6547
06/11/2016;177;161;338;61;55;116;10;9;19;6;8;14;8;14;22;5;4;9;0;0;0;6;3;9;2993;2147;5140;691;446;1137;198;83;281;4155;2930;7085
07/11/2016;298;375;673;116;205;321;13;38;51;4;8;12;9;22;31;1;3;4;0;1;1;2;4;6;2102;2146;4248;731;416;1147;271;117;388;3547;3335;6882
08/11/2016;282;347;629;111;164;275;16;33;49;8;11;19;6;36;42;1;10;11;0;0;0;0;7;7;1653;1931;3584;434;351;785;266;123;389;2777;3013;5790
09/11/2016;339;335;674;138;178;316;17;27;44;12;12;24;7;29;36;2;11;13;0;0;0;0;9;9;1787;1840;3627;441;337;778;289;105;394;3032;2883;5915
10/11/2016;341;444;785;108;201;309;23;34;57;21;20;41;12;25;37;1;10;11;0;0;0;1;9;10;1935;1912;3847;435;350;785;244;123;367;3121;3128;6249
11/11/2016;341;373;714;106;176;282;17;40;57;11;14;25;10;37;47;5;14;19;0;2;2;1;4;5;2447;2655;5102;494;551;1045;256;136;392;3688;4002;7690
12/11/2016;222;231;453;82;141;223;16;13;29;6;17;23;13;25;38;1;4;5;0;0;0;1;5;6;2352;3489;5841;539;732;1271;230;128;358;3462;4785;8247
13/11/2016;202;192;394;71;57;128;19;7;26;3;9;12;8;13;21;5;7;12;0;0;0;1;2;3;3228;2545;5773;779;448;1227;232;86;318;4548;3366;7914
14/11/2016;298;372;670;112;220;332;26;36;62;4;17;21;7;22;29;4;6;10;0;0;0;2;6;8;2149;2256;4405;622;379;1001;254;114;368;3478;3428;6906
15/11/2016;141;166;307;67;75;142;15;14;29;5;7;12;5;15;20;2;2;4;0;1;1;0;3;3;2617;2311;4928;577;424;1001;184;98;282;3613;3116;6729
16/11/2016;364;362;726;123;177;300;12;31;43;9;20;29;18;35;53;6;10;16;1;1;2;5;4;9;1977;2062;4039;541;328;869;255;103;358;3311;3133;6444
17/11/2016;324;393;717;117;218;335;20;34;54;13;17;30;11;34;45;2;9;11;0;0;0;3;12;15;1844;1895;3739;437;370;807;261;116;377;3032;3098;6130
18/11/2016;361;367;728;111;188;299;13;42;55;12;19;31;6;25;31;3;12;15;0;0;0;3;13;16;2153;2472;4625;450;467;917;248;137;385;3360;3742;7102
19/11/2016;234;240;474;86;112;198;12;29;41;11;13;24;11;29;40;2;13;15;1;0;1;1;11;12;1988;2883;4871;511;588;1099;187;109;296;3044;4027;7071
20/11/2016;225;179;404;60;61;121;12;11;23;7;11;18;10;10;20;4;4;8;0;0;0;3;6;9;3334;2562;5896;681;517;1198;202;79;281;4538;3440;7978
21/11/2016;308;355;663;89;207;296;13;42;55;6;11;17;7;19;26;2;14;16;0;0;0;1;5;6;1966;2070;4036;659;377;1036;236;108;344;3287;3208;6495
22/11/2016;314;327;641;113;193;306;19;25;44;14;16;30;14;25;39;3;2;5;1;0;1;2;6;8;1644;1976;3620;437;335;772;242;93;335;2803;2998;5801
23/11/2016;330;367;697;109;165;274;15;33;48;10;17;27;9;35;44;3;15;18;0;0;0;0;11;11;1805;1866;3671;441;335;776;284;135;419;3006;2979;5985
24/11/2016;317;423;740;136;224;360;19;31;50;9;23;32;3;28;31;4;9;13;0;0;0;3;10;13;1961;1950;3911;426;382;808;296;133;429;3174;3213;6387
25/11/2016;293;349;642;120;162;282;19;38;57;8;13;21;10;37;47;4;13;17;0;0;0;1;12;13;2236;2606;4842;499;527;1026;289;115;404;3479;3872;7351
26/11/2016;211;218;429;83;108;191;20;22;42;2;21;23;5;19;24;6;2;8;1;0;1;1;10;11;1943;2953;4896;513;658;1171;231;113;344;3016;4124;7140
27/11/2016;184;187;371;65;55;120;11;15;26;3;2;5;6;14;20;2;5;7;0;0;0;4;2;6;3149;2318;5467;660;404;1064;253;74;327;4337;3076;7413
28/11/2016;295;352;647;89;231;320;22;27;49;10;14;24;8;24;32;6;11;17;0;0;0;2;5;7;2086;2096;4182;706;367;1073;293;123;416;3517;3250;6767
29/11/2016;287;345;632;108;178;286;19;29;48;9;18;27;12;25;37;0;10;10;1;0;1;3;13;16;1688;1833;3521;468;370;838;265;96;361;2860;2917;5777
30/11/2016;331;361;692;107;202;309;23;32;55;16;20;36;13;28;41;6;14;20;0;0;0;2;8;10;1874;1942;3816;424;355;779;276;127;403;3072;3089;6161
01/12/2016;273;337;610;110;166;276;23;28;51;10;14;24;8;40;48;3;14;17;0;0;0;0;14;14;1933;1974;3907;469;355;824;264;126;390;3093;3068;6161
02/12/2016;332;302;634;130;176;306;28;48;76;13;9;22;17;32;49;5;7;12;1;0;1;2;5;7;2220;2589;4809;498;564;1062;249;150;399;3495;3882;7377
03/12/2016;219;206;425;79;101;180;20;24;44;3;14;17;7;28;35;1;13;14;0;0;0;0;4;4;2250;3180;5430;605;642;1247;212;107;319;3396;4319;7715
04/12/2016;189;169;358;54;51;105;9;2;11;9;9;18;10;13;23;3;0;3;0;0;0;3;5;8;3373;2559;5932;702;504;1206;202;97;299;4554;3409;7963
05/12/2016;302;350;652;111;228;339;29;35;64;11;13;24;12;25;37;7;12;19;0;0;0;0;7;7;2176;2216;4392;705;367;1072;237;109;346;3590;3362;6952
06/12/2016;321;359;680;95;202;297;18;29;47;8;13;21;15;28;43;2;10;12;0;0;0;2;7;9;1758;2027;3785;447;339;786;256;102;358;2922;3116;6038
07/12/2016;343;350;693;144;191;335;17;32;49;10;14;24;8;27;35;5;16;21;0;0;0;2;9;11;1977;2056;4033;444;378;822;263;111;374;3213;3184;6397
08/12/2016;335;411;746;117;205;322;27;35;62;11;12;23;6;24;30;3;17;20;2;0;2;1;10;11;2131;2103;4234;463;351;814;257;138;395;3353;3306;6659
09/12/2016;336;364;700;110;188;298;19;58;77;10;16;26;5;29;34;1;7;8;0;0;0;1;9;10;2332;2669;5001;512;497;1009;307;123;430;3633;3960;7593
10/12/2016;208;242;450;98;110;208;21;27;48;9;19;28;3;26;29;1;3;4;0;0;0;0;15;15;2223;3047;5270;543;623;1166;228;110;338;3334;4222;7556
11/12/2016;250;213;463;64;56;120;18;12;30;1;3;4;7;10;17;2;4;6;0;0;0;3;5;8;3431;2763;6194;674;452;1126;223;98;321;4673;3616;8289
12/12/2016;341;401;742;120;228;348;26;30;56;14;20;34;14;14;28;3;7;10;0;1;1;2;15;17;2247;2348;4595;742;410;1152;306;135;441;3815;3609;7424
13/12/2016;339;352;691;114;206;320;20;38;58;12;15;27;11;26;37;6;8;14;0;0;0;5;7;12;1975;2272;4247;501;406;907;229;120;349;3212;3450;6662
14/12/2016;377;382;759;112;197;309;18;28;46;13;14;27;15;26;41;8;9;17;1;0;1;2;15;17;2184;2191;4375;453;360;813;260;124;384;3443;3346;6789
15/12/2016;386;392;778;127;237;364;23;29;52;8;22;30;6;28;34;5;16;21;1;0;1;2;10;12;2197;2242;4439;452;328;780;253;131;384;3460;3435;6895
16/12/2016;339;376;715;114;215;329;8;34;42;7;27;34;11;37;48;3;19;22;0;0;0;4;12;16;2543;2679;5222;481;492;973;304;147;451;3814;4038;7852
17/12/2016;232;268;500;88;117;205;23;22;45;4;13;17;4;22;26;2;3;5;0;0;0;7;3;10;2350;3329;5679;649;751;1400;215;134;349;3574;4662;8236
18/12/2016;293;255;548;87;76;163;11;9;20;5;8;13;9;18;27;5;1;6;1;0;1;2;2;4;3735;3146;6881;681;434;1115;247;148;395;5076;4097;9173
19/12/2016;368;377;745;75;282;357;9;34;43;6;13;19;9;22;31;1;11;12;0;0;0;4;14;18;2532;2337;4869;705;350;1055;273;111;384;3982;3551;7533
20/12/2016;328;374;702;99;191;290;20;32;52;15;22;37;3;23;26;6;12;18;0;0;0;1;5;6;2104;2257;4361;485;365;850;215;107;322;3276;3388;6664
21/12/2016;381;369;750;129;207;336;24;25;49;11;16;27;5;27;32;4;9;13;0;0;0;2;11;13;2254;2465;4719;454;353;807;269;114;383;3533;3596;7129
22/12/2016;359;398;757;118;196;314;23;46;69;6;19;25;6;24;30;1;10;11;0;1;1;4;9;13;2489;2892;5381;456;378;834;248;125;373;3710;4098;7808
23/12/2016;371;359;730;147;235;382;19;26;45;6;15;21;12;30;42;4;8;12;0;0;0;1;10;11;2903;4486;7389;571;725;1296;254;134;388;4288;6028;10316
24/12/2016;211;339;550;60;95;155;13;13;26;7;12;19;1;16;17;1;6;7;1;0;1;1;2;3;2445;4682;7127;555;799;1354;163;135;298;3458;6099;9557
25/12/2016;280;121;401;62;37;99;7;9;16;2;8;10;3;9;12;1;1;2;0;0;0;0;0;0;4280;2682;6962;790;434;1224;162;86;248;5587;3387;8974
26/12/2016;295;349;644;99;224;323;16;25;41;4;11;15;8;32;40;4;6;10;0;0;0;3;8;11;3561;2560;6121;815;385;1200;205;98;303;5010;3698;8708
