data;Classe A 0 Sentido C;Classe A 0 Sentido D;Classe A 0 Total;Classe B 0 Sentido C;Classe B 0 Sentido D;Classe B 0 Total;Classe C 0 Sentido C;Classe C 0 Sentido D;Classe C 0 Total;Classe D 0 Sentido C;Classe D 0 Sentido D;Classe D 0 Total;Classe E 0 Sentido C;Classe E 0 Sentido D;Classe E 0 Total;Classe F 0 Sentido C;Classe F 0 Sentido D;Classe F 0 Total;Classe G 0 Sentido C;Classe G 0 Sentido D;Classe G 0 Total;Classe H 0 Sentido C;Classe H 0 Sentido D;Classe H 0 Total;Classe I 0 Sentido C;Classe I 0 Sentido D;Classe I 0 Total;Classe J 0 Sentido C;Classe J 0 Sentido D;Classe J 0 Total;Classe L 0 Sentido C;Classe L 0 Sentido D;Classe L 0 Total;Todos 0 Sentido C;Todos 0 Sentido D;Total Geral
28/01/2018;155;123;278;62;48;110;8;10;18;1;7;8;4;4;8;2;0;2;0;0;0;1;4;5;2830;2753;5583;536;642;1178;101;77;178;3700;3668;7368
29/01/2018;260;339;599;108;211;319;17;42;59;5;13;18;18;32;50;7;7;14;0;0;0;2;5;7;2215;2204;4419;606;483;1089;128;111;239;3366;3447;6813
30/01/2018;228;311;539;116;176;292;25;48;73;9;19;28;16;36;52;5;5;10;1;0;1;8;2;10;1942;2065;4007;498;447;945;128;109;237;2976;3218;6194
31/01/2018;274;278;552;124;172;296;13;30;43;10;18;28;8;31;39;5;11;16;0;0;0;17;9;26;2012;2056;4068;497;478;975;119;122;241;3079;3205;6284
01/02/2018;233;314;547;125;159;284;26;34;60;10;23;33;20;39;59;7;8;15;0;0;0;12;8;20;2137;2067;4204;480;488;968;119;136;255;3169;3276;6445
02/02/2018;258;264;522;127;150;277;17;34;51;10;18;28;14;40;54;7;10;17;0;0;0;19;4;23;2286;2566;4852;449;569;1018;131;138;269;3318;3793;7111
03/02/2018;166;176;342;71;111;182;19;23;42;7;17;24;7;30;37;6;8;14;0;0;0;4;9;13;2103;2954;5057;468;747;1215;99;109;208;2950;4184;7134
04/02/2018;165;118;283;95;41;136;4;10;14;3;5;8;9;8;17;1;2;3;0;0;0;7;1;8;2669;2494;5163;602;658;1260;105;88;193;3660;3425;7085
05/02/2018;270;317;587;133;198;331;19;29;48;9;15;24;21;20;41;7;9;16;0;0;0;15;5;20;2105;2195;4300;666;434;1100;146;131;277;3391;3353;6744
06/02/2018;269;284;553;138;212;350;12;27;39;15;20;35;17;28;45;7;9;16;0;0;0;14;4;18;1794;2080;3874;520;467;987;153;114;267;2939;3245;6184
07/02/2018;288;339;627;125;181;306;14;20;34;9;13;22;12;32;44;7;14;21;0;2;2;7;11;18;1990;2072;4062;473;477;950;141;129;270;3066;3290;6356
08/02/2018;290;345;635;118;212;330;18;24;42;14;20;34;17;30;47;7;10;17;0;0;0;16;8;24;2120;2316;4436;505;484;989;181;128;309;3286;3577;6863
09/02/2018;316;341;657;118;188;306;17;38;55;12;15;27;8;29;37;2;11;13;0;1;1;2;6;8;2684;4226;6910;485;732;1217;202;176;378;3846;5763;9609
10/02/2018;235;308;543;98;142;240;14;8;22;4;4;8;4;15;19;3;1;4;0;0;0;4;1;5;2532;4724;7256;499;923;1422;124;128;252;3517;6254;9771
11/02/2018;125;84;209;26;32;58;7;5;12;5;6;11;8;6;14;2;3;5;0;0;0;8;0;8;2316;3539;5855;500;792;1292;72;60;132;3069;4527;7596
12/02/2018;90;128;218;33;50;83;11;11;22;6;3;9;6;12;18;12;1;13;0;0;0;14;0;14;2502;2402;4904;656;451;1107;59;49;108;3389;3107;6496
13/02/2018;180;117;297;61;22;83;10;1;11;1;4;5;6;6;12;6;4;10;0;0;0;6;1;7;4006;2359;6365;783;505;1288;143;68;211;5202;3087;8289
14/02/2018;265;259;524;111;140;251;9;21;30;3;13;16;9;7;16;4;6;10;2;0;2;10;2;12;4131;2082;6213;887;333;1220;139;87;226;5570;2950;8520
15/02/2018;234;334;568;111;207;318;22;45;67;7;16;23;16;49;65;2;7;9;0;0;0;10;3;13;2441;2070;4511;613;434;1047;144;121;265;3600;3286;6886
16/02/2018;257;304;561;142;200;342;18;39;57;4;19;23;8;44;52;2;14;16;1;0;1;11;7;18;2037;2217;4254;525;549;1074;134;106;240;3139;3499;6638
17/02/2018;173;172;345;119;105;224;13;27;40;10;15;25;8;24;32;7;11;18;0;0;0;11;5;16;1826;2540;4366;463;551;1014;71;86;157;2701;3536;6237
18/02/2018;180;113;293;75;46;121;8;8;16;3;5;8;7;12;19;1;1;2;0;0;0;6;3;9;2961;2405;5366;656;678;1334;139;68;207;4036;3339;7375
19/02/2018;235;341;576;117;213;330;12;31;43;13;10;23;8;24;32;11;6;17;0;0;0;9;2;11;2204;2135;4339;645;481;1126;124;119;243;3378;3362;6740
20/02/2018;229;316;545;101;186;287;15;40;55;14;22;36;11;34;45;4;7;11;0;0;0;3;1;4;1799;2014;3813;468;451;919;106;116;222;2750;3187;5937
21/02/2018;237;302;539;115;180;295;17;36;53;6;12;18;11;30;41;4;12;16;0;0;0;5;1;6;1854;1843;3697;479;472;951;96;115;211;2824;3003;5827
22/02/2018;225;304;529;131;184;315;8;29;37;10;22;32;16;25;41;3;12;15;2;1;3;15;6;21;2080;1922;4002;428;446;874;101;120;221;3019;3071;6090
23/02/2018;225;287;512;107;162;269;14;31;45;10;13;23;10;29;39;4;10;14;0;0;0;19;4;23;2241;2520;4761;442;608;1050;89;120;209;3161;3784;6945
24/02/2018;159;190;349;101;90;191;8;20;28;1;16;17;5;32;37;2;9;11;0;0;0;6;0;6;2006;2874;4880;464;831;1295;85;94;179;2837;4156;6993
25/02/2018;150;123;273;59;45;104;6;5;11;2;4;6;4;11;15;5;5;10;0;0;0;3;0;3;2804;2743;5547;594;717;1311;98;63;161;3725;3716;7441
26/02/2018;206;350;556;103;213;316;14;28;42;9;14;23;16;20;36;3;9;12;0;0;0;12;5;17;2184;2052;4236;592;494;1086;96;137;233;3235;3322;6557
27/02/2018;214;318;532;93;181;274;14;33;47;16;24;40;3;31;34;4;11;15;0;1;1;7;1;8;1884;1928;3812;459;457;916;97;105;202;2791;3090;5881
28/02/2018;202;291;493;89;164;253;13;26;39;8;10;18;8;34;42;2;9;11;0;0;0;11;6;17;1968;1978;3946;440;456;896;83;110;193;2824;3084;5908
01/03/2018;177;276;453;104;127;231;6;19;25;7;13;20;11;35;46;3;5;8;0;0;0;7;4;11;1918;1947;3865;420;411;831;75;132;207;2728;2969;5697
02/03/2018;212;265;477;107;117;224;9;35;44;11;25;36;6;34;40;7;5;12;0;0;0;11;7;18;2333;2621;4954;500;617;1117;92;128;220;3288;3854;7142
03/03/2018;164;164;328;82;78;160;7;14;21;9;17;26;3;30;33;1;4;5;0;0;0;4;6;10;2235;2906;5141;514;819;1333;87;99;186;3106;4137;7243
04/03/2018;149;86;235;69;46;115;3;4;7;4;4;8;6;16;22;4;2;6;0;0;0;0;4;4;3064;2679;5743;660;727;1387;93;84;177;4052;3652;7704
05/03/2018;179;292;471;85;185;270;12;24;36;5;18;23;8;13;21;2;10;12;0;1;1;8;3;11;2173;2120;4293;662;518;1180;81;119;200;3215;3303;6518
06/03/2018;220;335;555;103;176;279;8;33;41;9;11;20;9;39;48;8;7;15;0;0;0;7;3;10;1978;2102;4080;471;481;952;92;97;189;2905;3284;6189
07/03/2018;244;308;552;127;195;322;13;35;48;10;25;35;12;33;45;5;7;12;0;0;0;11;5;16;1891;1958;3849;456;450;906;77;104;181;2846;3120;5966
08/03/2018;217;355;572;138;188;326;12;40;52;17;23;40;14;28;42;5;10;15;0;0;0;12;2;14;2038;1923;3961;467;470;937;87;117;204;3007;3156;6163
09/03/2018;255;312;567;115;145;260;16;34;50;7;11;18;10;22;32;12;9;21;0;0;0;9;8;17;2301;2544;4845;461;650;1111;95;129;224;3281;3864;7145
10/03/2018;141;177;318;84;73;157;12;22;34;7;18;25;4;24;28;2;10;12;0;0;0;10;6;16;2017;2695;4712;501;690;1191;74;99;173;2852;3814;6666
11/03/2018;153;111;264;57;43;100;9;8;17;5;8;13;4;6;10;2;3;5;0;0;0;7;1;8;2705;2646;5351;583;720;1303;101;80;181;3626;3626;7252
12/03/2018;198;328;526;97;217;314;10;40;50;9;13;22;8;27;35;4;8;12;1;0;1;13;3;16;2188;2121;4309;629;522;1151;74;122;196;3231;3401;6632
13/03/2018;199;313;512;109;158;267;10;28;38;9;22;31;15;47;62;4;5;9;0;0;0;9;4;13;1924;1968;3892;447;455;902;71;129;200;2797;3129;5926
14/03/2018;221;292;513;85;174;259;4;31;35;4;25;29;7;33;40;3;7;10;0;0;0;7;4;11;1920;1937;3857;448;468;916;83;121;204;2782;3092;5874
15/03/2018;225;352;577;117;194;311;17;30;47;7;27;34;17;39;56;3;8;11;0;0;0;10;4;14;2061;1885;3946;437;436;873;71;122;193;2965;3097;6062
16/03/2018;253;345;598;140;188;328;11;44;55;6;24;30;4;31;35;6;11;17;0;0;0;15;0;15;2426;2790;5216;514;678;1192;106;142;248;3481;4253;7734
17/03/2018;184;215;399;91;93;184;5;32;37;5;15;20;7;36;43;4;7;11;0;1;1;2;1;3;2220;4036;6256;458;821;1279;115;135;250;3091;5392;8483
18/03/2018;130;125;255;53;40;93;9;11;20;1;8;9;3;8;11;6;2;8;0;0;0;4;1;5;2710;2922;5632;644;786;1430;80;82;162;3640;3985;7625
19/03/2018;179;150;329;75;71;146;2;7;9;5;5;10;10;12;22;10;4;14;0;0;0;8;0;8;3259;2319;5578;657;562;1219;119;58;177;4324;3188;7512
20/03/2018;178;320;498;105;211;316;15;46;61;8;12;20;7;14;21;2;8;10;0;1;1;9;5;14;2245;2063;4308;605;457;1062;64;110;174;3238;3247;6485
21/03/2018;192;341;533;129;165;294;14;31;45;7;20;27;7;29;36;7;10;17;1;0;1;8;4;12;1893;1889;3782;432;434;866;82;118;200;2772;3041;5813
22/03/2018;203;311;514;98;203;301;10;37;47;10;23;33;15;32;47;7;8;15;0;0;0;6;8;14;1862;1782;3644;399;412;811;54;113;167;2664;2929;5593
23/03/2018;241;326;567;141;201;342;14;41;55;7;22;29;10;41;51;3;8;11;0;0;0;4;6;10;2173;2232;4405;494;630;1124;99;118;217;3186;3625;6811
24/03/2018;166;177;343;101;116;217;4;25;29;9;15;24;8;14;22;1;8;9;0;0;0;5;4;9;1878;2429;4307;498;672;1170;70;91;161;2740;3551;6291
25/03/2018;124;139;263;45;36;81;12;16;28;3;9;12;5;5;10;4;1;5;1;0;1;12;4;16;2629;2234;4863;561;540;1101;65;55;120;3461;3039;6500
26/03/2018;217;340;557;126;216;342;16;31;47;11;15;26;21;28;49;7;3;10;0;0;0;16;6;22;1921;1993;3914;585;446;1031;76;126;202;2996;3204;6200
27/03/2018;238;335;573;133;233;366;18;46;64;20;23;43;19;42;61;10;6;16;0;0;0;13;7;20;1890;1996;3886;413;427;840;80;131;211;2834;3246;6080
28/03/2018;297;371;668;158;205;363;17;38;55;8;26;34;14;37;51;9;11;20;0;0;0;8;4;12;2346;2846;5192;422;472;894;107;163;270;3386;4173;7559
29/03/2018;256;276;532;117;125;242;20;20;40;7;12;19;19;16;35;3;4;7;0;0;0;6;2;8;2440;5424;7864;453;906;1359;85;139;224;3406;6924;10330
30/03/2018;142;117;259;51;33;84;6;4;10;2;4;6;3;7;10;4;3;7;0;0;0;11;1;12;2190;3055;5245;469;618;1087;62;56;118;2940;3898;6838
31/03/2018;131;105;236;59;51;110;4;8;12;2;11;13;11;10;21;3;4;7;0;0;0;9;2;11;2288;2451;4739;519;682;1201;84;76;160;3110;3400;6510
01/04/2018;200;137;337;99;27;126;1;7;8;2;4;6;0;6;6;0;1;1;0;0;0;0;2;2;2586;2540;5126;447;621;1068;98;83;181;3433;3428;6861
02/04/2018;236;359;595;120;203;323;8;33;41;7;6;13;13;19;32;1;7;8;0;1;1;4;5;9;3171;2102;5273;791;448;1239;109;151;260;4460;3334;7794
03/04/2018;216;303;519;123;178;301;11;29;40;12;14;26;10;28;38;5;3;8;0;0;0;3;4;7;1897;1834;3731;435;446;881;88;101;189;2800;2940;5740
04/04/2018;266;317;583;140;198;338;15;30;45;13;15;28;11;30;41;8;9;17;0;1;1;12;1;13;1962;1840;3802;412;445;857;74;111;185;2913;2997;5910
05/04/2018;215;342;557;112;202;314;12;28;40;10;20;30;15;30;45;7;7;14;0;0;0;7;5;12;2026;1901;3927;463;446;909;78;111;189;2945;3092;6037
06/04/2018;238;308;546;150;195;345;22;32;54;11;17;28;14;26;40;4;7;11;0;0;0;5;2;7;2182;2250;4432;474;584;1058;96;144;240;3196;3565;6761
07/04/2018;149;179;328;86;86;172;12;18;30;7;16;23;5;20;25;1;2;3;0;0;0;10;3;13;2058;2511;4569;508;746;1254;75;101;176;2911;3682;6593
08/04/2018;136;118;254;63;44;107;7;10;17;1;4;5;9;10;19;2;2;4;0;0;0;6;1;7;2552;2221;4773;520;550;1070;70;61;131;3366;3021;6387
09/04/2018;211;340;551;120;222;342;16;32;48;4;11;15;15;22;37;8;8;16;0;0;0;8;2;10;1917;2058;3975;543;489;1032;91;124;215;2933;3308;6241
10/04/2018;217;294;511;124;174;298;11;31;42;11;20;31;15;31;46;9;5;14;0;0;0;12;1;13;1774;1906;3680;445;446;891;84;107;191;2702;3015;5717
11/04/2018;239;293;532;110;177;287;18;24;42;11;16;27;7;37;44;1;4;5;0;0;0;11;5;16;1839;1848;3687;452;444;896;73;97;170;2761;2945;5706
12/04/2018;228;336;564;124;148;272;16;38;54;10;21;31;16;37;53;8;11;19;1;0;1;7;3;10;1907;1862;3769;449;477;926;80;100;180;2846;3033;5879
13/04/2018;229;274;503;101;122;223;16;28;44;8;11;19;9;23;32;0;7;7;0;0;0;10;5;15;2111;2454;4565;484;616;1100;81;116;197;3049;3656;6705
14/04/2018;140;160;300;83;73;156;10;25;35;9;22;31;13;34;47;6;10;16;0;0;0;11;2;13;1893;2896;4789;529;805;1334;62;89;151;2756;4116;6872
15/04/2018;170;131;301;84;35;119;5;6;11;5;5;10;7;13;20;4;1;5;0;0;0;11;2;13;3209;2625;5834;642;635;1277;106;67;173;4243;3520;7763
16/04/2018;229;352;581;103;188;291;16;35;51;10;10;20;15;29;44;6;8;14;0;0;0;15;3;18;2096;1981;4077;573;444;1017;72;116;188;3135;3166;6301
17/04/2018;210;280;490;90;133;223;22;21;43;13;18;31;17;41;58;8;9;17;1;0;1;17;3;20;1665;1872;3537;395;402;797;60;105;165;2498;2884;5382
18/04/2018;248;327;575;102;150;252;18;30;48;9;14;23;21;53;74;9;8;17;0;0;0;17;5;22;1966;1854;3820;421;448;869;61;101;162;2872;2990;5862
19/04/2018;179;302;481;96;156;252;11;30;41;9;27;36;12;24;36;5;10;15;0;0;0;16;1;17;2013;1849;3862;467;466;933;70;113;183;2878;2978;5856
20/04/2018;239;319;558;107;159;266;11;29;40;3;18;21;10;35;45;2;11;13;1;0;1;11;7;18;2265;2887;5152;468;693;1161;66;144;210;3183;4302;7485
21/04/2018;159;159;318;92;87;179;9;23;32;2;14;16;7;18;25;2;8;10;0;0;0;8;3;11;2115;3177;5292;543;843;1386;70;85;155;3007;4417;7424
22/04/2018;167;105;272;72;33;105;13;7;20;5;4;9;3;12;15;3;2;5;0;0;0;6;2;8;3272;2485;5757;686;651;1337;113;61;174;4340;3362;7702
23/04/2018;211;346;557;92;222;314;7;33;40;7;13;20;11;24;35;5;8;13;0;0;0;9;2;11;2214;2080;4294;641;481;1122;78;115;193;3275;3324;6599
24/04/2018;206;314;520;102;202;304;11;38;49;5;19;24;17;43;60;4;7;11;0;1;1;6;2;8;1851;1859;3710;403;442;845;57;111;168;2662;3038;5700
25/04/2018;231;324;555;127;173;300;10;21;31;7;16;23;8;37;45;4;7;11;1;0;1;8;7;15;1999;1918;3917;460;465;925;79;124;203;2934;3092;6026
26/04/2018;232;346;578;113;196;309;16;34;50;9;21;30;8;46;54;8;11;19;0;0;0;10;6;16;2035;1883;3918;447;458;905;116;129;245;2994;3130;6124
27/04/2018;274;301;575;141;186;327;18;32;50;7;19;26;9;36;45;8;10;18;0;0;0;6;7;13;2572;2662;5234;501;660;1161;81;139;220;3617;4052;7669
28/04/2018;172;185;357;87;107;194;14;14;28;7;17;24;8;36;44;3;5;8;0;0;0;14;5;19;2297;3542;5839;483;789;1272;72;102;174;3157;4802;7959
29/04/2018;161;137;298;67;47;114;5;9;14;4;5;9;9;8;17;7;1;8;0;0;0;10;3;13;2708;2643;5351;557;707;1264;86;77;163;3614;3637;7251
30/04/2018;172;287;459;100;197;297;9;29;38;7;13;20;10;32;42;5;8;13;1;0;1;9;3;12;2233;2362;4595;571;557;1128;62;131;193;3179;3619;6798
01/05/2018;158;129;287;66;64;130;8;21;29;7;10;17;7;21;28;7;5;12;0;0;0;3;5;8;3035;2655;5690;627;637;1264;84;80;164;4002;3627;7629
02/05/2018;165;258;423;84;153;237;11;31;42;8;15;23;18;27;45;9;10;19;0;1;1;4;5;9;2199;2101;4300;555;480;1035;78;113;191;3131;3194;6325
03/05/2018;181;304;485;94;156;250;16;29;45;6;11;17;13;35;48;5;11;16;0;0;0;6;4;10;1940;1900;3840;448;477;925;67;105;172;2776;3032;5808
04/05/2018;187;246;433;100;173;273;9;34;43;5;19;24;5;37;42;4;5;9;0;0;0;11;4;15;2129;2359;4488;484;638;1122;85;123;208;3019;3638;6657
05/05/2018;178;199;377;81;90;171;12;25;37;1;17;18;12;26;38;3;8;11;1;0;1;9;3;12;2110;2775;4885;506;794;1300;73;89;162;2986;4026;7012
06/05/2018;139;118;257;55;29;84;10;5;15;1;8;9;11;6;17;8;1;9;0;0;0;19;1;20;2516;2426;4942;509;570;1079;85;65;150;3353;3229;6582
07/05/2018;227;320;547;115;198;313;15;26;41;7;14;21;11;31;42;6;7;13;0;0;0;17;2;19;2039;2142;4181;495;501;996;65;112;177;2997;3353;6350
08/05/2018;192;283;475;95;186;281;26;29;55;8;12;20;16;42;58;9;14;23;0;0;0;11;5;16;1847;1933;3780;468;492;960;77;97;174;2749;3093;5842
09/05/2018;261;307;568;127;187;314;16;27;43;10;17;27;13;42;55;6;11;17;1;0;1;23;7;30;1938;1935;3873;439;450;889;79;125;204;2913;3108;6021
10/05/2018;228;299;527;112;167;279;17;30;47;8;16;24;19;38;57;6;9;15;0;0;0;12;6;18;1916;1997;3913;412;430;842;59;123;182;2789;3115;5904
11/05/2018;267;319;586;110;174;284;15;36;51;9;25;34;6;34;40;6;15;21;0;1;1;8;10;18;2414;2938;5352;491;683;1174;87;150;237;3413;4385;7798
12/05/2018;195;189;384;73;97;170;12;13;25;8;12;20;8;24;32;5;8;13;0;0;0;20;5;25;2290;4126;6416;511;997;1508;65;113;178;3187;5584;8771
13/05/2018;160;108;268;51;37;88;5;9;14;2;8;10;2;14;16;3;0;3;0;0;0;7;2;9;3044;3106;6150;590;764;1354;93;51;144;3957;4099;8056
14/05/2018;228;354;582;82;212;294;5;31;36;8;16;24;6;30;36;7;10;17;0;0;0;7;0;7;2553;2187;4740;676;506;1182;82;128;210;3654;3474;7128
15/05/2018;233;360;593;106;206;312;10;33;43;12;31;43;10;40;50;8;8;16;1;0;1;8;11;19;1929;1938;3867;484;480;964;73;124;197;2874;3231;6105
16/05/2018;214;282;496;86;138;224;20;25;45;5;22;27;14;43;57;5;18;23;0;0;0;10;4;14;2013;1893;3906;454;480;934;62;92;154;2883;2997;5880
17/05/2018;250;384;634;117;204;321;8;23;31;8;23;31;16;31;47;12;8;20;0;0;0;17;2;19;2003;1900;3903;447;427;874;85;137;222;2963;3139;6102
18/05/2018;246;312;558;90;157;247;10;25;35;10;23;33;6;41;47;2;6;8;0;0;0;9;5;14;2235;2532;4767;453;616;1069;91;125;216;3152;3842;6994
19/05/2018;177;149;326;72;73;145;10;18;28;5;10;15;5;29;34;2;9;11;0;0;0;9;6;15;2050;2857;4907;471;765;1236;77;111;188;2878;4027;6905
20/05/2018;156;125;281;68;28;96;7;11;18;4;10;14;8;18;26;3;2;5;0;0;0;7;3;10;2989;2420;5409;648;700;1348;102;75;177;3992;3392;7384
21/05/2018;218;347;565;86;170;256;14;25;39;6;12;18;6;18;24;3;6;9;0;0;0;13;1;14;2092;2003;4095;633;475;1108;45;110;155;3116;3167;6283
22/05/2018;231;318;549;113;191;304;13;33;46;9;17;26;7;23;30;3;12;15;0;0;0;8;8;16;1813;1924;3737;433;468;901;77;115;192;2707;3109;5816
23/05/2018;234;309;543;89;177;266;9;23;32;7;19;26;4;15;19;3;5;8;0;0;0;7;6;13;1905;1824;3729;398;482;880;76;102;178;2732;2962;5694
24/05/2018;184;311;495;74;139;213;5;12;17;2;8;10;3;9;12;2;4;6;0;0;0;4;1;5;1851;1867;3718;413;464;877;59;98;157;2597;2913;5510
25/05/2018;171;226;397;63;59;122;2;7;9;0;1;1;1;0;1;1;1;2;0;0;0;0;1;1;1899;2185;4084;454;615;1069;61;77;138;2652;3172;5824
26/05/2018;121;129;250;50;54;104;4;9;13;1;4;5;1;0;1;0;0;0;0;0;0;0;0;0;1641;2236;3877;456;748;1204;33;67;100;2307;3247;5554
27/05/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28/05/2018;186;265;451;75;105;180;4;7;11;0;2;2;0;4;4;0;2;2;0;0;0;0;1;1;1902;1803;3705;552;495;1047;64;84;148;2783;2768;5551
29/05/2018;175;253;428;62;101;163;3;11;14;1;4;5;1;5;6;0;2;2;0;0;0;0;1;1;1658;1634;3292;438;471;909;43;87;130;2381;2569;4950
30/05/2018;210;269;479;82;142;224;9;12;21;1;9;10;1;20;21;0;3;3;0;0;0;0;2;2;1974;2084;4058;480;588;1068;64;114;178;2821;3243;6064
31/05/2018;124;152;276;64;106;170;13;31;44;8;11;19;5;32;37;2;4;6;0;0;0;13;7;20;2045;2620;4665;489;599;1088;70;92;162;2833;3654;6487
01/06/2018;161;229;390;98;133;231;10;35;45;5;21;26;9;47;56;6;7;13;0;0;0;9;8;17;1999;2426;4425;469;636;1105;73;116;189;2839;3658;6497
02/06/2018;155;191;346;72;94;166;9;24;33;13;13;26;8;24;32;3;12;15;0;0;0;7;4;11;2000;2743;4743;521;824;1345;62;109;171;2850;4038;6888
03/06/2018;150;129;279;73;65;138;4;12;16;5;17;22;6;15;21;7;2;9;0;0;0;15;5;20;2912;2623;5535;563;609;1172;94;87;181;3829;3564;7393
04/06/2018;163;290;453;94;164;258;12;37;49;11;12;23;7;34;41;4;8;12;0;0;0;19;6;25;2100;2049;4149;610;545;1155;93;109;202;3113;3254;6367
05/06/2018;171;272;443;93;149;242;13;34;47;12;24;36;11;51;62;1;13;14;1;0;1;5;7;12;1816;1927;3743;480;502;982;79;105;184;2682;3084;5766
06/06/2018;216;276;492;96;148;244;13;47;60;10;14;24;7;51;58;7;11;18;0;0;0;15;5;20;1925;1846;3771;445;485;930;76;122;198;2810;3005;5815
07/06/2018;176;293;469;115;143;258;14;38;52;11;22;33;14;33;47;7;8;15;0;0;0;12;4;16;2010;1989;3999;482;491;973;80;120;200;2921;3141;6062
08/06/2018;210;270;480;107;131;238;10;30;40;10;26;36;9;47;56;4;12;16;1;0;1;11;4;15;2217;2538;4755;485;658;1143;104;146;250;3168;3862;7030
09/06/2018;164;199;363;83;97;180;6;23;29;8;24;32;12;24;36;4;11;15;0;0;0;14;2;16;2019;2779;4798;485;787;1272;63;104;167;2858;4050;6908
10/06/2018;135;150;285;51;36;87;5;10;15;0;4;4;8;18;26;3;7;10;0;0;0;15;5;20;2629;2399;5028;534;601;1135;88;70;158;3468;3300;6768
11/06/2018;162;297;459;91;182;273;11;30;41;14;14;28;19;36;55;11;7;18;0;0;0;6;6;12;1931;2041;3972;553;523;1076;96;119;215;2894;3255;6149
12/06/2018;168;283;451;92;159;251;16;46;62;13;26;39;12;39;51;7;18;25;0;1;1;10;4;14;1868;2072;3940;471;516;987;60;110;170;2717;3274;5991
13/06/2018;193;276;469;107;123;230;14;32;46;9;30;39;8;40;48;9;11;20;0;0;0;12;6;18;2119;2033;4152;494;496;990;76;117;193;3041;3164;6205
14/06/2018;185;292;477;89;158;247;16;43;59;6;12;18;11;47;58;2;6;8;0;0;0;16;5;21;2008;1886;3894;463;479;942;71;116;187;2867;3044;5911
15/06/2018;211;282;493;116;132;248;12;21;33;3;20;23;9;49;58;6;14;20;0;0;0;9;8;17;2146;2476;4622;448;636;1084;75;128;203;3035;3766;6801
16/06/2018;148;174;322;90;101;191;9;27;36;7;32;39;13;20;33;3;9;12;0;0;0;16;8;24;1955;2691;4646;493;845;1338;79;98;177;2813;4005;6818
17/06/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18/06/2018;178;286;464;91;139;230;15;30;45;10;15;25;21;26;47;9;10;19;0;0;0;19;5;24;2069;2049;4118;624;447;1071;75;135;210;3111;3142;6253
19/06/2018;168;256;424;96;155;251;17;41;58;7;16;23;8;37;45;4;12;16;0;0;0;12;8;20;1774;1850;3624;435;458;893;79;114;193;2600;2947;5547
20/06/2018;189;284;473;94;152;246;19;41;60;4;30;34;12;22;34;6;8;14;0;0;0;8;6;14;1935;1962;3897;443;463;906;69;105;174;2779;3073;5852
21/06/2018;176;310;486;85;156;241;15;37;52;7;27;34;14;38;52;5;10;15;1;0;1;13;8;21;2041;2148;4189;441;540;981;90;142;232;2888;3416;6304
22/06/2018;162;207;369;83;99;182;16;33;49;2;18;20;8;28;36;8;6;14;1;0;1;13;10;23;1714;2172;3886;401;587;988;54;94;148;2462;3254;5716
23/06/2018;142;176;318;59;94;153;14;33;47;10;23;33;8;23;31;4;10;14;0;0;0;23;5;28;1847;2789;4636;442;710;1152;48;91;139;2597;3954;6551
24/06/2018;141;119;260;66;50;116;4;8;12;1;9;10;4;12;16;2;4;6;1;0;1;5;3;8;2798;2154;4952;563;584;1147;77;66;143;3662;3009;6671
25/06/2018;164;294;458;91;167;258;10;33;43;8;15;23;13;27;40;3;6;9;0;1;1;9;3;12;2089;2028;4117;525;463;988;80;116;196;2992;3153;6145
26/06/2018;170;280;450;79;163;242;10;43;53;13;27;40;14;43;57;7;9;16;0;0;0;10;11;21;1885;1904;3789;416;470;886;78;114;192;2682;3064;5746
27/06/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28/06/2018;155;309;464;97;156;253;11;34;45;13;25;38;16;54;70;5;12;17;1;0;1;12;8;20;2148;2072;4220;475;484;959;90;139;229;3023;3293;6316
29/06/2018;210;267;477;125;129;254;12;27;39;11;38;49;12;34;46;4;12;16;0;1;1;9;9;18;2463;2875;5338;461;614;1075;81;157;238;3388;4163;7551
