data;Classe A 0 Sentido C;Classe A 0 Sentido D;Classe A 0 Total;Classe B 0 Sentido C;Classe B 0 Sentido D;Classe B 0 Total;Classe C 0 Sentido C;Classe C 0 Sentido D;Classe C 0 Total;Classe D 0 Sentido C;Classe D 0 Sentido D;Classe D 0 Total;Classe E 0 Sentido C;Classe E 0 Sentido D;Classe E 0 Total;Classe F 0 Sentido C;Classe F 0 Sentido D;Classe F 0 Total;Classe G 0 Sentido C;Classe G 0 Sentido D;Classe G 0 Total;Classe H 0 Sentido C;Classe H 0 Sentido D;Classe H 0 Total;Classe I 0 Sentido C;Classe I 0 Sentido D;Classe I 0 Total;Classe J 0 Sentido C;Classe J 0 Sentido D;Classe J 0 Total;Classe L 0 Sentido C;Classe L 0 Sentido D;Classe L 0 Total;Todos 0 Sentido C;Todos 0 Sentido D;Total Geral
30/06/2018;146;190;336;81;101;182;11;29;40;7;17;24;8;31;39;5;10;15;0;0;0;13;4;17;2078;3144;5222;507;819;1326;78;114;192;2934;4459;7393
01/07/2018;167;132;299;66;43;109;10;15;25;7;12;19;12;18;30;4;2;6;0;0;0;8;4;12;2990;2304;5294;628;546;1174;102;48;150;3994;3124;7118
02/07/2018;146;240;386;67;133;200;15;31;46;10;15;25;7;23;30;6;10;16;1;0;1;17;2;19;2220;1745;3965;583;456;1039;85;89;174;3157;2744;5901
03/07/2018;185;266;451;109;140;249;15;24;39;11;13;24;8;28;36;2;12;14;0;1;1;0;3;3;2157;2298;4455;535;471;1006;92;115;207;3114;3371;6485
04/07/2018;198;262;460;116;140;256;18;28;46;8;24;32;11;33;44;15;17;32;0;0;0;8;9;17;2089;2174;4263;439;479;918;94;114;208;2996;3280;6276
05/07/2018;201;315;516;116;178;294;13;49;62;14;21;35;12;35;47;9;15;24;0;0;0;11;2;13;2538;2420;4958;510;488;998;113;120;233;3537;3643;7180
06/07/2018;194;200;394;103;104;207;17;18;35;5;9;14;9;26;35;8;12;20;0;0;0;9;6;15;1990;2698;4688;442;620;1062;95;122;217;2872;3815;6687
07/07/2018;155;180;335;85;95;180;12;14;26;6;17;23;16;19;35;7;10;17;0;1;1;15;2;17;2112;3212;5324;478;676;1154;63;116;179;2949;4342;7291
08/07/2018;180;141;321;70;38;108;10;12;22;6;7;13;18;26;44;7;3;10;0;0;0;14;2;16;3379;2494;5873;639;602;1241;118;78;196;4441;3403;7844
09/07/2018;176;277;453;71;153;224;13;40;53;11;13;24;11;35;46;3;8;11;0;0;0;14;2;16;2410;2297;4707;593;483;1076;96;149;245;3398;3457;6855
10/07/2018;196;227;423;109;137;246;16;27;43;20;25;45;25;35;60;6;13;19;0;0;0;15;8;23;1893;2122;4015;330;298;628;76;134;210;2686;3026;5712
11/07/2018;217;247;464;108;144;252;26;46;72;15;26;41;26;53;79;7;12;19;1;0;1;16;10;26;2158;2157;4315;440;472;912;87;153;240;3101;3320;6421
12/07/2018;195;285;480;115;162;277;15;29;44;14;18;32;21;38;59;7;10;17;0;0;0;16;9;25;2315;2385;4700;437;477;914;83;130;213;3218;3543;6761
13/07/2018;233;271;504;119;160;279;26;40;66;9;27;36;14;59;73;8;14;22;1;0;1;20;6;26;2528;3513;6041;467;641;1108;100;137;237;3525;4868;8393
14/07/2018;187;199;386;93;89;182;14;25;39;8;21;29;10;26;36;3;9;12;0;0;0;13;12;25;2120;3521;5641;470;863;1333;83;112;195;3001;4877;7878
15/07/2018;178;130;308;69;38;107;7;12;19;1;11;12;7;19;26;9;1;10;0;0;0;9;3;12;2941;2659;5600;556;536;1092;93;77;170;3870;3486;7356
16/07/2018;177;304;481;86;155;241;11;33;44;8;15;23;20;32;52;8;9;17;0;0;0;8;5;13;2805;2566;5371;670;470;1140;98;113;211;3891;3702;7593
17/07/2018;185;266;451;98;154;252;19;30;49;15;18;33;10;39;49;4;17;21;0;0;0;8;9;17;2216;2321;4537;491;446;937;90;109;199;3136;3409;6545
18/07/2018;207;251;458;122;157;279;20;40;60;11;23;34;22;39;61;9;7;16;1;1;2;13;8;21;2246;2385;4631;432;452;884;103;107;210;3186;3470;6656
19/07/2018;207;311;518;90;154;244;17;35;52;15;25;40;17;50;67;8;14;22;1;0;1;14;6;20;2323;2286;4609;439;450;889;83;130;213;3214;3461;6675
20/07/2018;229;266;495;109;124;233;20;25;45;3;27;30;14;30;44;7;8;15;0;0;0;6;6;12;2493;3436;5929;461;646;1107;88;138;226;3430;4706;8136
21/07/2018;190;201;391;99;99;198;9;23;32;7;21;28;12;32;44;16;15;31;0;0;0;16;2;18;2377;3806;6183;512;908;1420;70;111;181;3308;5218;8526
22/07/2018;204;180;384;98;51;149;6;12;18;5;11;16;11;13;24;3;1;4;0;0;0;7;6;13;3394;2918;6312;683;630;1313;97;74;171;4508;3896;8404
23/07/2018;170;289;459;72;185;257;17;28;45;7;19;26;20;26;46;9;11;20;0;0;0;7;4;11;2713;2583;5296;665;509;1174;89;132;221;3769;3786;7555
24/07/2018;202;289;491;100;131;231;14;39;53;12;17;29;14;45;59;7;11;18;0;0;0;12;3;15;2105;2368;4473;483;474;957;78;147;225;3027;3524;6551
25/07/2018;207;245;452;120;144;264;16;27;43;12;26;38;11;41;52;4;7;11;0;0;0;13;11;24;2246;2417;4663;468;501;969;94;137;231;3191;3556;6747
26/07/2018;216;315;531;131;179;310;14;38;52;9;32;41;20;48;68;9;11;20;0;0;0;10;4;14;2723;2376;5099;491;452;943;97;125;222;3720;3580;7300
27/07/2018;255;303;558;131;177;308;15;38;53;10;21;31;10;42;52;8;8;16;1;0;1;9;8;17;2784;3270;6054;516;652;1168;85;167;252;3824;4686;8510
28/07/2018;196;221;417;96;88;184;11;20;31;4;19;23;9;28;37;3;3;6;0;0;0;9;7;16;2395;3550;5945;489;828;1317;88;129;217;3300;4893;8193
29/07/2018;186;160;346;78;46;124;5;9;14;3;10;13;10;30;40;4;6;10;0;0;0;8;3;11;3339;2825;6164;585;573;1158;106;91;197;4324;3753;8077
30/07/2018;200;298;498;101;160;261;21;40;61;12;11;23;16;19;35;8;7;15;2;1;3;15;2;17;2767;2450;5217;662;494;1156;92;131;223;3896;3613;7509
31/07/2018;193;272;465;100;164;264;15;39;54;19;13;32;11;43;54;5;13;18;0;0;0;8;1;9;2108;2121;4229;459;418;877;81;119;200;2999;3203;6202
01/08/2018;213;275;488;109;160;269;16;46;62;10;34;44;15;37;52;5;12;17;0;0;0;3;3;6;2032;2037;4069;456;494;950;92;133;225;2951;3231;6182
02/08/2018;201;325;526;115;156;271;23;46;69;12;15;27;17;25;42;7;9;16;0;0;0;21;10;31;2030;2091;4121;432;466;898;84;126;210;2942;3269;6211
03/08/2018;231;242;473;111;146;257;21;29;50;9;21;30;12;27;39;5;6;11;0;0;0;8;9;17;2437;2706;5143;493;649;1142;87;133;220;3414;3968;7382
04/08/2018;173;220;393;83;90;173;11;15;26;5;24;29;6;23;29;4;4;8;0;0;0;13;3;16;2247;3087;5334;509;782;1291;75;106;181;3126;4354;7480
05/08/2018;169;146;315;69;41;110;5;7;12;3;9;12;8;14;22;3;0;3;0;0;0;9;3;12;3194;2633;5827;625;549;1174;102;69;171;4187;3471;7658
06/08/2018;167;289;456;77;165;242;13;28;41;8;14;22;19;25;44;3;14;17;0;0;0;5;2;7;2174;2295;4469;580;498;1078;78;131;209;3124;3461;6585
07/08/2018;169;250;419;89;159;248;20;30;50;18;26;44;22;43;65;9;11;20;0;0;0;11;1;12;1876;2047;3923;446;518;964;52;130;182;2712;3215;5927
08/08/2018;202;268;470;126;153;279;25;27;52;10;25;35;12;45;57;3;12;15;1;0;1;13;3;16;2050;2006;4056;471;502;973;83;125;208;2996;3166;6162
09/08/2018;197;314;511;87;153;240;16;31;47;3;16;19;12;36;48;8;14;22;1;0;1;15;7;22;2058;2078;4136;449;461;910;99;138;237;2945;3248;6193
10/08/2018;241;271;512;115;132;247;13;32;45;7;21;28;16;45;61;3;6;9;0;1;1;5;0;5;2389;3160;5549;480;702;1182;102;160;262;3371;4530;7901
11/08/2018;175;189;364;85;109;194;12;22;34;14;17;31;7;37;44;6;12;18;2;0;2;12;8;20;2105;3787;5892;476;906;1382;88;118;206;2982;5205;8187
12/08/2018;177;115;292;73;40;113;14;13;27;5;11;16;5;13;18;3;4;7;0;0;0;11;0;11;3099;3012;6111;611;654;1265;134;60;194;4132;3922;8054
13/08/2018;193;293;486;76;174;250;11;38;49;10;13;23;16;28;44;8;11;19;0;0;0;13;3;16;2554;2212;4766;682;486;1168;89;126;215;3652;3384;7036
14/08/2018;196;280;476;102;166;268;15;34;49;10;29;39;16;40;56;4;9;13;0;0;0;2;5;7;1839;2141;3980;467;530;997;89;130;219;2740;3364;6104
15/08/2018;165;220;385;98;136;234;14;20;34;20;22;42;19;19;38;9;11;20;1;1;2;15;4;19;2238;2050;4288;490;498;988;63;104;167;3132;3085;6217
16/08/2018;214;295;509;103;162;265;21;29;50;12;18;30;16;37;53;6;9;15;1;0;1;17;2;19;2230;1934;4164;463;465;928;102;127;229;3185;3078;6263
17/08/2018;227;264;491;110;141;251;15;36;51;12;25;37;18;35;53;4;14;18;0;0;0;10;4;14;2384;2834;5218;460;645;1105;98;141;239;3338;4139;7477
18/08/2018;170;197;367;78;96;174;15;27;42;7;25;32;10;25;35;7;10;17;0;0;0;9;4;13;2120;3021;5141;496;760;1256;63;108;171;2975;4273;7248
19/08/2018;165;126;291;65;43;108;10;10;20;8;9;17;4;10;14;5;6;11;0;0;0;5;2;7;3173;2479;5652;642;614;1256;96;73;169;4173;3372;7545
20/08/2018;174;315;489;79;166;245;15;42;57;6;10;16;9;29;38;3;6;9;1;0;1;8;4;12;2151;2133;4284;600;519;1119;98;135;233;3144;3359;6503
21/08/2018;195;265;460;102;142;244;24;31;55;20;20;40;8;28;36;4;6;10;0;0;0;14;5;19;1902;1970;3872;443;459;902;86;109;195;2798;3035;5833
22/08/2018;207;271;478;104;171;275;27;22;49;10;18;28;13;48;61;3;9;12;0;0;0;14;7;21;1893;1943;3836;417;469;886;90;117;207;2778;3075;5853
23/08/2018;197;288;485;93;151;244;19;31;50;6;23;29;16;45;61;6;13;19;0;0;0;10;6;16;1947;1907;3854;450;453;903;88;132;220;2832;3049;5881
24/08/2018;244;265;509;95;144;239;19;31;50;15;19;34;6;37;43;3;8;11;0;0;0;11;4;15;2263;2651;4914;447;660;1107;102;139;241;3205;3958;7163
25/08/2018;167;188;355;89;92;181;17;18;35;10;14;24;6;29;35;6;11;17;1;0;1;8;2;10;2124;3083;5207;500;821;1321;65;95;160;2993;4353;7346
26/08/2018;139;134;273;53;38;91;7;5;12;5;5;10;8;20;28;3;6;9;1;0;1;11;0;11;2853;2444;5297;577;564;1141;98;89;187;3755;3305;7060
27/08/2018;173;304;477;75;169;244;15;39;54;6;16;22;12;26;38;3;10;13;0;0;0;7;3;10;2282;2089;4371;593;478;1071;85;128;213;3251;3262;6513
28/08/2018;196;298;494;94;152;246;17;39;56;7;27;34;15;38;53;2;19;21;0;0;0;11;9;20;1879;1897;3776;421;457;878;68;111;179;2710;3047;5757
29/08/2018;203;299;502;105;163;268;27;30;57;9;30;39;15;35;50;4;9;13;1;0;1;12;0;12;2037;1873;3910;446;460;906;123;122;245;2982;3021;6003
30/08/2018;215;336;551;105;177;282;14;46;60;12;20;32;14;37;51;2;7;9;0;0;0;10;7;17;2061;1951;4012;420;459;879;100;139;239;2953;3179;6132
31/08/2018;225;285;510;122;160;282;21;33;54;11;31;42;13;47;60;3;10;13;0;0;0;13;6;19;2392;2574;4966;468;625;1093;103;127;230;3371;3898;7269
01/09/2018;163;193;356;80;85;165;18;17;35;3;22;25;14;33;47;7;6;13;0;0;0;8;8;16;2148;2925;5073;515;794;1309;67;116;183;3023;4199;7222
02/09/2018;152;140;292;60;58;118;6;8;14;6;11;17;11;10;21;7;4;11;0;0;0;20;1;21;2993;2392;5385;637;563;1200;95;64;159;3987;3251;7238
03/09/2018;171;324;495;91;177;268;10;38;48;5;14;19;11;18;29;15;8;23;1;0;1;15;4;19;2185;2131;4316;703;510;1213;94;140;234;3301;3364;6665
04/09/2018;182;308;490;98;150;248;13;38;51;16;20;36;12;50;62;8;3;11;0;0;0;15;5;20;1887;2046;3933;448;491;939;90;111;201;2769;3222;5991
05/09/2018;198;299;497;121;163;284;16;48;64;13;25;38;14;37;51;5;14;19;0;0;0;14;7;21;2166;2205;4371;458;483;941;105;114;219;3110;3395;6505
06/09/2018;256;340;596;122;178;300;18;42;60;13;15;28;12;28;40;8;5;13;0;0;0;15;7;22;2658;3604;6262;533;741;1274;98;198;296;3733;5158;8891
07/09/2018;201;205;406;89;63;152;11;7;18;7;5;12;5;20;25;7;7;14;0;0;0;9;6;15;2284;3693;5977;451;769;1220;80;105;185;3144;4880;8024
08/09/2018;149;164;313;71;89;160;12;27;39;5;14;19;8;23;31;4;15;19;0;0;0;8;1;9;2200;2710;4910;529;711;1240;78;93;171;3064;3847;6911
09/09/2018;213;201;414;94;50;144;5;12;17;1;6;7;5;18;23;4;4;8;0;0;0;5;0;5;3627;2583;6210;704;595;1299;122;74;196;4780;3543;8323
10/09/2018;198;337;535;87;161;248;18;27;45;6;14;20;8;38;46;2;8;10;0;0;0;14;2;16;2585;2314;4899;718;544;1262;87;112;199;3723;3557;7280
11/09/2018;193;293;486;82;158;240;25;42;67;7;24;31;16;34;50;3;9;12;0;0;0;9;2;11;1983;2149;4132;474;474;948;79;122;201;2871;3307;6178
12/09/2018;207;295;502;111;162;273;25;33;58;7;16;23;12;40;52;3;8;11;0;0;0;14;2;16;2060;2114;4174;428;466;894;89;127;216;2956;3263;6219
13/09/2018;199;328;527;103;189;292;21;31;52;8;31;39;10;36;46;4;9;13;0;1;1;17;11;28;2215;2108;4323;451;435;886;95;141;236;3123;3320;6443
14/09/2018;248;299;547;109;162;271;18;39;57;5;29;34;13;57;70;8;15;23;0;0;0;14;1;15;2459;2910;5369;434;683;1117;86;139;225;3394;4334;7728
15/09/2018;173;218;391;99;92;191;11;23;34;9;21;30;8;21;29;6;16;22;0;0;0;13;1;14;2288;3157;5445;522;812;1334;80;114;194;3209;4475;7684
16/09/2018;162;163;325;65;34;99;4;7;11;1;5;6;4;14;18;2;3;5;0;0;0;2;1;3;2649;2864;5513;658;770;1428;98;82;180;3645;3943;7588
17/09/2018;166;297;463;81;173;254;10;39;49;11;12;23;12;25;37;4;7;11;0;1;1;12;2;14;2442;2259;4701;691;511;1202;81;122;203;3510;3448;6958
18/09/2018;193;289;482;93;135;228;27;35;62;11;31;42;17;38;55;7;10;17;2;0;2;10;3;13;1984;2088;4072;457;443;900;51;113;164;2852;3185;6037
19/09/2018;217;289;506;111;168;279;15;29;44;11;24;35;13;31;44;4;5;9;0;0;0;11;5;16;2042;2020;4062;472;482;954;93;131;224;2989;3184;6173
20/09/2018;216;328;544;110;171;281;18;29;47;6;24;30;14;31;45;8;10;18;0;0;0;15;6;21;2085;1980;4065;466;450;916;97;132;229;3035;3161;6196
21/09/2018;233;302;535;126;175;301;13;43;56;10;18;28;10;40;50;3;12;15;1;0;1;8;8;16;2394;2796;5190;474;653;1127;100;167;267;3372;4214;7586
22/09/2018;159;200;359;92;99;191;16;23;39;9;16;25;6;17;23;4;14;18;0;0;0;10;6;16;2124;3319;5443;558;816;1374;90;121;211;3068;4631;7699
23/09/2018;169;163;332;81;45;126;11;18;29;2;10;12;9;18;27;2;3;5;0;0;0;6;5;11;2990;2727;5717;569;619;1188;92;70;162;3931;3678;7609
24/09/2018;226;325;551;118;197;315;13;43;56;6;21;27;15;36;51;6;14;20;0;0;0;10;2;12;2647;2207;4854;634;513;1147;125;131;256;3800;3489;7289
25/09/2018;189;278;467;101;175;276;20;34;54;10;19;29;12;36;48;7;8;15;0;0;0;13;6;19;2017;2101;4118;482;489;971;79;103;182;2930;3249;6179
26/09/2018;215;316;531;96;148;244;19;36;55;7;17;24;16;38;54;7;8;15;0;0;0;10;5;15;2041;2162;4203;439;452;891;80;140;220;2930;3322;6252
27/09/2018;211;325;536;110;147;257;24;36;60;7;28;35;10;45;55;8;14;22;1;0;1;11;5;16;2156;2140;4296;468;482;950;103;157;260;3109;3379;6488
28/09/2018;237;311;548;126;144;270;9;40;49;10;28;38;11;37;48;7;6;13;0;0;0;7;3;10;2472;3024;5496;498;687;1185;111;156;267;3488;4436;7924
29/09/2018;173;222;395;94;114;208;17;31;48;13;15;28;15;26;41;0;8;8;0;0;0;10;3;13;2342;3846;6188;540;921;1461;80;113;193;3284;5299;8583
30/09/2018;200;224;424;86;66;152;9;8;17;3;9;12;1;18;19;4;3;7;0;0;0;11;5;16;3379;3077;6456;657;621;1278;121;103;224;4471;4134;8605
01/10/2018;192;343;535;92;194;286;6;50;56;6;17;23;12;18;30;2;10;12;0;0;0;11;3;14;2507;2369;4876;698;542;1240;101;148;249;3627;3694;7321
02/10/2018;209;332;541;153;316;469;14;47;61;13;22;35;16;43;59;3;19;22;1;0;1;7;3;10;2104;2369;4473;528;478;1006;87;168;255;3135;3797;6932
03/10/2018;280;433;713;157;237;394;27;47;74;12;18;30;9;36;45;3;8;11;0;0;0;9;3;12;2334;2821;5155;487;573;1060;117;157;274;3435;4333;7768
04/10/2018;287;351;638;133;223;356;10;34;44;10;18;28;10;28;38;6;13;19;0;0;0;9;5;14;2881;2444;5325;508;492;1000;125;154;279;3979;3762;7741
05/10/2018;268;334;602;105;160;265;17;30;47;11;27;38;9;23;32;4;3;7;0;0;0;6;2;8;2523;3692;6215;514;781;1295;102;164;266;3559;5216;8775
06/10/2018;191;201;392;88;103;191;14;26;40;9;19;28;5;20;25;6;5;11;0;0;0;4;1;5;2281;4201;6482;499;1100;1599;64;123;187;3161;5799;8960
07/10/2018;194;96;290;84;34;118;3;2;5;2;2;4;6;10;16;3;4;7;0;0;0;4;1;5;3494;2985;6479;726;795;1521;122;71;193;4638;4000;8638
08/10/2018;219;353;572;78;143;221;9;36;45;7;17;24;9;23;32;7;10;17;0;0;0;7;5;12;3425;2074;5499;835;517;1352;119;141;260;4715;3319;8034
09/10/2018;185;317;502;111;166;277;23;34;57;12;23;35;5;27;32;3;7;10;0;0;0;9;3;12;2145;2006;4151;526;491;1017;87;134;221;3106;3208;6314
10/10/2018;223;309;532;115;176;291;22;48;70;7;19;26;10;31;41;2;9;11;0;0;0;4;4;8;2250;2053;4303;494;510;1004;77;129;206;3204;3288;6492
11/10/2018;237;388;625;124;178;302;30;31;61;8;17;25;8;39;47;4;12;16;1;0;1;8;0;8;2632;2997;5629;476;642;1118;88;170;258;3616;4474;8090
12/10/2018;193;212;405;105;81;186;7;15;22;8;9;17;4;16;20;1;7;8;0;0;0;7;3;10;2484;4241;6725;493;781;1274;86;122;208;3388;5487;8875
13/10/2018;175;168;343;78;91;169;12;19;31;6;11;17;9;16;25;1;5;6;0;0;0;6;1;7;2197;2711;4908;512;716;1228;68;83;151;3064;3821;6885
14/10/2018;208;198;406;87;56;143;8;6;14;2;7;9;4;14;18;2;3;5;1;0;1;5;1;6;3490;2754;6244;659;531;1190;115;84;199;4581;3654;8235
15/10/2018;183;293;476;88;181;269;16;40;56;6;17;23;10;33;43;3;14;17;0;0;0;6;3;9;2894;2476;5370;673;481;1154;102;137;239;3981;3675;7656
16/10/2018;224;309;533;102;168;270;18;46;64;8;20;28;14;45;59;5;11;16;0;1;1;14;4;18;1869;2054;3923;523;505;1028;78;129;207;2855;3292;6147
17/10/2018;219;302;521;104;157;261;12;36;48;11;15;26;12;30;42;5;17;22;0;0;0;9;7;16;1921;1910;3831;480;536;1016;90;125;215;2863;3135;5998
18/10/2018;198;328;526;110;182;292;15;30;45;14;25;39;7;35;42;7;8;15;0;0;0;7;5;12;2055;2016;4071;443;483;926;102;152;254;2958;3264;6222
19/10/2018;239;289;528;148;160;308;11;48;59;4;22;26;12;25;37;1;12;13;0;0;0;2;1;3;2421;2455;4876;492;670;1162;107;141;248;3437;3823;7260
20/10/2018;312;367;679;174;182;356;17;28;45;9;13;22;8;28;36;2;5;7;0;0;0;17;5;22;4400;4852;9252;1036;1157;2193;168;172;340;6143;6809;12952
21/10/2018;166;218;384;82;79;161;7;10;17;3;7;10;5;23;28;1;2;3;0;0;0;11;2;13;2736;2464;5200;574;615;1189;85;92;177;3670;3512;7182
22/10/2018;175;337;512;86;180;266;22;48;70;8;8;16;16;19;35;7;8;15;0;0;0;13;7;20;2128;2150;4278;637;490;1127;93;127;220;3185;3374;6559
23/10/2018;178;300;478;99;164;263;20;38;58;5;27;32;21;35;56;3;6;9;0;0;0;11;5;16;1901;1854;3755;435;461;896;80;120;200;2753;3010;5763
24/10/2018;208;263;471;107;139;246;18;41;59;10;16;26;11;28;39;4;10;14;0;0;0;10;6;16;1958;1930;3888;451;467;918;73;113;186;2850;3013;5863
25/10/2018;207;334;541;106;188;294;16;27;43;10;31;41;13;33;46;4;16;20;1;0;1;13;6;19;1973;2021;3994;447;470;917;81;135;216;2871;3261;6132
26/10/2018;244;288;532;125;193;318;17;33;50;6;15;21;14;34;48;4;7;11;0;0;0;6;1;7;2279;2708;4987;467;696;1163;81;151;232;3243;4126;7369
27/10/2018;150;204;354;101;108;209;16;23;39;9;13;22;7;19;26;0;14;14;0;0;0;9;1;10;1951;3406;5357;494;952;1446;76;119;195;2813;4859;7672
28/10/2018;140;94;234;50;46;96;10;9;19;5;5;10;10;10;20;4;5;9;0;0;0;9;4;13;3326;2515;5841;727;714;1441;95;57;152;4376;3459;7835
29/10/2018;169;311;480;87;177;264;12;41;53;5;14;19;9;39;48;2;11;13;1;1;2;12;2;14;2604;1829;4433;657;481;1138;94;149;243;3652;3055;6707
30/10/2018;180;257;437;107;170;277;15;36;51;10;14;24;12;37;49;3;5;8;0;0;0;11;6;17;2021;1967;3988;444;472;916;92;104;196;2895;3068;5963
31/10/2018;221;269;490;120;143;263;23;39;62;12;20;32;21;37;58;8;5;13;2;0;2;12;8;20;2092;2020;4112;446;483;929;87;145;232;3044;3169;6213
01/11/2018;238;352;590;105;153;258;17;45;62;4;31;35;7;38;45;4;8;12;0;0;0;10;1;11;2382;3462;5844;510;777;1287;84;163;247;3361;5030;8391
02/11/2018;172;161;333;80;58;138;8;9;17;8;6;14;9;20;29;1;4;5;0;0;0;6;2;8;3152;3672;6824;650;714;1364;85;78;163;4171;4724;8895
03/11/2018;141;152;293;82;79;161;5;26;31;3;16;19;1;15;16;3;6;9;1;0;1;6;2;8;2458;2420;4878;562;688;1250;79;102;181;3341;3506;6847
04/11/2018;210;168;378;84;51;135;14;5;19;5;6;11;6;15;21;1;2;3;0;0;0;1;3;4;3815;2429;6244;720;573;1293;140;73;213;4996;3325;8321
05/11/2018;211;324;535;105;169;274;9;43;52;7;18;25;19;18;37;4;9;13;1;0;1;10;1;11;2445;2178;4623;707;524;1231;103;130;233;3621;3414;7035
06/11/2018;203;304;507;100;162;262;14;45;59;8;21;29;15;23;38;6;15;21;1;0;1;12;2;14;1918;1948;3866;451;465;916;61;123;184;2789;3108;5897
07/11/2018;203;319;522;113;173;286;16;26;42;10;11;21;9;21;30;4;11;15;0;0;0;12;5;17;2007;2018;4025;477;508;985;77;116;193;2928;3208;6136
08/11/2018;231;327;558;116;181;297;16;33;49;9;21;30;12;26;38;3;12;15;0;1;1;10;4;14;2109;1969;4078;474;496;970;92;134;226;3072;3204;6276
09/11/2018;247;288;535;124;158;282;15;36;51;12;19;31;12;34;46;6;8;14;0;0;0;16;6;22;2356;2436;4792;528;638;1166;99;149;248;3415;3772;7187
10/11/2018;158;214;372;80;112;192;13;31;44;11;20;31;3;37;40;4;15;19;0;1;1;7;4;11;2066;2825;4891;574;818;1392;87;108;195;3003;4185;7188
11/11/2018;153;198;351;66;55;121;10;7;17;4;6;10;11;12;23;4;3;7;0;0;0;9;3;12;2839;2305;5144;624;599;1223;97;63;160;3817;3251;7068
12/11/2018;199;379;578;91;189;280;18;44;62;6;13;19;19;24;43;4;12;16;0;0;0;18;7;25;2039;2197;4236;551;524;1075;106;125;231;3051;3514;6565
13/11/2018;191;293;484;111;176;287;16;44;60;13;26;39;15;28;43;6;8;14;0;0;0;6;6;12;1943;1996;3939;443;459;902;74;134;208;2818;3170;5988
14/11/2018;273;325;598;132;177;309;24;41;65;6;23;29;12;26;38;8;13;21;0;0;0;8;7;15;2434;2386;4820;485;540;1025;79;131;210;3461;3669;7130
15/11/2018;184;255;439;109;120;229;14;21;35;7;12;19;16;18;34;1;11;12;0;0;0;3;5;8;2355;2696;5051;411;556;967;76;82;158;3176;3776;6952
16/11/2018;199;271;470;106;160;266;17;35;52;8;10;18;12;27;39;2;9;11;1;0;1;17;8;25;2214;2530;4744;496;611;1107;79;137;216;3151;3798;6949
17/11/2018;158;178;336;97;134;231;7;25;32;6;15;21;5;32;37;1;15;16;1;0;1;7;4;11;2158;2772;4930;524;796;1320;65;115;180;3029;4086;7115
18/11/2018;195;208;403;72;52;124;11;7;18;3;3;6;10;16;26;2;8;10;1;0;1;12;4;16;3531;2814;6345;702;594;1296;119;107;226;4658;3813;8471
19/11/2018;194;349;543;91;192;283;9;45;54;7;23;30;23;23;46;5;7;12;0;0;0;9;4;13;2284;2148;4432;635;534;1169;70;145;215;3327;3470;6797
20/11/2018;183;324;507;85;155;240;17;33;50;8;14;22;15;39;54;1;13;14;0;0;0;2;7;9;1916;1960;3876;484;514;998;82;123;205;2793;3182;5975
21/11/2018;214;285;499;109;177;286;11;28;39;11;17;28;16;29;45;2;4;6;0;0;0;5;3;8;2096;1938;4034;472;500;972;86;130;216;3022;3111;6133
22/11/2018;197;360;557;89;188;277;17;40;57;9;25;34;13;31;44;4;13;17;0;0;0;11;7;18;2152;1958;4110;445;476;921;98;138;236;3035;3236;6271
23/11/2018;251;329;580;123;159;282;10;34;44;10;21;31;14;39;53;6;12;18;0;1;1;12;8;20;2439;2562;5001;487;651;1138;84;148;232;3436;3964;7400
24/11/2018;173;237;410;82;106;188;11;34;45;5;21;26;7;24;31;4;10;14;0;0;0;10;2;12;2067;2944;5011;496;781;1277;73;117;190;2928;4276;7204
25/11/2018;174;207;381;74;50;124;7;9;16;4;3;7;17;10;27;6;2;8;1;0;1;12;3;15;3254;2707;5961;662;658;1320;111;86;197;4322;3735;8057
26/11/2018;201;323;524;90;189;279;17;33;50;10;15;25;21;28;49;7;17;24;0;0;0;10;4;14;2206;2138;4344;695;472;1167;69;124;193;3326;3343;6669
