data;Classe A 0 Sentido C;Classe A 0 Sentido D;Classe A 0 Total;Classe B 0 Sentido C;Classe B 0 Sentido D;Classe B 0 Total;Classe C 0 Sentido C;Classe C 0 Sentido D;Classe C 0 Total;Classe D 0 Sentido C;Classe D 0 Sentido D;Classe D 0 Total;Classe E 0 Sentido C;Classe E 0 Sentido D;Classe E 0 Total;Classe F 0 Sentido C;Classe F 0 Sentido D;Classe F 0 Total;Classe G 0 Sentido C;Classe G 0 Sentido D;Classe G 0 Total;Classe H 0 Sentido C;Classe H 0 Sentido D;Classe H 0 Total;Classe I 0 Sentido C;Classe I 0 Sentido D;Classe I 0 Total;Classe J 0 Sentido C;Classe J 0 Sentido D;Classe J 0 Total;Classe L 0 Sentido C;Classe L 0 Sentido D;Classe L 0 Total;Todos 0 Sentido C;Todos 0 Sentido D;Total Geral
27/11/2018;206;294;500;106;184;290;22;44;66;7;14;21;7;45;52;9;6;15;0;0;0;10;8;18;1897;1932;3829;432;436;868;95;125;220;2791;3088;5879
28/11/2018;224;309;533;113;182;295;17;20;37;7;14;21;11;41;52;6;14;20;0;0;0;9;6;15;2017;2035;4052;455;509;964;104;126;230;2963;3256;6219
29/11/2018;200;330;530;97;156;253;15;33;48;10;20;30;16;36;52;13;3;16;0;0;0;22;3;25;2136;2037;4173;445;443;888;91;151;242;3045;3212;6257
30/11/2018;242;285;527;132;149;281;10;32;42;17;22;39;11;26;37;4;6;10;0;0;0;10;1;11;2343;2622;4965;473;568;1041;89;181;270;3331;3892;7223
01/12/2018;186;196;382;89;100;189;19;22;41;5;21;26;2;22;24;3;7;10;0;0;0;8;8;16;2167;3099;5266;539;824;1363;82;111;193;3100;4410;7510
02/12/2018;203;182;385;79;44;123;9;5;14;1;6;7;12;14;26;0;5;5;1;0;1;12;2;14;3228;2610;5838;646;613;1259;99;82;181;4290;3563;7853
03/12/2018;184;335;519;82;163;245;13;44;57;7;10;17;18;25;43;4;8;12;0;0;0;21;1;22;2236;2211;4447;662;490;1152;73;117;190;3300;3404;6704
04/12/2018;211;304;515;109;178;287;13;31;44;17;15;32;11;38;49;11;11;22;0;0;0;17;6;23;1859;1971;3830;459;464;923;73;107;180;2780;3125;5905
05/12/2018;243;295;538;132;177;309;20;34;54;7;17;24;17;41;58;1;5;6;0;0;0;7;5;12;2079;2090;4169;472;475;947;97;127;224;3075;3266;6341
06/12/2018;244;348;592;110;167;277;10;34;44;11;8;19;25;28;53;4;9;13;0;0;0;19;3;22;2166;2163;4329;463;499;962;73;143;216;3125;3402;6527
07/12/2018;267;336;603;131;155;286;15;30;45;10;12;22;10;42;52;3;7;10;0;0;0;9;1;10;2394;2790;5184;521;745;1266;111;154;265;3471;4272;7743
08/12/2018;244;255;499;109;119;228;9;22;31;9;14;23;9;21;30;2;10;12;0;0;0;5;5;10;2389;3385;5774;522;872;1394;90;128;218;3388;4831;8219
09/12/2018;197;246;443;88;62;150;7;8;15;7;2;9;8;10;18;2;4;6;0;0;0;6;1;7;3166;3003;6169;636;623;1259;109;100;209;4226;4059;8285
10/12/2018;219;352;571;94;172;266;14;34;48;11;15;26;16;17;33;5;10;15;0;0;0;8;2;10;2329;2281;4610;608;474;1082;75;133;208;3379;3490;6869
11/12/2018;181;272;453;104;177;281;14;34;48;9;19;28;14;33;47;3;10;13;1;0;1;13;7;20;1931;2094;4025;441;447;888;87;117;204;2798;3210;6008
12/12/2018;242;288;530;132;163;295;19;30;49;15;27;42;8;35;43;8;14;22;0;0;0;19;3;22;2090;2104;4194;481;494;975;87;134;221;3101;3292;6393
13/12/2018;258;371;629;127;201;328;14;44;58;9;19;28;9;50;59;9;14;23;0;0;0;15;7;22;2219;2153;4372;505;520;1025;92;132;224;3257;3511;6768
14/12/2018;312;332;644;144;150;294;24;42;66;11;24;35;12;37;49;8;12;20;0;0;0;14;5;19;2566;2822;5388;465;568;1033;99;142;241;3655;4134;7789
15/12/2018;210;243;453;107;101;208;9;23;32;4;9;13;9;24;33;5;6;11;0;0;0;10;1;11;2413;3216;5629;512;774;1286;89;131;220;3368;4528;7896
16/12/2018;199;230;429;84;70;154;10;16;26;2;4;6;7;14;21;4;9;13;0;0;0;7;3;10;3147;2948;6095;648;625;1273;104;98;202;4212;4017;8229
17/12/2018;232;347;579;122;145;267;17;40;57;7;7;14;16;18;34;4;9;13;0;0;0;24;2;26;2247;2324;4571;541;417;958;84;174;258;3294;3483;6777
18/12/2018;256;315;571;110;156;266;15;53;68;13;22;35;17;30;47;11;15;26;0;0;0;24;4;28;2050;2184;4234;459;463;922;86;137;223;3041;3379;6420
19/12/2018;289;328;617;126;148;274;15;35;50;14;20;34;14;36;50;4;16;20;0;0;0;22;6;28;2338;2428;4766;440;506;946;103;118;221;3365;3641;7006
20/12/2018;279;361;640;138;188;326;17;56;73;9;19;28;18;47;65;6;8;14;0;1;1;19;14;33;2459;2581;5040;483;493;976;104;131;235;3532;3899;7431
21/12/2018;292;342;634;141;165;306;15;29;44;12;17;29;16;26;42;7;7;14;1;0;1;15;10;25;2653;3400;6053;511;688;1199;109;160;269;3772;4844;8616
22/12/2018;255;301;556;127;135;262;9;25;34;6;11;17;4;16;20;4;5;9;0;0;0;11;1;12;2820;5064;7884;568;935;1503;97;168;265;3901;6661;10562
23/12/2018;219;172;391;113;81;194;10;6;16;2;6;8;16;13;29;5;5;10;0;0;0;15;4;19;3248;3972;7220;476;547;1023;66;95;161;4170;4901;9071
24/12/2018;175;338;513;74;92;166;10;17;27;6;5;11;7;12;19;4;6;10;0;0;0;8;12;20;2449;3594;6043;572;828;1400;74;135;209;3379;5039;8418
25/12/2018;264;148;412;74;31;105;7;4;11;3;4;7;1;11;12;0;3;3;0;0;0;7;12;19;3349;2608;5957;632;502;1134;108;61;169;4445;3384;7829
26/12/2018;325;343;668;149;190;339;13;33;46;6;12;18;13;25;38;5;8;13;1;0;1;6;12;18;3481;2616;6097;721;492;1213;148;134;282;4868;3865;8733
27/12/2018;284;366;650;112;175;287;11;33;44;9;17;26;6;28;34;5;7;12;0;0;0;14;7;21;2720;2602;5322;510;495;1005;108;132;240;3779;3862;7641
28/12/2018;281;317;598;142;146;288;11;37;48;5;20;25;6;30;36;4;7;11;0;1;1;14;16;30;3036;3531;6567;548;670;1218;116;147;263;4163;4922;9085
29/12/2018;282;238;520;145;121;266;14;24;38;9;10;19;3;25;28;4;4;8;0;0;0;18;12;30;3064;5012;8076;579;971;1550;116;131;247;4234;6548;10782
30/12/2018;191;143;334;93;35;128;11;8;19;4;4;8;4;11;15;2;2;4;0;0;0;5;10;15;3152;3938;7090;658;902;1560;83;72;155;4203;5125;9328
31/12/2018;119;153;272;43;48;91;9;14;23;5;2;7;2;10;12;3;5;8;0;0;0;7;6;13;2402;3291;5693;557;823;1380;71;84;155;3218;4436;7654
01/09/2021;455;329;784;215;239;454;49;55;104;19;25;44;34;31;65;14;13;27;4;5;9;22;2;24;1824;2000;3824;8;12;20;9;14;23;2653;2725;5378
02/09/2021;425;337;762;214;216;430;53;42;95;19;28;47;33;35;68;11;6;17;3;5;8;39;8;47;1992;2100;4092;7;14;21;22;19;41;2818;2810;5628
03/09/2021;534;343;877;204;190;394;66;63;129;33;28;61;22;36;58;7;9;16;3;6;9;28;6;34;2636;3357;5993;6;19;25;14;21;35;3553;4078;7631
04/09/2021;373;209;582;118;121;239;46;33;79;32;22;54;22;29;51;7;2;9;5;0;5;35;4;39;2360;4399;6759;7;22;29;11;26;37;3016;4867;7883
05/09/2021;241;117;358;60;36;96;28;12;40;18;12;30;31;20;51;6;3;9;1;2;3;45;5;50;3388;2833;6221;17;28;45;18;14;32;3853;3082;6935
06/09/2021;385;358;743;114;192;306;38;52;90;18;21;39;37;16;53;8;6;14;5;4;9;25;4;29;2648;2573;5221;9;18;27;20;21;41;3307;3265;6572
07/09/2021;272;130;402;78;60;138;21;21;42;16;10;26;17;20;37;10;3;13;0;1;1;27;2;29;3049;2212;5261;12;16;28;8;6;14;3510;2481;5991
08/09/2021;430;355;785;219;211;430;37;42;79;22;27;49;19;23;42;12;6;18;5;3;8;25;8;33;2380;2174;4554;6;13;19;16;15;31;3171;2877;6048
09/09/2021;446;395;841;211;233;444;40;38;78;18;33;51;17;40;57;7;8;15;3;2;5;12;5;17;1995;2068;4063;7;6;13;15;19;34;2771;2847;5618
10/09/2021;412;323;735;203;212;415;42;40;82;18;25;43;13;39;52;9;16;25;2;3;5;21;5;26;2257;2812;5069;9;34;43;18;29;47;3004;3538;6542
11/09/2021;213;172;385;94;68;162;14;15;29;14;11;25;12;13;25;5;2;7;0;0;0;16;1;17;2110;3252;5362;23;74;97;33;37;70;2534;3645;6179
12/09/2021;147;96;243;58;35;93;18;7;25;7;1;8;12;1;13;6;2;8;1;0;1;22;4;26;3699;2411;6110;63;63;126;35;26;61;4068;2646;6714
13/09/2021;277;327;604;165;191;356;28;19;47;11;16;27;18;15;33;6;10;16;0;1;1;24;6;30;2264;2109;4373;35;37;72;48;54;102;2876;2785;5661
14/09/2021;256;267;523;196;206;402;21;22;43;30;13;43;24;10;34;1;6;7;0;1;1;15;3;18;1864;1973;3837;17;33;50;42;28;70;2466;2562;5028
15/09/2021;326;277;603;241;203;444;28;20;48;25;15;40;27;24;51;5;15;20;1;0;1;22;6;28;1875;1885;3760;16;33;49;35;56;91;2601;2534;5135
16/09/2021;304;321;625;226;221;447;26;31;57;16;9;25;23;22;45;9;5;14;0;1;1;21;0;21;1903;1918;3821;15;40;55;31;33;64;2574;2601;5175
17/09/2021;335;314;649;293;245;538;31;30;61;22;17;39;11;30;41;6;7;13;0;1;1;14;3;17;2285;3017;5302;15;49;64;40;42;82;3052;3755;6807
18/09/2021;192;175;367;143;130;273;34;22;56;18;9;27;15;19;34;1;7;8;0;0;0;11;3;14;2031;3169;5200;17;90;107;33;41;74;2495;3665;6160
19/09/2021;165;110;275;49;34;83;19;4;23;11;3;14;16;8;24;4;8;12;0;0;0;23;4;27;3841;2541;6382;77;81;158;46;23;69;4251;2816;7067
20/09/2021;262;326;588;231;248;479;27;33;60;20;12;32;19;17;36;11;4;15;0;0;0;25;1;26;2287;2085;4372;34;25;59;30;32;62;2946;2783;5729
21/09/2021;294;333;627;267;234;501;26;30;56;22;16;38;18;18;36;5;10;15;0;0;0;22;1;23;1748;1992;3740;15;36;51;35;38;73;2452;2708;5160
22/09/2021;367;313;680;198;186;384;27;30;57;14;9;23;19;22;41;12;5;17;0;1;1;25;2;27;1835;1896;3731;13;32;45;39;31;70;2549;2527;5076
23/09/2021;314;299;613;212;225;437;23;31;54;23;12;35;19;20;39;7;10;17;1;1;2;15;6;21;2059;2038;4097;12;33;45;42;43;85;2727;2718;5445
24/09/2021;287;246;533;205;162;367;41;30;71;15;17;32;13;17;30;11;4;15;1;1;2;19;3;22;2124;2855;4979;44;94;138;36;42;78;2796;3471;6267
25/09/2021;228;188;416;99;85;184;28;13;41;13;7;20;8;16;24;6;5;11;0;0;0;15;1;16;2221;3515;5736;317;512;829;28;44;72;2963;4386;7349
26/09/2021;192;121;313;61;27;88;24;7;31;9;5;14;16;12;28;4;2;6;0;0;0;19;2;21;3939;2763;6702;519;313;832;46;32;78;4829;3284;8113
27/09/2021;230;275;505;188;215;403;18;21;39;19;15;34;28;13;41;12;8;20;0;1;1;36;3;39;2646;2189;4835;531;269;800;33;34;67;3741;3043;6784
28/09/2021;284;283;567;213;212;425;36;18;54;17;18;35;25;24;49;13;8;21;0;0;0;13;1;14;1912;1915;3827;322;253;575;32;36;68;2867;2768;5635
29/09/2021;325;294;619;221;187;408;30;18;48;19;23;42;26;25;51;9;10;19;0;0;0;15;1;16;1846;1862;3708;330;229;559;37;41;78;2858;2690;5548
30/09/2021;294;351;645;201;211;412;29;22;51;16;16;32;26;28;54;15;6;21;1;2;3;29;4;33;2065;2036;4101;285;243;528;39;35;74;3000;2954;5954
01/10/2021;364;294;658;217;182;399;36;37;73;21;19;40;20;24;44;11;17;28;0;0;0;29;3;32;2322;2856;5178;296;357;653;34;52;86;3350;3841;7191
02/10/2021;178;152;330;105;96;201;21;17;38;19;8;27;6;16;22;6;2;8;3;1;4;18;0;18;1749;2713;4462;241;348;589;23;41;64;2369;3394;5763
03/10/2021;180;139;319;50;29;79;21;9;30;14;7;21;26;5;31;5;6;11;0;0;0;33;0;33;3853;2568;6421;469;336;805;38;27;65;4689;3126;7815
04/10/2021;262;333;595;142;166;308;34;28;62;23;12;35;39;19;58;7;4;11;0;0;0;27;2;29;2475;2298;4773;495;244;739;37;40;77;3541;3146;6687
05/10/2021;261;282;543;214;206;420;28;34;62;25;13;38;28;29;57;10;12;22;2;0;2;17;3;20;1793;2019;3812;286;246;532;28;33;61;2692;2877;5569
06/10/2021;344;314;658;267;209;476;28;30;58;13;18;31;9;24;33;8;7;15;0;0;0;29;3;32;1780;1964;3744;290;253;543;48;43;91;2816;2865;5681
07/10/2021;314;311;625;181;213;394;27;31;58;15;15;30;18;20;38;11;8;19;0;0;0;29;1;30;1962;1945;3907;308;254;562;48;36;84;2913;2834;5747
08/10/2021;384;323;707;186;154;340;36;27;63;22;20;42;26;21;47;6;7;13;1;0;1;29;3;32;2469;3151;5620;305;391;696;43;49;92;3507;4146;7653
09/10/2021;261;198;459;103;86;189;30;35;65;23;11;34;22;32;54;8;10;18;0;0;0;27;1;28;2267;4157;6424;281;521;802;26;57;83;3048;5108;8156
10/10/2021;169;119;288;56;30;86;25;8;33;10;4;14;21;11;32;7;2;9;1;0;1;18;2;20;3272;2585;5857;456;368;824;37;25;62;4072;3154;7226
11/10/2021;267;322;589;267;230;497;34;33;67;20;14;34;19;19;38;8;8;16;0;0;0;22;2;24;2496;2232;4728;448;307;755;35;44;79;3616;3211;6827
12/10/2021;157;140;297;64;71;135;28;23;51;21;10;31;24;8;32;8;9;17;0;0;0;26;1;27;3181;2160;5341;360;295;655;35;31;66;3904;2748;6652
13/10/2021;375;324;699;197;195;392;28;26;54;16;10;26;23;20;43;4;9;13;0;1;1;31;3;34;2169;2049;4218;349;252;601;37;33;70;3229;2922;6151
14/10/2021;296;334;630;193;193;386;32;42;74;20;19;39;26;36;62;11;8;19;1;1;2;27;9;36;1872;1925;3797;274;247;521;36;29;65;2788;2843;5631
15/10/2021;259;214;473;151;95;246;21;27;48;15;20;35;19;21;40;6;8;14;0;0;0;18;1;19;1779;2042;3821;227;263;490;29;34;63;2524;2725;5249
16/10/2021;218;179;397;100;69;169;20;17;37;12;8;20;23;24;47;8;2;10;1;0;1;20;5;25;1905;2885;4790;325;472;797;26;44;70;2658;3705;6363
17/10/2021;159;123;282;65;35;100;14;5;19;9;6;15;12;6;18;4;3;7;0;0;0;32;1;33;3404;2340;5744;423;297;720;47;24;71;4169;2840;7009
18/10/2021;268;300;568;147;172;319;37;27;64;11;8;19;25;15;40;12;7;19;0;1;1;21;1;22;2290;2134;4424;450;239;689;37;35;72;3298;2939;6237
19/10/2021;293;271;564;183;171;354;24;25;49;23;15;38;23;26;49;5;10;15;0;0;0;14;4;18;1768;1928;3696;309;243;552;31;38;69;2673;2731;5404
20/10/2021;338;300;638;217;180;397;35;25;60;21;16;37;15;18;33;4;5;9;1;0;1;31;3;34;1735;1798;3533;271;246;517;31;37;68;2699;2628;5327
21/10/2021;295;301;596;204;184;388;28;29;57;17;12;29;26;24;50;6;5;11;0;2;2;35;4;39;1935;1907;3842;264;234;498;36;40;76;2846;2742;5588
22/10/2021;363;299;662;197;174;371;33;20;53;30;11;41;16;18;34;9;5;14;0;0;0;27;2;29;2348;2657;5005;316;348;664;37;40;77;3376;3574;6950
23/10/2021;232;168;400;106;68;174;27;19;46;20;10;30;14;19;33;4;8;12;0;2;2;17;3;20;2063;2829;4892;305;457;762;29;43;72;2817;3626;6443
24/10/2021;164;136;300;53;50;103;22;8;30;6;5;11;25;10;35;9;1;10;0;0;0;33;3;36;3333;2388;5721;419;276;695;33;23;56;4097;2900;6997
25/10/2021;283;339;622;153;167;320;30;20;50;22;9;31;31;16;47;6;7;13;0;1;1;35;4;39;2129;2297;4426;468;234;702;38;37;75;3195;3131;6326
26/10/2021;292;276;568;205;197;402;27;30;57;24;12;36;25;17;42;7;5;12;1;1;2;15;3;18;1725;1864;3589;306;261;567;30;31;61;2657;2697;5354
27/10/2021;312;235;547;160;117;277;23;25;48;16;15;31;23;17;40;4;9;13;1;0;1;21;2;23;1273;1430;2703;204;185;389;24;21;45;2061;2056;4117
28/10/2021;293;273;566;153;160;313;30;29;59;24;18;42;21;20;41;6;5;11;1;1;2;21;4;25;1884;1826;3710;265;214;479;37;56;93;2735;2606;5341
29/10/2021;398;260;658;140;135;275;29;18;47;23;16;39;15;23;38;6;4;10;0;1;1;34;2;36;2291;3004;5295;300;408;708;29;49;78;3265;3920;7185
30/10/2021;234;196;430;109;86;195;21;18;39;16;14;30;23;25;48;3;5;8;0;1;1;29;4;33;2165;4066;6231;293;518;811;29;48;77;2922;4981;7903
31/10/2021;183;121;304;67;37;104;24;8;32;10;5;15;23;9;32;9;3;12;0;0;0;30;1;31;3002;2614;5616;432;324;756;21;22;43;3801;3144;6945
01/11/2021;251;262;513;129;169;298;31;30;61;11;11;22;23;11;34;1;3;4;1;0;1;15;4;19;2285;2419;4704;426;390;816;33;32;65;3206;3331;6537
02/11/2021;147;114;261;61;52;113;18;9;27;11;11;22;17;15;32;6;8;14;0;1;1;15;1;16;4380;2828;7208;526;400;926;30;26;56;5211;3465;8676
03/11/2021;291;260;551;161;144;305;32;29;61;17;13;30;30;17;47;7;6;13;0;0;0;27;1;28;2352;1907;4259;430;214;644;42;35;77;3389;2626;6015
04/11/2021;344;304;648;146;152;298;23;26;49;12;19;31;16;14;30;5;5;10;0;0;0;14;4;18;1914;1897;3811;281;247;528;27;34;61;2782;2702;5484
05/11/2021;352;315;667;157;111;268;31;31;62;26;15;41;18;18;36;4;7;11;2;1;3;18;3;21;2252;2411;4663;320;338;658;30;37;67;3210;3287;6497
06/11/2021;262;174;436;125;92;217;20;20;40;20;8;28;24;16;40;3;5;8;0;1;1;14;0;14;2030;2613;4643;302;428;730;29;41;70;2829;3398;6227
07/11/2021;175;131;306;69;32;101;17;8;25;7;3;10;19;8;27;3;2;5;0;0;0;19;2;21;3076;2528;5604;440;309;749;31;32;63;3856;3055;6911
08/11/2021;255;269;524;154;157;311;37;24;61;21;10;31;21;17;38;9;6;15;1;0;1;21;2;23;2118;2197;4315;460;299;759;34;34;68;3131;3015;6146
09/11/2021;306;294;600;154;163;317;26;30;56;23;18;41;22;19;41;3;9;12;0;0;0;13;2;15;1698;1831;3529;291;241;532;25;37;62;2561;2644;5205
10/11/2021;359;295;654;191;146;337;33;22;55;18;13;31;22;15;37;8;5;13;0;0;0;18;3;21;1737;1794;3531;285;237;522;33;38;71;2704;2568;5272
11/11/2021;301;274;575;140;135;275;18;33;51;24;14;38;21;18;39;9;8;17;0;1;1;16;1;17;1864;1966;3830;234;230;464;38;28;66;2665;2708;5373
12/11/2021;400;300;700;144;126;270;27;31;58;22;10;32;14;22;36;8;3;11;1;1;2;20;1;21;2444;3170;5614;295;400;695;36;60;96;3411;4124;7535
13/11/2021;277;209;486;103;79;182;24;19;43;13;6;19;14;12;26;6;2;8;0;0;0;11;1;12;2138;4617;6755;280;624;904;35;53;88;2901;5622;8523
14/11/2021;183;147;330;66;30;96;16;6;22;11;4;15;12;6;18;3;4;7;0;0;0;27;0;27;2640;2564;5204;392;381;773;34;29;63;3384;3171;6555
15/11/2021;166;214;380;61;94;155;20;12;32;12;4;16;15;5;20;6;0;6;0;0;0;15;0;15;4972;2310;7282;642;242;884;50;33;83;5959;2914;8873
16/11/2021;292;274;566;188;170;358;32;23;55;14;18;32;36;20;56;5;5;10;0;0;0;21;1;22;2209;2067;4276;482;235;717;34;40;74;3313;2853;6166
17/11/2021;329;283;612;168;132;300;26;25;51;21;17;38;30;30;60;3;5;8;1;1;2;14;2;16;1827;1782;3609;304;235;539;35;30;65;2758;2542;5300
18/11/2021;326;285;611;140;149;289;28;28;56;14;12;26;23;22;45;8;7;15;0;1;1;15;2;17;1832;1847;3679;269;255;524;24;35;59;2679;2643;5322
19/11/2021;365;278;643;161;138;299;38;28;66;20;12;32;20;17;37;4;9;13;0;0;0;12;2;14;2114;2534;4648;299;380;679;39;42;81;3072;3440;6512
20/11/2021;242;173;415;104;77;181;30;22;52;15;10;25;18;15;33;7;9;16;0;0;0;27;1;28;1845;2639;4484;332;462;794;24;44;68;2644;3452;6096
21/11/2021;141;123;264;55;21;76;18;7;25;6;5;11;18;9;27;3;2;5;1;0;1;28;2;30;2853;2109;4962;443;298;741;46;26;72;3612;2602;6214
22/11/2021;279;315;594;127;175;302;20;24;44;16;18;34;17;19;36;7;9;16;0;0;0;26;2;28;2171;2009;4180;491;251;742;38;31;69;3192;2853;6045
23/11/2021;232;226;458;117;125;242;24;15;39;22;12;34;13;16;29;6;10;16;1;1;2;15;2;17;1471;1588;3059;203;212;415;9;29;38;2113;2236;4349
24/11/2021;373;286;659;176;153;329;21;27;48;31;10;41;23;26;49;9;12;21;1;0;1;24;0;24;1825;1873;3698;270;225;495;35;47;82;2788;2659;5447
25/11/2021;325;317;642;165;137;302;29;26;55;20;10;30;29;24;53;8;7;15;2;0;2;25;1;26;1914;1848;3762;277;247;524;25;30;55;2819;2647;5466
26/11/2021;349;294;643;151;123;274;38;17;55;21;11;32;20;14;34;1;11;12;0;1;1;27;2;29;2156;2632;4788;316;350;666;26;42;68;3105;3497;6602
27/11/2021;255;179;434;145;100;245;28;12;40;16;10;26;18;14;32;4;1;5;0;1;1;19;2;21;1835;2816;4651;323;484;807;31;43;74;2674;3662;6336
28/11/2021;176;119;295;56;32;88;24;9;33;15;5;20;15;8;23;1;6;7;0;0;0;19;2;21;3170;2215;5385;453;286;739;32;28;60;3961;2710;6671
29/11/2021;302;340;642;127;179;306;32;25;57;18;7;25;23;14;37;9;1;10;0;2;2;40;3;43;2283;2035;4318;462;254;716;48;32;80;3344;2892;6236
30/11/2021;285;252;537;141;144;285;42;20;62;20;11;31;20;22;42;9;11;20;0;1;1;17;3;20;1821;1893;3714;330;252;582;31;34;65;2716;2643;5359
01/12/2021;345;271;616;182;152;334;23;30;53;25;14;39;15;18;33;7;10;17;0;0;0;22;2;24;1779;1874;3653;297;262;559;34;52;86;2729;2685;5414
02/12/2021;347;305;652;172;175;347;34;21;55;19;22;41;22;19;41;11;7;18;0;0;0;27;5;32;1944;1917;3861;308;283;591;29;39;68;2913;2793;5706
03/12/2021;391;286;677;167;143;310;35;32;67;14;16;30;13;18;31;8;6;14;0;1;1;21;2;23;2317;2733;5050;287;394;681;37;51;88;3290;3682;6972
04/12/2021;255;216;471;102;95;197;25;16;41;18;13;31;11;20;31;9;8;17;1;0;1;28;2;30;2056;3268;5324;303;505;808;31;38;69;2839;4181;7020
05/12/2021;206;158;364;70;33;103;12;11;23;12;7;19;29;2;31;5;1;6;0;0;0;37;1;38;3653;2453;6106;502;326;828;34;34;68;4560;3026;7586
06/12/2021;286;358;644;156;176;332;41;33;74;26;16;42;23;23;46;8;11;19;0;0;0;35;2;37;2304;2157;4461;479;283;762;30;41;71;3388;3100;6488
07/12/2021;272;270;542;135;129;264;32;28;60;17;9;26;28;11;39;10;7;17;1;1;2;22;5;27;1855;1934;3789;305;250;555;27;40;67;2704;2684;5388
08/12/2021;363;320;683;188;159;347;29;29;58;19;11;30;22;19;41;4;14;18;0;0;0;38;5;43;1856;1923;3779;277;230;507;37;36;73;2833;2746;5579
09/12/2021;343;316;659;155;173;328;25;25;50;14;13;27;27;20;47;7;5;12;0;1;1;24;4;28;2049;1935;3984;296;262;558;28;40;68;2968;2794;5762
10/12/2021;416;290;706;164;161;325;36;34;70;21;13;34;24;28;52;5;11;16;0;0;0;27;2;29;2476;2943;5419;316;395;711;28;50;78;3513;3927;7440
11/12/2021;192;168;360;100;67;167;19;14;33;11;9;20;14;9;23;6;2;8;0;0;0;23;1;24;1667;2345;4012;265;420;685;21;29;50;2318;3064;5382
12/12/2021;210;165;375;69;39;108;12;6;18;9;3;12;23;8;31;7;6;13;0;0;0;39;0;39;3427;2488;5915;450;343;793;33;34;67;4279;3092;7371
13/12/2021;296;339;635;155;167;322;29;29;58;15;7;22;24;22;46;3;5;8;1;2;3;53;1;54;2325;2180;4505;461;289;750;39;43;82;3401;3084;6485
14/12/2021;335;310;645;205;203;408;37;33;70;21;14;35;32;31;63;7;14;21;0;0;0;38;2;40;1873;1963;3836;282;253;535;27;45;72;2857;2868;5725
15/12/2021;404;318;722;196;137;333;37;19;56;20;11;31;24;23;47;7;17;24;1;0;1;40;2;42;1976;2046;4022;265;239;504;33;57;90;3003;2869;5872
16/12/2021;381;319;700;154;188;342;26;29;55;31;6;37;23;25;48;6;7;13;1;0;1;34;7;41;2076;2096;4172;280;273;553;27;37;64;3039;2987;6026
17/12/2021;405;273;678;220;183;403;31;27;58;30;9;39;18;25;43;8;10;18;0;0;0;43;1;44;2379;2815;5194;306;378;684;25;50;75;3465;3771;7236
18/12/2021;254;217;471;128;87;215;27;21;48;16;8;24;10;26;36;0;6;6;0;1;1;18;3;21;2167;2962;5129;269;437;706;34;34;68;2923;3802;6725
19/12/2021;215;179;394;84;47;131;13;3;16;13;6;19;24;16;40;3;2;5;2;0;2;30;0;30;3467;2627;6094;470;325;795;40;40;80;4361;3245;7606
20/12/2021;300;306;606;190;217;407;34;29;63;19;9;28;28;19;47;14;9;23;0;0;0;29;4;33;2499;2393;4892;419;251;670;37;37;74;3569;3274;6843
21/12/2021;328;309;637;245;215;460;28;25;53;18;25;43;21;25;46;6;6;12;1;0;1;18;2;20;2056;2272;4328;248;255;503;26;45;71;2995;3179;6174
22/12/2021;424;345;769;262;209;471;38;27;65;31;19;50;19;24;43;4;11;15;0;1;1;30;3;33;2234;2495;4729;282;296;578;44;49;93;3368;3479;6847
23/12/2021;440;348;788;249;245;494;43;28;71;16;18;34;19;19;38;6;9;15;2;0;2;45;1;46;2708;3805;6513;290;435;725;37;51;88;3855;4959;8814
24/12/2021;284;228;512;101;89;190;30;18;48;15;15;30;19;15;34;5;3;8;0;0;0;31;0;31;2445;5434;7879;304;821;1125;22;58;80;3256;6681;9937
25/12/2021;121;57;178;24;17;41;8;11;19;3;1;4;11;4;15;1;1;2;0;0;0;10;1;11;2218;2885;5103;334;429;763;14;20;34;2744;3426;6170
26/12/2021;145;128;273;48;35;83;9;13;22;1;7;8;13;22;35;4;3;7;0;0;0;16;3;19;5213;2385;7598;575;245;820;48;25;73;6072;2866;8938
27/12/2021;303;336;639;152;208;360;33;24;57;16;19;35;20;25;45;6;3;9;1;1;2;31;2;33;3172;2229;5401;490;290;780;35;47;82;4259;3184;7443
