data;Classe A 0 Sentido C;Classe A 0 Sentido D;Classe A 0 Total;Classe B 0 Sentido C;Classe B 0 Sentido D;Classe B 0 Total;Classe C 0 Sentido C;Classe C 0 Sentido D;Classe C 0 Total;Classe D 0 Sentido C;Classe D 0 Sentido D;Classe D 0 Total;Classe E 0 Sentido C;Classe E 0 Sentido D;Classe E 0 Total;Classe F 0 Sentido C;Classe F 0 Sentido D;Classe F 0 Total;Classe G 0 Sentido C;Classe G 0 Sentido D;Classe G 0 Total;Classe H 0 Sentido C;Classe H 0 Sentido D;Classe H 0 Total;Classe I 0 Sentido C;Classe I 0 Sentido D;Classe I 0 Total;Classe J 0 Sentido C;Classe J 0 Sentido D;Classe J 0 Total;Classe L 0 Sentido C;Classe L 0 Sentido D;Classe L 0 Total;Todos 0 Sentido C;Todos 0 Sentido D;Total Geral
28/12/2021;322;283;605;191;199;390;33;28;61;17;14;31;18;17;35;3;5;8;0;0;0;20;2;22;2349;2318;4667;248;268;516;27;44;71;3228;3178;6406
29/12/2021;375;293;668;240;176;416;33;38;71;22;15;37;20;21;41;4;10;14;0;0;0;16;2;18;2553;2513;5066;264;313;577;28;32;60;3555;3413;6968
30/12/2021;364;333;697;184;159;343;39;33;72;16;13;29;15;18;33;3;4;7;0;0;0;34;2;36;2892;4188;7080;281;512;793;28;44;72;3856;5306;9162
31/12/2021;249;156;405;88;70;158;14;11;25;12;4;16;11;15;26;1;1;2;0;0;0;19;1;20;2460;5719;8179;276;904;1180;30;49;79;3160;6930;10090
01/02/2022;275;253;528;134;165;299;24;26;50;14;13;27;24;16;40;4;8;12;0;0;0;19;0;19;1682;1842;3524;298;296;594;29;31;60;2503;2650;5153
02/02/2022;349;299;648;200;202;402;31;28;59;19;16;35;18;22;40;2;12;14;0;1;1;28;3;31;1751;1795;3546;322;262;584;38;53;91;2758;2693;5451
03/02/2022;285;300;585;198;194;392;38;30;68;20;21;41;19;28;47;3;9;12;0;0;0;32;0;32;1876;1899;3775;337;251;588;19;36;55;2827;2768;5595
04/02/2022;324;281;605;176;113;289;34;25;59;24;15;39;17;34;51;4;11;15;0;1;1;32;4;36;2073;2538;4611;292;353;645;19;26;45;2995;3401;6396
05/02/2022;199;172;371;106;70;176;22;21;43;12;13;25;15;22;37;2;7;9;0;0;0;39;3;42;1937;3020;4957;345;543;888;20;35;55;2697;3906;6603
06/02/2022;127;71;198;48;20;68;12;8;20;6;2;8;25;7;32;3;7;10;0;0;0;26;1;27;3667;2381;6048;546;421;967;38;29;67;4498;2947;7445
07/02/2022;254;318;572;139;175;314;36;25;61;20;13;33;25;25;50;6;6;12;0;1;1;50;2;52;2206;2053;4259;508;335;843;42;45;87;3286;2998;6284
08/02/2022;161;279;440;83;188;271;20;29;49;9;21;30;18;35;53;4;15;19;2;1;3;19;7;26;954;1841;2795;239;266;505;19;37;56;1528;2719;4247
09/02/2022;351;293;644;170;155;325;42;21;63;14;17;31;24;22;46;6;6;12;0;0;0;40;2;42;1645;1731;3376;301;268;569;24;31;55;2617;2546;5163
10/02/2022;317;339;656;155;164;319;30;39;69;12;15;27;23;28;51;4;9;13;0;0;0;26;2;28;1814;1816;3630;303;280;583;27;38;65;2711;2730;5441
11/02/2022;387;320;707;171;154;325;40;32;72;18;17;35;18;34;52;9;8;17;0;0;0;37;2;39;2101;2778;4879;322;389;711;22;41;63;3125;3775;6900
12/02/2022;228;175;403;84;73;157;29;21;50;12;10;22;10;23;33;6;13;19;0;1;1;25;1;26;1939;2838;4777;371;554;925;16;27;43;2720;3736;6456
13/02/2022;135;96;231;33;22;55;10;5;15;4;3;7;9;5;14;1;3;4;0;0;0;6;1;7;3606;2347;5953;498;397;895;28;21;49;4330;2900;7230
14/02/2022;271;320;591;154;189;343;28;28;56;19;13;32;38;16;54;8;5;13;1;1;2;49;2;51;2048;1955;4003;515;289;804;37;22;59;3168;2840;6008
15/02/2022;281;314;595;135;158;293;24;34;58;15;22;37;35;32;67;4;8;12;0;0;0;29;4;33;1592;1715;3307;311;270;581;23;22;45;2449;2579;5028
16/02/2022;349;310;659;141;129;270;29;44;73;20;20;40;22;29;51;4;18;22;1;0;1;31;3;34;1725;1826;3551;286;268;554;23;18;41;2631;2665;5296
17/02/2022;310;310;620;147;151;298;28;35;63;16;24;40;33;18;51;4;12;16;1;0;1;32;6;38;1769;1807;3576;293;267;560;24;28;52;2657;2658;5315
18/02/2022;359;281;640;166;155;321;34;37;71;16;21;37;15;23;38;3;20;23;0;0;0;13;3;16;2159;2635;4794;302;399;701;43;50;93;3110;3624;6734
19/02/2022;186;159;345;81;70;151;14;23;37;9;18;27;21;22;43;4;14;18;0;1;1;32;4;36;1843;2706;4549;358;468;826;16;34;50;2564;3519;6083
20/02/2022;140;99;239;46;43;89;17;12;29;13;6;19;25;11;36;4;8;12;0;0;0;17;3;20;3323;2231;5554;526;381;907;28;18;46;4139;2812;6951
21/02/2022;301;354;655;158;194;352;20;48;68;14;14;28;30;22;52;11;7;18;0;1;1;35;3;38;2002;1956;3958;472;268;740;34;38;72;3077;2905;5982
22/02/2022;270;297;567;199;192;391;23;31;54;18;13;31;30;11;41;6;15;21;0;0;0;22;0;22;1584;1710;3294;296;247;543;28;31;59;2476;2547;5023
23/02/2022;330;256;586;188;169;357;31;33;64;16;7;23;20;14;34;4;1;5;0;0;0;19;2;21;1487;1546;3033;273;240;513;26;37;63;2394;2305;4699
24/02/2022;334;301;635;153;168;321;31;44;75;17;13;30;11;26;37;4;10;14;0;0;0;22;3;25;1817;1905;3722;289;249;538;27;35;62;2705;2754;5459
25/02/2022;323;276;599;148;148;296;45;33;78;15;8;23;20;17;37;2;4;6;0;0;0;29;2;31;1891;3049;4940;239;380;619;22;46;68;2734;3963;6697
26/02/2022;231;185;416;105;89;194;28;26;54;10;14;24;17;18;35;6;5;11;0;2;2;13;1;14;2092;5172;7264;294;689;983;16;58;74;2812;6259;9071
27/02/2022;128;76;204;36;29;65;22;7;29;7;4;11;18;6;24;2;3;5;1;0;1;24;3;27;3110;2604;5714;471;397;868;23;29;52;3842;3158;7000
28/02/2022;197;236;433;148;181;329;22;23;45;10;13;23;18;18;36;5;3;8;0;0;0;30;2;32;3177;2153;5330;509;267;776;42;31;73;4158;2927;7085
01/03/2022;173;184;357;108;105;213;26;24;50;12;11;23;20;10;30;4;1;5;0;0;0;3;4;7;3257;1917;5174;411;216;627;24;25;49;4038;2497;6535
02/03/2022;267;232;499;154;141;295;33;21;54;17;16;33;21;18;39;9;10;19;2;0;2;32;3;35;2718;1727;4445;362;256;618;27;23;50;3642;2447;6089
03/03/2022;294;279;573;142;180;322;24;23;47;16;13;29;25;18;43;7;4;11;0;0;0;22;4;26;1885;1777;3662;328;273;601;21;25;46;2764;2596;5360
04/03/2022;349;306;655;175;155;330;22;38;60;22;19;41;21;32;53;5;12;17;0;2;2;19;5;24;2072;2434;4506;293;432;725;26;48;74;3004;3483;6487
05/03/2022;214;156;370;114;91;205;20;22;42;17;13;30;14;23;37;3;2;5;0;1;1;20;2;22;1897;2618;4515;345;476;821;16;28;44;2660;3432;6092
06/03/2022;114;76;190;63;25;88;12;11;23;9;3;12;19;7;26;4;9;13;0;2;2;21;0;21;2921;2127;5048;422;324;746;28;19;47;3613;2603;6216
07/03/2022;252;305;557;100;135;235;20;33;53;22;13;35;23;16;39;8;8;16;0;0;0;29;5;34;2119;2121;4240;445;262;707;22;25;47;3040;2923;5963
08/03/2022;275;238;513;108;117;225;24;22;46;22;15;37;23;20;43;3;10;13;0;0;0;25;0;25;1639;1859;3498;302;263;565;21;26;47;2442;2570;5012
09/03/2022;328;282;610;122;147;269;22;30;52;23;12;35;14;17;31;6;12;18;0;0;0;17;2;19;1744;1796;3540;302;284;586;21;34;55;2599;2616;5215
10/03/2022;345;341;686;139;137;276;31;30;61;15;12;27;24;23;47;6;6;12;1;0;1;21;2;23;1887;1831;3718;275;273;548;22;33;55;2766;2688;5454
11/03/2022;335;278;613;127;130;257;28;35;63;13;19;32;20;36;56;8;10;18;0;0;0;24;9;33;2057;2453;4510;232;351;583;23;27;50;2867;3348;6215
12/03/2022;192;162;354;84;72;156;28;22;50;12;10;22;14;25;39;2;5;7;0;1;1;24;6;30;1703;2540;4243;274;475;749;23;28;51;2356;3346;5702
13/03/2022;127;90;217;31;26;57;15;6;21;3;1;4;31;12;43;3;0;3;3;0;3;33;0;33;2947;2120;5067;496;354;850;23;20;43;3712;2629;6341
14/03/2022;247;332;579;115;147;262;24;25;49;18;19;37;29;17;46;8;14;22;0;0;0;31;4;35;1951;1964;3915;452;293;745;17;33;50;2892;2848;5740
15/03/2022;238;248;486;84;112;196;25;29;54;18;12;30;27;20;47;3;6;9;0;0;0;21;2;23;1460;1530;2990;253;240;493;11;37;48;2140;2236;4376
16/03/2022;306;318;624;122;110;232;29;26;55;12;10;22;17;28;45;5;18;23;0;0;0;30;1;31;1512;1685;3197;279;252;531;24;21;45;2336;2469;4805
17/03/2022;264;310;574;106;135;241;31;33;64;13;14;27;18;18;36;7;7;14;0;1;1;21;7;28;1584;1694;3278;275;265;540;19;28;47;2338;2512;4850
18/03/2022;228;263;491;66;97;163;19;31;50;16;16;32;11;25;36;0;8;8;0;0;0;18;2;20;1142;2448;3590;191;422;613;7;31;38;1698;3343;5041
19/03/2022;147;147;294;56;46;102;14;16;30;13;8;21;20;13;33;4;7;11;0;0;0;22;4;26;1421;2547;3968;229;466;695;14;24;38;1940;3278;5218
20/03/2022;112;86;198;40;27;67;10;7;17;9;4;13;22;7;29;5;12;17;0;0;0;43;3;46;3459;1992;5451;528;381;909;36;23;59;4264;2542;6806
21/03/2022;259;307;566;110;141;251;27;27;54;12;11;23;27;14;41;11;7;18;0;0;0;40;3;43;1931;1844;3775;471;303;774;24;35;59;2912;2692;5604
22/03/2022;247;274;521;94;122;216;29;31;60;23;10;33;28;33;61;7;13;20;0;0;0;28;5;33;1584;1706;3290;310;263;573;12;19;31;2362;2476;4838
23/03/2022;325;307;632;128;118;246;26;34;60;24;19;43;27;19;46;7;9;16;0;0;0;48;4;52;1698;1751;3449;292;241;533;22;22;44;2597;2524;5121
24/03/2022;314;320;634;122;132;254;30;25;55;21;9;30;20;26;46;6;20;26;1;0;1;26;0;26;1895;2212;4107;302;376;678;21;38;59;2758;3158;5916
25/03/2022;230;180;410;89;88;177;23;21;44;7;9;16;19;15;34;4;4;8;0;1;1;30;1;31;1943;3461;5404;367;544;911;16;42;58;2728;4366;7094
26/03/2022;172;130;302;61;56;117;21;16;37;9;6;15;19;12;31;4;10;14;0;2;2;44;1;45;1891;2480;4371;395;505;900;24;39;63;2640;3257;5897
27/03/2022;144;95;239;35;26;61;20;6;26;7;3;10;17;13;30;7;6;13;0;0;0;30;2;32;4096;2189;6285;572;387;959;32;28;60;4960;2755;7715
28/03/2022;233;300;533;88;119;207;28;28;56;13;17;30;30;24;54;9;10;19;2;1;3;38;4;42;2034;1925;3959;491;271;762;35;21;56;3001;2720;5721
29/03/2022;251;280;531;99;118;217;33;28;61;16;19;35;14;27;41;10;8;18;0;0;0;30;6;36;1530;1704;3234;264;249;513;13;19;32;2260;2458;4718
30/03/2022;277;293;570;112;130;242;16;28;44;16;15;31;17;18;35;3;11;14;0;0;0;19;3;22;1514;1602;3116;319;302;621;21;29;50;2314;2431;4745
31/03/2022;270;293;563;94;127;221;24;25;49;20;8;28;20;15;35;8;10;18;0;1;1;31;1;32;1635;1634;3269;311;298;609;13;25;38;2426;2437;4863
01/04/2022;276;231;507;89;105;194;32;30;62;18;10;28;14;20;34;2;10;12;0;0;0;33;5;38;1753;2174;3927;289;413;702;16;31;47;2522;3029;5551
02/04/2022;197;168;365;81;65;146;21;20;41;10;11;21;22;23;45;2;8;10;0;0;0;33;4;37;1735;2487;4222;353;483;836;21;25;46;2475;3294;5769
03/04/2022;117;83;200;38;35;73;16;9;25;10;2;12;27;11;38;12;8;20;0;1;1;35;3;38;2701;2128;4829;444;374;818;23;19;42;3423;2673;6096
04/04/2022;239;328;567;77;132;209;27;21;48;15;7;22;39;13;52;11;4;15;0;0;0;57;0;57;1694;1782;3476;460;329;789;18;21;39;2637;2637;5274
05/04/2022;226;241;467;74;94;168;22;23;45;15;16;31;16;20;36;4;9;13;0;1;1;15;3;18;1427;1605;3032;304;311;615;14;23;37;2117;2346;4463
06/04/2022;297;265;562;96;118;214;20;33;53;10;7;17;16;31;47;9;9;18;0;0;0;39;5;44;1556;1645;3201;322;283;605;25;30;55;2390;2426;4816
07/04/2022;283;291;574;94;121;215;18;22;40;19;14;33;15;33;48;6;14;20;0;0;0;24;4;28;1714;1697;3411;305;309;614;18;15;33;2496;2520;5016
08/04/2022;326;261;587;115;126;241;24;33;57;13;18;31;21;37;58;5;12;17;0;0;0;23;11;34;1849;2295;4144;275;365;640;15;34;49;2666;3192;5858
09/04/2022;182;156;338;80;67;147;26;23;49;16;14;30;14;25;39;4;14;18;0;2;2;25;3;28;1663;2357;4020;406;510;916;21;41;62;2437;3212;5649
10/04/2022;136;131;267;33;21;54;16;5;21;9;6;15;15;19;34;5;6;11;0;0;0;29;3;32;2633;2228;4861;542;448;990;17;22;39;3435;2889;6324
11/04/2022;192;325;517;66;120;186;24;33;57;15;15;30;38;23;61;7;7;14;0;0;0;39;5;44;1642;1861;3503;446;292;738;19;26;45;2488;2707;5195
12/04/2022;251;261;512;79;134;213;23;26;49;19;13;32;29;29;58;3;7;10;0;0;0;13;1;14;1555;1846;3401;307;312;619;19;30;49;2298;2659;4957
13/04/2022;281;273;554;113;125;238;19;26;45;17;22;39;21;24;45;4;12;16;0;0;0;18;9;27;1920;2803;4723;328;347;675;30;48;78;2751;3689;6440
14/04/2022;346;290;636;98;94;192;26;28;54;18;17;35;18;23;41;0;6;6;0;2;2;14;3;17;1997;6643;8640;291;753;1044;14;50;64;2822;7909;10731
15/04/2022;118;92;210;25;29;54;13;6;19;8;5;13;9;6;15;3;6;9;1;0;1;10;2;12;1783;5566;7349;335;731;1066;15;34;49;2320;6477;8797
16/04/2022;86;77;163;32;39;71;7;15;22;7;4;11;3;9;12;3;6;9;0;0;0;13;0;13;1533;1617;3150;313;351;664;8;19;27;2005;2137;4142
17/04/2022;128;93;221;29;25;54;10;11;21;3;2;5;12;4;16;2;1;3;0;0;0;9;2;11;6421;1975;8396;533;311;844;66;18;84;7213;2442;9655
18/04/2022;241;355;596;92;121;213;21;18;39;12;9;21;19;26;45;12;4;16;0;0;0;28;0;28;2891;1908;4799;533;255;788;28;27;55;3877;2723;6600
19/04/2022;219;280;499;78;121;199;20;33;53;13;20;33;25;30;55;9;10;19;1;0;1;17;3;20;1509;1613;3122;347;256;603;11;13;24;2249;2379;4628
20/04/2022;263;276;539;76;106;182;20;29;49;8;20;28;17;39;56;3;11;14;0;0;0;16;6;22;1520;1786;3306;350;332;682;11;23;34;2284;2628;4912
21/04/2022;158;212;370;71;83;154;25;15;40;10;6;16;9;19;28;4;14;18;0;0;0;20;4;24;1588;1948;3536;334;351;685;20;34;54;2239;2686;4925
22/04/2022;213;235;448;72;105;177;23;33;56;15;16;31;10;31;41;3;9;12;0;0;0;23;6;29;1553;2132;3685;315;381;696;17;20;37;2244;2968;5212
23/04/2022;168;185;353;66;83;149;12;19;31;11;10;21;18;27;45;2;10;12;0;0;0;13;2;15;1476;2194;3670;258;349;607;9;14;23;2033;2893;4926
24/04/2022;123;104;227;32;23;55;16;6;22;3;2;5;10;9;19;4;10;14;0;0;0;19;3;22;2562;2015;4577;444;385;829;16;20;36;3229;2577;5806
25/04/2022;172;281;453;53;110;163;10;24;34;6;12;18;23;24;47;5;12;17;0;1;1;22;6;28;1353;1724;3077;444;297;741;19;27;46;2107;2518;4625
26/04/2022;160;253;413;84;130;214;19;21;40;11;15;26;12;17;29;3;6;9;0;1;1;14;3;17;1214;1623;2837;343;271;614;16;33;49;1876;2373;4249
27/04/2022;163;280;443;49;98;147;22;22;44;9;10;19;8;25;33;1;9;10;0;2;2;9;4;13;795;1556;2351;228;289;517;5;20;25;1289;2315;3604
28/04/2022;259;287;546;105;112;217;25;27;52;12;16;28;18;25;43;3;8;11;0;1;1;26;5;31;1480;1545;3025;344;330;674;20;28;48;2292;2384;4676
29/04/2022;284;254;538;94;81;175;28;22;50;15;13;28;20;34;54;2;14;16;0;1;1;30;1;31;1796;2387;4183;330;435;765;23;30;53;2622;3272;5894
30/04/2022;210;186;396;77;72;149;17;31;48;13;7;20;10;14;24;4;2;6;0;0;0;32;3;35;1673;2543;4216;352;520;872;17;27;44;2405;3405;5810
01/05/2022;116;75;191;43;25;68;9;6;15;4;1;5;11;6;17;5;11;16;0;1;1;11;1;12;2703;2102;4805;506;400;906;16;15;31;3424;2643;6067
02/05/2022;234;299;533;93;129;222;20;22;42;13;9;22;30;11;41;7;13;20;0;1;1;29;2;31;1798;1835;3633;498;355;853;27;40;67;2749;2716;5465
03/05/2022;271;240;511;104;111;215;20;15;35;14;13;27;20;17;37;3;14;17;0;0;0;23;2;25;1441;1664;3105;358;299;657;17;25;42;2271;2400;4671
04/05/2022;295;278;573;99;111;210;29;26;55;16;11;27;17;23;40;6;10;16;0;2;2;18;6;24;1609;1729;3338;368;327;695;16;30;46;2473;2553;5026
05/05/2022;303;326;629;99;133;232;23;24;47;19;17;36;18;25;43;7;10;17;0;0;0;19;3;22;1751;1782;3533;326;283;609;22;34;56;2587;2637;5224
06/05/2022;330;294;624;95;86;181;28;25;53;10;18;28;24;29;53;11;7;18;0;0;0;25;10;35;1911;2681;4592;368;515;883;25;36;61;2827;3701;6528
07/05/2022;189;160;349;74;71;145;21;24;45;13;7;20;13;16;29;5;7;12;2;0;2;25;2;27;1910;3412;5322;365;687;1052;9;39;48;2626;4425;7051
08/05/2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09/05/2022;131;304;435;95;123;218;21;32;53;21;8;29;14;14;28;4;3;7;0;0;0;20;2;22;1456;1950;3406;482;289;771;223;37;260;2467;2762;5229
10/05/2022;245;274;519;88;113;201;15;29;44;17;14;31;29;29;58;4;5;9;0;1;1;14;4;18;1413;1550;2963;324;294;618;20;26;46;2169;2339;4508
11/05/2022;320;309;629;104;118;222;33;29;62;15;19;34;25;26;51;4;10;14;0;1;1;10;6;16;1490;1568;3058;347;287;634;44;33;77;2392;2406;4798
12/05/2022;283;323;606;119;138;257;27;27;54;21;21;42;15;33;48;9;9;18;1;0;1;24;5;29;1677;1663;3340;326;314;640;34;28;62;2536;2561;5097
13/05/2022;330;282;612;120;121;241;28;28;56;17;16;33;9;23;32;5;10;15;1;0;1;14;7;21;1918;2274;4192;276;406;682;26;39;65;2744;3206;5950
14/05/2022;201;166;367;73;70;143;20;20;40;17;10;27;10;24;34;4;3;7;0;0;0;24;2;26;1606;2401;4007;352;543;895;19;25;44;2326;3264;5590
15/05/2022;139;120;259;38;33;71;15;7;22;8;5;13;17;5;22;10;5;15;0;0;0;18;1;19;2579;2086;4665;456;393;849;15;22;37;3295;2677;5972
16/05/2022;239;298;537;94;142;236;22;20;42;18;4;22;42;11;53;3;5;8;1;1;2;34;1;35;1738;1851;3589;482;327;809;20;28;48;2693;2688;5381
17/05/2022;251;250;501;95;129;224;21;36;57;19;12;31;25;26;51;10;15;25;1;0;1;27;5;32;1467;1668;3135;340;322;662;18;23;41;2274;2486;4760
18/05/2022;285;293;578;103;123;226;21;26;47;14;15;29;24;25;49;12;11;23;0;0;0;33;3;36;1451;1618;3069;345;293;638;12;31;43;2300;2438;4738
19/05/2022;285;315;600;109;142;251;27;21;48;23;24;47;21;26;47;7;6;13;1;0;1;31;5;36;1545;1638;3183;316;310;626;18;25;43;2383;2512;4895
20/05/2022;333;293;626;106;124;230;35;27;62;20;12;32;12;38;50;6;14;20;1;0;1;19;4;23;1845;2479;4324;328;437;765;15;35;50;2720;3463;6183
21/05/2022;168;129;297;86;79;165;22;13;35;13;8;21;15;21;36;8;14;22;0;0;0;21;7;28;1557;2478;4035;348;531;879;13;22;35;2251;3302;5553
22/05/2022;115;94;209;43;27;70;8;6;14;10;4;14;14;8;22;5;4;9;0;0;0;21;0;21;2727;1928;4655;487;401;888;28;17;45;3458;2489;5947
23/05/2022;161;172;333;55;89;144;17;17;34;4;5;9;19;8;27;5;8;13;0;0;0;19;1;20;1263;1134;2397;335;192;527;19;13;32;1897;1639;3536
24/05/2022;168;203;371;81;83;164;21;16;37;15;7;22;17;16;33;8;6;14;0;0;0;14;5;19;993;1110;2103;215;195;410;11;12;23;1543;1653;3196
25/05/2022;274;277;551;115;119;234;24;18;42;18;12;30;25;33;58;5;18;23;2;1;3;33;5;38;1404;1511;2915;306;308;614;18;25;43;2224;2327;4551
26/05/2022;275;301;576;85;128;213;32;23;55;18;9;27;22;24;46;8;10;18;0;0;0;25;6;31;1535;1588;3123;343;326;669;17;28;45;2360;2443;4803
27/05/2022;298;270;568;117;126;243;39;36;75;21;20;41;20;45;65;10;13;23;0;0;0;28;7;35;1715;2295;4010;316;431;747;24;33;57;2588;3276;5864
28/05/2022;171;162;333;91;65;156;16;17;33;14;10;24;20;31;51;5;9;14;1;0;1;14;4;18;1412;2392;3804;300;459;759;11;32;43;2055;3181;5236
29/05/2022;127;91;218;49;37;86;16;6;22;2;5;7;21;12;33;6;5;11;0;0;0;25;1;26;2647;1832;4479;459;382;841;15;21;36;3367;2392;5759
30/05/2022;240;319;559;100;106;206;25;31;56;18;14;32;28;31;59;7;12;19;0;1;1;34;6;40;1702;1597;3299;474;299;773;20;18;38;2648;2434;5082
31/05/2022;252;253;505;113;128;241;34;34;68;19;12;31;31;26;57;7;7;14;0;2;2;18;2;20;1420;1631;3051;355;336;691;14;30;44;2263;2461;4724
01/06/2022;286;289;575;114;109;223;24;26;50;16;16;32;22;36;58;3;16;19;0;0;0;26;9;35;1441;1558;2999;283;307;590;19;28;47;2234;2394;4628
02/06/2022;268;318;586;99;136;235;27;28;55;17;15;32;23;21;44;4;10;14;0;0;0;33;3;36;1394;1491;2885;268;271;539;7;13;20;2140;2306;4446
03/06/2022;191;231;422;70;89;159;20;31;51;15;11;26;10;20;30;5;8;13;0;0;0;13;5;18;1151;2269;3420;269;504;773;16;47;63;1760;3215;4975
04/06/2022;195;175;370;73;72;145;20;19;39;18;19;37;11;15;26;3;14;17;0;1;1;36;4;40;1675;2577;4252;387;535;922;21;37;58;2439;3468;5907
05/06/2022;144;87;231;45;22;67;16;3;19;13;2;15;29;7;36;5;8;13;0;0;0;38;7;45;2605;1969;4574;484;413;897;20;24;44;3399;2542;5941
06/06/2022;219;269;488;88;114;202;31;24;55;7;6;13;26;19;45;6;7;13;2;0;2;24;0;24;1670;1767;3437;521;329;850;15;23;38;2609;2558;5167
07/06/2022;252;261;513;92;116;208;28;21;49;19;10;29;24;27;51;11;11;22;0;0;0;20;9;29;1446;1685;3131;389;363;752;20;22;42;2301;2525;4826
08/06/2022;294;278;572;98;132;230;33;17;50;16;12;28;22;24;46;8;9;17;1;1;2;33;4;37;1484;1665;3149;376;408;784;14;40;54;2379;2590;4969
09/06/2022;293;298;591;127;155;282;33;29;62;21;18;39;18;31;49;6;18;24;0;0;0;37;6;43;1561;1616;3177;337;340;677;13;36;49;2446;2547;4993
10/06/2022;314;249;563;135;123;258;36;22;58;21;21;42;17;26;43;3;12;15;0;0;0;25;6;31;1855;2476;4331;414;518;932;25;34;59;2845;3487;6332
11/06/2022;201;173;374;78;87;165;13;18;31;20;12;32;13;19;32;6;7;13;0;1;1;19;2;21;1650;2573;4223;388;634;1022;23;40;63;2411;3566;5977
12/06/2022;129;88;217;44;35;79;15;9;24;3;4;7;13;9;22;3;6;9;0;0;0;20;1;21;2709;1990;4699;543;472;1015;28;28;56;3507;2642;6149
13/06/2022;223;272;495;82;129;211;24;21;45;13;10;23;35;14;49;13;6;19;0;1;1;19;4;23;1892;1780;3672;569;425;994;28;41;69;2898;2703;5601
14/06/2022;248;257;505;104;121;225;24;19;43;14;10;24;29;20;49;12;18;30;1;1;2;17;2;19;1503;1661;3164;407;386;793;24;33;57;2383;2528;4911
15/06/2022;315;284;599;123;126;249;31;23;54;20;15;35;26;30;56;8;12;20;1;2;3;26;7;33;1757;1912;3669;363;419;782;26;37;63;2696;2867;5563
16/06/2022;206;198;404;88;88;176;24;19;43;13;14;27;19;21;40;13;13;26;0;0;0;35;3;38;1727;2282;4009;348;450;798;21;34;55;2494;3122;5616
17/06/2022;248;202;450;106;107;213;25;18;43;22;8;30;13;9;22;2;4;6;1;0;1;28;3;31;1604;2072;3676;377;521;898;23;37;60;2449;2981;5430
18/06/2022;177;156;333;84;70;154;14;13;27;16;12;28;11;19;30;6;9;15;0;1;1;38;3;41;1535;2329;3864;414;646;1060;15;43;58;2310;3301;5611
19/06/2022;125;81;206;36;16;52;12;3;15;6;3;9;21;5;26;3;10;13;1;2;3;25;0;25;2335;1476;3811;445;362;807;30;22;52;3039;1980;5019
20/06/2022;210;270;480;92;147;239;20;21;41;19;12;31;32;15;47;9;8;17;0;0;0;32;2;34;1700;1679;3379;550;398;948;21;32;53;2685;2584;5269
21/06/2022;305;271;576;116;87;203;28;15;43;17;7;24;36;24;60;6;13;19;0;1;1;22;3;25;1437;1565;3002;367;340;707;15;29;44;2349;2355;4704
22/06/2022;313;292;605;140;143;283;31;28;59;19;11;30;24;25;49;4;18;22;1;1;2;40;2;42;1449;1596;3045;369;386;755;8;28;36;2398;2530;4928
23/06/2022;287;316;603;116;136;252;34;21;55;14;22;36;24;30;54;9;12;21;0;1;1;33;6;39;1519;1703;3222;361;370;731;17;28;45;2414;2645;5059
24/06/2022;344;269;613;132;112;244;40;26;66;19;10;29;15;28;43;5;11;16;1;0;1;27;5;32;1798;2339;4137;352;538;890;20;40;60;2753;3378;6131
25/06/2022;205;148;353;74;73;147;18;14;32;15;6;21;8;12;20;3;4;7;1;0;1;24;1;25;1655;2588;4243;393;606;999;21;37;58;2417;3489;5906
26/06/2022;138;92;230;37;46;83;21;9;30;5;2;7;21;10;31;9;8;17;0;0;0;36;2;38;2753;1790;4543;575;434;1009;25;29;54;3620;2422;6042
27/06/2022;253;287;540;108;139;247;29;35;64;12;11;23;35;15;50;8;10;18;0;0;0;30;2;32;1832;1730;3562;547;377;924;13;28;41;2867;2634;5501
28/06/2022;300;256;556;121;141;262;33;30;63;16;17;33;21;30;51;3;11;14;1;0;1;25;4;29;1482;1627;3109;381;354;735;17;35;52;2400;2505;4905
29/06/2022;334;288;622;131;143;274;21;25;46;22;11;33;21;28;49;6;5;11;0;0;0;28;3;31;1501;1588;3089;350;347;697;15;33;48;2429;2471;4900
30/06/2022;289;137;426;126;87;213;30;36;66;13;40;53;29;9;38;9;14;23;0;0;0;32;1;33;1638;938;2576;348;260;608;19;169;188;2533;1691;4224